episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
221,1048,"[3, 0, 1, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,6,4,8,3,9,3,5,2,5,13,6,13,7,12,8,12,10,13
221,1049,"[3, 1, 0, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,8,4,10,3,4,2,5,13,7,13,6,12,8,13,11,13
221,1050,"[2, 2, 1, 0, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,3,7,4,10,4,4,3,5,12,7,12,6,12,7,13,10,13
221,1051,"[3, 3, 2, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,5,6,3,7,3,10,5,4,4,5,13,7,12,6,11,7,13,10,12
221,1052,"[4, 2, 1, 2, 3]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,3,7,4,9,5,3,4,5,13,7,11,6,11,7,12,10,13
222,1053,"[5, 3, 1, 2, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,2,7,3,10,3,5,13,6,13,7,13,8,12,9,12
222,1054,"[0, 1, 3, 3, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,6,2,7,4,10,2,4,13,6,13,7,13,8,13,9,13
222,1055,"[3, 2, 2, 3, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,5,3,6,1,7,5,10,3,4,13,6,12,7,12,8,13,10,13
222,1056,"[3, 1, 2, 0, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,4,7,1,7,4,11,3,4,13,6,12,7,11,7,13,11,13
222,1057,"[3, 2, 3, 1, 3]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,5,6,1,6,4,11,4,4,13,6,11,7,12,8,13,11,13
222,1058,"[3, 2, 2, 3, 3]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,5,6,6,2,6,3,12,4,4,13,6,10,7,11,8,13,11,13
222,1059,"[2, 2, 2, 0, 4]",0.5727353096008301,9,11,13,11,13,shot_successful,True,3,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,7,5,2,6,4,12,5,4,12,6,9,7,10,7,13,11,13
223,1060,"[2, 1, 3, 2, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,7,3,8,3,5,12,6,13,7,13,8,12,10,13
223,1061,"[2, 1, 1, 0, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,8,2,7,4,9,3,5,11,6,13,8,13,7,12,9,13
223,1062,"[3, 3, 3, 0, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,1,8,3,6,4,9,4,5,12,6,13,8,13,6,12,9,13
223,1063,"[4, 3, 1, 1, 1]",-1.0,5,5,12,5,12,intercepted_shot,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,1,8,3,6,4,9,4,5,12,6,13,8,13,6,12,9,13
224,1064,"[1, 1, 3, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,7,3,8,3,5,13,6,13,7,13,8,13,9,13
224,1065,"[3, 1, 2, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,7,5,7,2,7,3,5,13,6,13,7,12,8,13,9,12
224,1066,"[2, 1, 1, 3, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,8,5,7,1,6,3,5,12,7,13,8,12,8,13,9,11
224,1067,"[4, 2, 3, 3, 3]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,7,4,7,5,6,1,6,4,5,12,7,12,8,12,8,13,9,12
225,1068,"[4, 3, 1, 3, 1]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,8,2,9,4,5,13,6,13,7,13,8,13,10,13
226,1069,"[5, 1, 0, 3, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,7,3,8,3,5,13,6,13,7,13,8,13,10,13
226,1070,"[1, 5, 0, 3, 3]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,7,1,7,4,8,2,5,13,6,13,7,13,8,13,10,13
226,1071,"[2, 3, 1, 3, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,7,5,9,2,5,12,6,13,7,13,8,13,11,13
226,1072,"[2, 2, 0, 3, 1]",0.0,9,12,13,12,13,not_applicable,False,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,6,2,7,4,10,2,5,11,6,12,6,13,8,13,12,13
226,1073,"[0, 2, 3, 2, 0]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,6,6,5,2,6,4,11,2,4,11,6,11,6,13,8,12,11,13
226,1074,"[1, 2, 3, 1, 4]",0.0,9,11,13,11,13,shot_failed,True,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,3,5,6,4,2,7,4,11,3,5,11,6,10,6,13,9,12,11,13
227,1075,"[2, 0, 2, 3, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,7,3,9,2,5,12,5,13,7,12,8,13,9,13
227,1076,"[2, 2, 0, 1, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,4,8,2,6,3,10,2,5,11,5,12,6,12,8,13,9,13
227,1077,"[2, 2, 0, 2, 1]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,5,3,8,3,7,3,10,3,5,10,5,11,5,12,8,12,10,13
227,1078,"[5, 1, 2, 1, 1]",0.0,7,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,3,8,4,8,3,11,3,5,10,6,11,5,11,9,12,11,13
227,1079,"[1, 1, 5, 0, 1]",-1.0,7,5,11,5,11,intercepted_pass,True,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,3,8,4,8,3,11,3,6,10,7,11,5,11,9,12,11,13
228,1080,"[2, 2, 3, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,8,4,9,4,5,12,6,12,7,13,8,12,9,12
228,1081,"[0, 0, 0, 3, 2]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,6,2,7,4,9,3,4,12,5,12,6,13,8,13,9,11
228,1082,"[3, 1, 3, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,4,9,4,4,13,6,12,6,13,8,12,8,11
228,1083,"[0, 1, 1, 3, 2]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,5,2,7,3,8,5,8,4,3,13,7,12,7,13,8,13,8,10
228,1084,"[0, 2, 0, 2, 3]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,5,1,7,2,8,6,8,3,2,13,7,11,6,13,8,12,8,11
228,1085,"[3, 1, 0, 3, 0]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,0,6,1,7,3,8,7,8,4,2,13,7,11,5,13,8,13,8,11
228,1086,"[4, 3, 2, 3, 2]",0.0,5,2,13,2,13,shot_failed,True,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,5,1,6,3,7,7,9,4,2,13,7,12,5,12,8,13,8,10
229,1087,"[4, 1, 3, 0, 3]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,4,10,3,5,13,6,13,7,13,8,13,9,13
230,1088,"[4, 2, 3, 1, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,8,2,9,4,5,13,6,12,7,13,8,13,9,13
231,1089,"[1, 3, 3, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,4,10,3,5,13,6,13,7,13,8,12,8,13
231,1090,"[2, 3, 1, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,5,4,6,4,9,4,10,2,5,12,6,13,7,13,8,11,8,13
231,1091,"[0, 1, 0, 2, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,5,3,5,4,9,3,10,1,4,12,6,13,7,13,8,10,8,13
231,1092,"[1, 0, 1, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,4,3,4,4,10,3,10,0,5,12,5,13,7,13,7,10,9,13
231,1093,"[4, 1, 0, 2, 1]",-1.0,5,5,12,5,12,intercepted_shot,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,4,3,4,4,10,3,10,0,5,12,5,13,7,13,7,10,9,13
232,1094,"[3, 1, 3, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,8,2,9,2,5,13,6,13,7,13,8,13,9,12
232,1095,"[3, 0, 0, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,6,4,7,2,9,3,5,13,6,13,7,13,9,13,8,12
232,1096,"[3, 0, 1, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,7,5,5,4,7,3,9,4,5,13,6,13,8,13,9,12,8,12
232,1097,"[1, 0, 1, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,8,5,4,4,6,3,9,3,5,13,6,13,9,13,9,12,8,11
232,1098,"[0, 0, 0, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,9,5,4,5,6,2,9,2,4,13,5,13,8,13,8,12,7,11
232,1099,"[0, 3, 0, 1, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,8,5,4,4,7,2,8,2,3,13,5,13,7,13,9,12,8,11
232,1100,"[2, 3, 1, 2, 2]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,8,6,3,4,6,2,9,2,3,12,5,13,8,13,9,11,8,10
232,1101,"[1, 3, 3, 3, 2]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,9,6,2,4,6,1,9,1,4,12,5,13,8,13,9,12,8,9
232,1102,"[5, 0, 3, 0, 1]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,9,7,2,5,6,2,9,2,4,12,4,13,8,13,8,12,9,9
232,1103,"[0, 3, 3, 0, 2]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,10,7,1,5,5,2,8,2,3,12,4,13,8,13,7,12,9,8
232,1104,"[3, 0, 3, 1, 1]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,9,7,2,5,6,2,7,2,3,13,4,13,8,13,8,12,10,8
232,1105,"[1, 3, 3, 3, 2]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,8,7,2,6,6,3,6,2,3,13,4,13,8,13,8,12,10,7
232,1106,"[0, 4, 1, 0, 1]",0.0,6,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,8,8,2,5,6,4,6,1,2,13,4,13,9,13,7,12,11,7
233,1107,"[0, 0, 0, 0, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,6,3,8,4,10,3,4,13,5,13,6,13,7,13,9,12
233,1108,"[2, 1, 3, 3, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,2,7,3,8,5,9,3,4,12,5,13,6,13,7,13,8,12
233,1109,"[0, 2, 2, 3, 3]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,5,3,8,3,8,6,9,2,3,12,5,12,6,12,7,13,8,13
233,1110,"[0, 2, 2, 0, 1]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,4,3,9,3,7,6,8,2,2,12,5,11,6,11,6,13,9,13
233,1111,"[0, 3, 1, 2, 0]",0.0,5,1,12,1,12,not_applicable,False,0,0,"{'base': np.float64(0.1958416192801631), 'final': np.float64(0.1958416192801631), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,3,3,9,4,7,7,8,3,1,12,5,12,7,11,6,12,8,13
233,1112,"[3, 1, 3, 3, 2]",0.0,5,1,13,1,13,not_applicable,False,0,0,"{'base': np.float64(0.17305605165956295), 'final': np.float64(0.17305605165956295), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,3,2,9,5,7,6,9,3,1,13,5,12,7,12,6,13,8,12
233,1113,"[5, 2, 2, 2, 2]",0.0,8,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,2,2,9,6,7,5,10,3,1,13,5,11,7,11,6,12,8,11
233,1114,"[1, 2, 3, 4, 1]",0.0,8,6,12,6,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,1,2,9,5,6,5,10,4,2,13,5,10,7,12,6,12,9,11
234,1115,"[4, 2, 0, 3, 3]",-1.0,5,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,7,3,8,3,9,3,5,13,6,13,7,13,8,13,9,13
235,1116,"[2, 0, 3, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,8,4,8,3,5,12,5,13,7,13,8,13,10,13
235,1117,"[3, 0, 3, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,4,7,3,9,4,9,3,5,12,4,13,7,13,9,13,10,13
235,1118,"[3, 1, 3, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,6,4,7,2,8,4,8,3,5,13,4,13,7,13,8,13,10,12
235,1119,"[2, 1, 3, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,7,4,6,2,9,4,9,3,5,12,5,13,7,13,8,13,11,12
235,1120,"[2, 1, 2, 3, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,7,3,7,2,10,4,10,3,5,11,6,13,7,12,8,13,11,13
235,1121,"[4, 0, 0, 2, 1]",0.797086238861084,5,5,11,5,11,shot_successful,True,3,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,2,7,4,7,1,11,4,11,3,5,11,5,13,6,12,8,12,12,13
236,1122,"[2, 2, 3, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,4,8,2,9,4,5,12,6,12,7,13,8,13,10,13
236,1123,"[2, 1, 1, 0, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,3,8,4,7,2,9,3,5,11,7,12,7,13,8,13,10,13
236,1124,"[0, 1, 0, 0, 1]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,7,1,10,3,4,11,8,12,6,13,7,13,11,13
236,1125,"[4, 1, 3, 0, 0]",-1.0,5,4,11,4,11,intercepted_shot,True,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,7,1,10,3,4,11,8,12,6,13,7,13,11,13
237,1126,"[0, 3, 3, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,2,8,2,10,3,4,13,6,13,7,13,8,13,9,13
237,1127,"[1, 1, 1, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,4,3,6,2,8,3,11,3,5,13,6,13,7,13,8,13,10,13
237,1128,"[4, 3, 0, 1, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,5,2,8,4,11,4,5,13,6,13,7,13,9,13,10,13
238,1129,"[5, 2, 1, 2, 1]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,8,2,10,3,5,13,6,12,7,13,8,12,10,13
238,1130,"[2, 5, 2, 1, 1]",-1.0,6,6,12,6,12,intercepted_pass,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,8,2,10,3,5,12,6,12,7,13,8,12,10,13
239,1131,"[3, 1, 1, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,7,3,9,4,5,13,6,13,7,13,8,13,9,12
239,1132,"[4, 2, 1, 3, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,7,4,5,3,6,3,9,3,5,13,6,12,7,13,8,13,9,11
240,1133,"[1, 0, 3, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,8,4,10,3,5,13,6,13,7,13,8,13,9,12
240,1134,"[3, 3, 3, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,7,2,7,3,9,4,10,4,5,13,6,13,7,13,8,13,9,11
240,1135,"[3, 2, 1, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,7,1,7,2,8,4,10,3,5,13,6,12,7,13,8,13,9,10
240,1136,"[0, 1, 3, 2, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,8,1,8,2,8,3,9,3,4,13,7,12,7,13,8,12,10,10
240,1137,"[1, 3, 1, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,9,1,9,2,8,4,9,4,5,13,7,12,8,13,8,12,9,10
