episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
117,663,"[0, 2, 0, 1, 0]",0.0,5,2,13,2,13,,not_applicable,False,0,0,3,2,5,5,7,2,8,6,6,7,2,13,6,10,5,13,9,13,6,11
117,664,"[3, 1, 1, 1, 1]",0.0,5,2,13,2,13,,not_applicable,False,0,0,3,3,6,5,8,2,8,5,5,7,2,13,7,10,6,13,10,13,7,11
117,665,"[1, 0, 1, 0, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,3,2,6,4,9,2,8,4,6,7,3,13,6,10,7,13,9,13,7,12
117,666,"[2, 0, 1, 3, 3]",0.0,5,3,12,3,12,,not_applicable,False,0,0,4,2,6,5,9,3,7,4,6,6,3,12,5,10,8,13,9,13,7,13
117,667,"[4, 1, 1, 0, 0]",0.0,5,3,12,3,12,,shot_failed,True,0,0,3,2,6,4,9,2,7,5,6,5,3,12,6,10,8,13,9,13,6,13
118,668,"[3, 0, 0, 1, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,4,6,3,8,4,8,3,5,13,6,13,7,13,8,13,9,13
118,669,"[0, 0, 1, 1, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,2,7,4,6,4,8,5,9,3,4,13,5,13,7,13,8,13,9,13
118,670,"[3, 0, 3, 0, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,1,8,4,5,4,9,5,8,3,4,13,5,13,7,13,8,13,9,13
118,671,"[5, 3, 1, 3, 1]",0.0,7,7,13,7,13,,not_applicable,False,0,0,3,1,7,4,6,4,9,4,7,3,4,13,5,13,7,13,8,13,10,13
118,672,"[3, 0, 1, 0, 1]",0.0,7,7,13,7,13,,not_applicable,False,0,0,3,2,8,4,5,4,10,4,7,4,4,13,5,13,7,13,8,13,11,13
118,673,"[3, 2, 1, 3, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,2,2,8,5,4,4,11,4,8,4,4,13,5,12,7,13,8,13,11,12
118,674,"[1, 0, 4, 2, 3]",0.0,7,7,13,7,13,,shot_failed,True,0,0,2,3,9,5,3,4,10,4,8,3,5,13,4,12,7,13,8,12,11,13
119,675,"[3, 1, 3, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,6,3,8,2,10,3,5,13,6,13,7,13,8,13,9,13
119,676,"[0, 2, 0, 0, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,3,4,3,5,3,9,2,10,2,4,13,6,12,6,13,7,13,8,13
119,677,"[4, 1, 1, 0, 0]",0.0,5,4,13,4,13,,shot_failed,True,0,0,3,2,4,4,4,3,9,3,9,2,4,13,7,12,6,13,7,13,8,13
120,678,"[2, 0, 0, 3, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,2,7,2,8,4,10,3,5,12,5,13,6,13,8,13,9,12
120,679,"[3, 0, 1, 2, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,6,3,8,2,7,4,11,3,5,12,4,13,7,13,8,12,10,12
120,680,"[1, 2, 2, 3, 0]",0.0,5,6,12,6,12,,not_applicable,False,0,0,4,3,7,3,9,2,6,4,10,3,6,12,4,12,7,12,8,13,9,12
120,681,"[3, 3, 0, 0, 2]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,3,8,3,8,2,7,4,9,3,6,13,4,13,6,12,7,13,9,11
120,682,"[5, 2, 2, 1, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,4,8,4,8,3,6,4,9,4,6,13,4,12,6,11,8,13,8,11
120,683,"[3, 3, 3, 1, 2]",0.0,8,9,13,9,13,,not_applicable,False,0,0,4,4,7,4,8,4,6,5,9,3,6,13,4,13,6,12,9,13,8,10
120,684,"[1, 2, 2, 5, 1]",0.0,6,4,12,4,12,,not_applicable,False,0,0,4,5,7,5,7,4,6,6,9,2,7,13,4,12,6,11,9,13,9,10
120,685,"[2, 0, 3, 3, 3]",0.0,6,3,12,3,12,,not_applicable,False,0,0,4,4,7,6,7,3,6,7,9,1,7,12,3,12,6,12,9,13,9,11
120,686,"[2, 2, 3, 2, 3]",0.0,6,3,11,3,11,,not_applicable,False,0,0,5,4,8,6,8,3,6,6,8,1,7,11,3,11,6,13,9,12,9,11
120,687,"[1, 5, 1, 2, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,5,7,6,7,3,6,7,8,0,8,11,3,11,7,13,9,12,9,10
120,688,"[3, 3, 1, 2, 2]",0.0,7,8,13,8,13,,not_applicable,False,0,0,5,4,7,5,7,4,7,7,9,0,8,12,3,12,8,13,9,11,9,9
120,689,"[2, 3, 5, 1, 2]",0.0,9,9,8,9,8,,not_applicable,False,0,0,5,5,6,5,6,4,8,7,8,0,8,11,3,13,8,13,10,11,9,8
120,690,"[2, 2, 2, 2, 5]",0.0,5,8,10,8,10,,not_applicable,False,0,0,4,5,6,6,6,5,8,8,9,0,8,10,3,12,8,12,10,10,9,8
120,691,"[0, 1, 2, 2, 2]",0.0,5,7,10,7,10,,not_applicable,False,0,0,3,5,5,6,5,5,8,9,10,0,7,10,4,12,8,11,10,9,9,7
120,692,"[2, 1, 2, 0, 3]",0.0,5,7,9,7,9,,not_applicable,False,0,0,3,6,4,6,5,4,8,8,9,0,7,9,5,12,8,10,9,9,9,8
120,693,"[5, 3, 2, 3, 3]",0.0,7,8,9,8,9,,not_applicable,False,0,0,2,6,5,6,4,4,9,8,8,0,7,9,5,13,8,9,9,10,9,9
120,694,"[0, 3, 1, 0, 0]",0.0,7,8,9,8,9,,not_applicable,False,0,0,1,6,6,6,3,4,9,7,8,1,6,9,5,13,8,9,8,10,9,9
120,695,"[2, 2, 1, 3, 3]",0.0,7,8,9,8,9,,not_applicable,False,0,0,1,7,7,6,4,4,8,7,8,0,6,8,5,12,8,9,8,11,9,10
120,696,"[1, 1, 0, 0, 1]",0.0,7,7,9,7,9,,not_applicable,False,0,0,2,7,7,7,5,4,8,6,8,1,7,8,6,12,7,9,7,11,10,10
120,697,"[2, 1, 0, 0, 0]",0.0,7,6,9,6,9,,not_applicable,False,0,0,2,6,7,6,4,4,8,5,9,1,7,8,7,12,6,9,6,11,9,10
120,698,"[1, 3, 4, 1, 0]",0.0,7,6,9,6,9,,shot_failed,True,0,0,2,5,7,7,5,4,7,5,9,2,8,8,7,13,6,9,7,11,8,10
121,699,"[1, 1, 3, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,7,4,8,4,9,4,5,13,6,13,7,13,8,13,9,12
121,700,"[0, 0, 2, 1, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,5,6,5,7,3,8,3,10,4,4,13,5,13,7,12,9,13,9,11
121,701,"[2, 2, 0, 0, 2]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,6,7,5,7,2,9,3,10,5,4,12,5,12,6,12,8,13,9,10
121,702,"[3, 1, 2, 3, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,5,8,5,8,2,9,4,10,6,4,13,5,12,6,11,8,13,9,9
121,703,"[1, 3, 2, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,6,7,5,8,1,10,4,10,7,5,13,5,12,6,10,9,13,9,8
121,704,"[0, 2, 1, 1, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,7,7,4,8,2,10,5,9,7,4,13,5,11,7,10,10,13,9,9
121,705,"[5, 1, 2, 3, 1]",0.0,6,6,11,6,11,,not_applicable,False,0,0,4,7,8,4,8,1,11,5,10,7,4,13,6,11,7,9,10,13,10,9
121,706,"[0, 5, 2, 1, 0]",0.0,8,11,13,11,13,,not_applicable,False,0,0,3,7,8,5,7,1,12,5,11,7,3,13,6,11,7,8,11,13,9,9
121,707,"[2, 1, 3, 3, 1]",0.0,8,11,13,11,13,,not_applicable,False,0,0,2,7,7,5,8,1,13,5,11,6,3,12,7,11,7,9,11,13,10,9
121,708,"[1, 2, 0, 5, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,2,8,8,5,7,1,14,5,11,7,4,12,7,10,6,9,11,13,9,9
121,709,"[4, 2, 3, 3, 2]",0.0,5,4,12,4,12,,shot_failed,True,0,0,1,8,9,5,8,1,13,5,11,8,4,12,7,9,6,10,11,13,9,8
122,710,"[5, 0, 0, 2, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,5,4,6,2,6,3,7,3,9,2,5,13,6,13,7,13,8,12,9,12
122,711,"[2, 1, 0, 1, 0]",0.0,9,9,12,9,12,,not_applicable,False,0,0,5,5,5,2,6,4,7,4,9,3,5,12,6,13,7,13,8,12,9,12
122,712,"[3, 2, 2, 2, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,4,5,1,6,5,8,4,9,4,5,13,6,12,7,12,8,11,9,13
122,713,"[0, 2, 3, 0, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,6,4,5,0,7,5,8,5,9,5,4,13,6,11,7,13,7,11,9,13
122,714,"[3, 2, 1, 2, 4]",0.0,9,9,13,9,13,,shot_failed,True,0,0,6,3,5,1,6,5,8,4,9,4,4,13,6,10,8,13,7,10,9,13
123,715,"[4, 0, 1, 1, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,6,4,6,3,7,3,9,4,5,13,6,13,7,13,8,13,9,12
124,716,"[3, 3, 0, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,7,4,8,2,10,3,5,13,6,13,7,13,8,12,9,12
124,717,"[3, 2, 0, 3, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,4,5,2,7,3,7,2,11,3,5,13,6,12,6,13,8,13,10,12
124,718,"[5, 3, 1, 3, 1]",0.0,9,11,12,11,12,,not_applicable,False,0,0,7,4,5,1,6,3,7,1,11,2,5,13,6,12,7,13,8,13,11,12
124,719,"[0, 2, 3, 2, 2]",0.0,9,11,11,11,11,,not_applicable,False,0,0,7,5,5,2,5,3,8,1,10,2,4,13,6,11,7,13,8,12,11,11
124,720,"[3, 1, 3, 0, 1]",0.0,9,12,11,12,11,,not_applicable,False,0,0,6,5,5,1,6,3,7,1,9,2,4,13,7,11,7,13,7,12,12,11
124,721,"[0, 0, 3, 3, 5]",0.0,8,7,12,7,12,,not_applicable,False,0,0,6,4,5,0,5,3,8,1,8,2,3,13,6,11,7,13,7,12,12,11
124,722,"[1, 0, 3, 4, 2]",0.0,8,7,12,7,12,,shot_failed,True,0,0,6,3,4,0,5,2,9,1,8,1,4,13,5,11,7,13,7,12,12,10
125,723,"[0, 3, 1, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,4,7,4,8,2,8,3,4,13,6,13,7,13,8,12,9,13
125,724,"[3, 0, 0, 3, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,2,6,3,6,4,7,2,7,3,4,13,5,13,6,13,8,13,9,12
125,725,"[4, 3, 0, 0, 2]",0.0,5,4,13,4,13,,shot_failed,True,0,0,4,3,6,2,6,3,7,1,7,2,4,13,5,13,6,13,7,13,9,11
126,726,"[4, 0, 0, 1, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,6,4,7,4,8,4,10,3,5,13,6,13,7,13,8,13,9,13
127,727,"[4, 2, 0, 3, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,6,2,7,2,7,3,10,3,5,13,6,12,6,13,8,13,9,13
128,728,"[1, 3, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,6,3,7,3,8,3,5,13,6,13,7,13,8,12,10,13
128,729,"[1, 1, 3, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,5,6,1,6,2,6,3,8,4,5,13,6,13,7,13,9,12,10,12
128,730,"[3, 3, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,7,1,7,2,5,3,8,3,5,13,6,13,7,13,9,11,11,12
128,731,"[1, 1, 2, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,6,1,7,3,5,4,9,3,5,13,6,13,7,12,9,12,10,12
128,732,"[5, 1, 2, 1, 1]",0.0,7,7,11,7,11,,not_applicable,False,0,0,4,3,6,2,8,3,5,3,9,2,5,13,7,13,7,11,9,12,11,12
128,733,"[1, 2, 3, 0, 2]",0.0,7,7,11,7,11,,not_applicable,False,0,0,4,2,6,1,8,2,5,4,10,2,6,13,7,12,7,11,8,12,11,11
128,734,"[1, 0, 4, 0, 3]",0.8100000023841858,7,7,11,7,11,,shot_successful,True,3,0,4,3,5,1,7,2,5,3,9,2,7,13,6,12,7,11,7,12,11,12
129,735,"[3, 3, 1, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,7,4,7,3,10,3,5,13,6,13,7,13,8,13,9,13
129,736,"[3, 2, 2, 3, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,6,5,7,5,7,4,10,2,5,13,6,12,7,12,8,13,10,13
129,737,"[3, 1, 1, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,5,6,5,7,5,10,3,5,13,6,12,8,12,8,13,9,13
129,738,"[2, 1, 1, 2, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,5,6,6,4,8,5,9,3,5,12,7,12,9,12,8,12,9,13
129,739,"[1, 0, 1, 1, 1]",0.0,5,6,12,6,12,,not_applicable,False,0,0,3,4,5,5,6,3,7,5,9,2,6,12,7,12,10,12,9,12,10,13
129,740,"[0, 3, 0, 1, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,5,4,6,4,7,6,9,1,5,12,7,13,10,12,9,12,10,13
129,741,"[0, 2, 0, 2, 2]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,5,4,4,7,4,7,5,8,1,4,12,7,12,10,12,9,11,10,13
129,742,"[0, 1, 3, 0, 1]",0.0,5,3,12,3,12,,not_applicable,False,0,0,4,6,4,3,6,4,7,6,8,0,3,12,8,12,10,12,8,11,11,13
129,743,"[3, 1, 2, 3, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,5,3,3,7,4,6,6,8,1,3,13,9,12,10,11,8,12,11,13
129,744,"[4, 3, 0, 2, 2]",0.0,5,3,13,3,13,,shot_failed,True,0,0,3,5,2,3,7,3,7,6,8,2,3,13,9,13,9,11,8,11,11,12
130,745,"[0, 1, 2, 2, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,4,6,2,7,2,8,2,9,2,4,13,6,13,7,12,8,12,10,13
130,746,"[5, 1, 2, 1, 1]",0.0,9,11,13,11,13,,not_applicable,False,0,0,6,4,6,1,7,3,8,1,8,2,4,13,7,13,7,11,9,12,11,13
130,747,"[2, 3, 2, 0, 4]",0.0,9,11,13,11,13,,shot_failed,True,0,0,6,3,6,2,8,3,7,1,9,2,4,12,7,13,7,10,8,12,11,13
131,748,"[4, 1, 0, 0, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,6,4,6,3,7,3,8,3,5,13,6,13,7,13,8,13,9,12
132,749,"[5, 0, 3, 2, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,3,6,4,6,3,8,4,9,4,5,13,6,13,7,13,8,12,9,12
132,750,"[1, 1, 3, 1, 0]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,3,7,4,6,4,8,5,9,3,5,13,6,13,7,13,8,12,9,12
132,751,"[1, 1, 3, 1, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,6,3,7,3,6,5,8,4,10,3,5,13,6,13,7,13,8,12,9,11
132,752,"[3, 3, 4, 0, 2]",0.6299999952316284,7,7,13,7,13,,shot_successful,True,3,0,6,4,8,3,6,6,7,4,10,2,5,13,6,13,7,13,7,12,9,10
133,753,"[0, 0, 3, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,2,7,2,7,3,9,4,4,13,5,13,7,13,8,12,9,12
133,754,"[5, 1, 2, 1, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,5,1,6,3,6,2,7,2,10,4,4,13,6,13,7,12,8,12,10,12
133,755,"[3, 0, 3, 2, 1]",0.0,6,5,13,5,13,,not_applicable,False,0,0,5,0,6,4,6,1,7,1,10,3,4,13,5,13,7,13,8,11,11,12
133,756,"[0, 4, 2, 3, 0]",0.0,6,5,13,5,13,,shot_failed,True,0,0,4,0,6,5,5,1,8,1,10,4,3,13,5,13,7,12,8,12,10,12
134,757,"[2, 0, 3, 1, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,2,6,3,8,4,10,3,5,12,5,13,7,13,8,13,9,13
134,758,"[3, 1, 0, 1, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,3,3,7,2,7,3,8,5,10,4,5,12,6,13,7,13,8,13,10,13
134,759,"[2, 0, 0, 2, 1]",0.0,5,5,11,5,11,,not_applicable,False,0,0,2,3,8,2,8,3,8,4,11,4,5,11,5,13,6,13,8,12,11,13
134,760,"[4, 3, 1, 0, 3]",0.0,5,5,11,5,11,,shot_failed,True,0,0,2,2,8,1,9,3,8,3,11,5,5,11,5,13,7,13,7,12,11,13
135,761,"[2, 2, 2, 3, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,4,7,4,7,3,9,2,5,12,6,12,7,12,8,13,9,13
135,762,"[5, 1, 3, 1, 0]",0.0,6,6,12,6,12,,not_applicable,False,0,0,4,4,6,5,6,4,7,4,9,3,5,12,6,12,7,13,8,13,9,13
135,763,"[3, 4, 3, 2, 1]",0.0,6,6,12,6,12,,shot_failed,True,0,0,4,5,5,5,5,4,6,4,10,3,5,13,6,12,7,13,8,12,10,13
136,764,"[3, 1, 3, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,6,3,7,3,10,3,5,13,6,13,7,13,8,13,9,12
136,765,"[3, 1, 1, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,3,4,3,6,2,6,3,10,2,5,13,6,13,7,13,8,13,9,13
136,766,"[0, 2, 3, 3, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,4,3,3,5,2,5,3,10,3,4,13,6,12,7,13,8,13,10,13
136,767,"[4, 0, 2, 0, 1]",0.0,5,4,13,4,13,,shot_failed,True,0,0,2,4,4,3,5,1,6,3,11,3,4,13,5,12,7,12,7,13,11,13
137,768,"[2, 3, 1, 2, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,2,7,4,7,3,8,3,5,12,6,13,7,13,8,12,8,13
137,769,"[3, 3, 1, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,1,6,1,8,4,7,2,9,3,5,13,6,13,7,13,9,12,8,13
137,770,"[4, 3, 1, 2, 2]",0.6000000238418579,5,5,13,5,13,,shot_successful,True,3,0,4,1,6,0,8,3,6,2,10,3,5,13,6,13,7,13,9,11,8,12
138,771,"[4, 0, 2, 1, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,5,3,7,4,8,2,9,2,5,13,6,13,7,12,8,13,10,13
139,772,"[2, 0, 1, 0, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,5,3,6,3,8,4,9,2,5,12,5,13,7,13,8,13,9,13
139,773,"[2, 3, 1, 2, 3]",0.0,5,5,11,5,11,,not_applicable,False,0,0,6,4,4,3,6,2,8,3,8,2,5,11,5,13,7,13,8,12,9,13
139,774,"[1, 2, 3, 1, 2]",0.0,5,6,11,6,11,,not_applicable,False,0,0,5,4,4,4,6,1,8,4,7,2,6,11,5,12,7,13,9,12,9,13
139,775,"[1, 2, 2, 1, 1]",0.0,5,7,11,7,11,,not_applicable,False,0,0,5,5,4,3,7,1,8,5,6,2,7,11,5,11,7,12,10,12,10,13
139,776,"[1, 1, 3, 2, 3]",0.0,5,8,11,8,11,,not_applicable,False,0,0,4,5,3,3,8,1,9,5,6,1,8,11,6,11,7,13,10,11,10,13
139,777,"[4, 3, 2, 3, 2]",0.0,5,8,11,8,11,,shot_failed,True,0,0,5,5,2,3,7,1,9,6,6,0,8,11,6,12,7,12,10,12,10,13
140,778,"[5, 3, 3, 2, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,5,4,6,2,7,4,8,2,9,4,5,13,6,13,7,13,8,12,9,12
140,779,"[0, 0, 3, 2, 4]",0.0,9,9,12,9,12,,shot_failed,True,0,0,5,5,7,2,7,3,8,1,8,4,4,13,5,13,7,13,8,11,9,12
141,780,"[0, 1, 3, 1, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,5,3,7,4,8,4,9,4,4,13,6,13,7,13,8,13,9,13
141,781,"[3, 1, 2, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,1,5,4,7,5,8,3,10,4,4,13,6,13,7,12,8,12,9,12
141,782,"[3, 1, 1, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,6,1,5,5,7,6,9,3,10,3,4,13,7,13,7,12,8,11,9,13
141,783,"[3, 0, 1, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,1,4,5,6,6,9,2,11,3,4,13,6,13,8,12,8,11,9,13
141,784,"[0, 2, 2, 0, 2]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,1,4,4,6,7,9,1,12,3,3,13,6,12,8,12,7,11,9,12
141,785,"[5, 3, 0, 0, 1]",0.0,8,6,11,6,11,,not_applicable,False,0,0,4,2,3,4,7,7,9,2,12,2,3,13,6,13,7,12,6,11,10,12
141,786,"[3, 0, 0, 3, 0]",0.0,8,6,11,6,11,,not_applicable,False,0,0,5,2,2,4,7,6,9,3,11,2,3,13,5,13,6,12,6,11,9,12
141,787,"[3, 3, 1, 5, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,5,1,2,5,7,7,10,3,11,3,3,13,5,13,7,12,6,11,9,13
141,788,"[3, 0, 3, 0, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,1,2,6,6,7,9,3,10,3,3,13,4,13,7,13,5,11,9,12
141,789,"[3, 1, 4, 1, 3]",0.0,7,7,13,7,13,,shot_failed,True,0,0,4,0,2,7,6,8,9,4,9,3,3,13,5,13,7,13,6,11,9,13
142,790,"[3, 3, 1, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,4,7,4,7,3,10,3,5,13,6,13,7,13,8,13,10,13
142,791,"[1, 0, 2, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,3,6,5,6,4,8,3,11,3,5,13,6,13,7,12,8,12,9,13
142,792,"[1, 0, 3, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,4,5,5,6,3,7,3,11,4,5,13,6,13,7,13,8,11,9,12
142,793,"[5, 3, 0, 0, 0]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,4,5,6,6,4,7,2,11,5,5,13,6,13,7,13,7,11,8,12
142,794,"[1, 3, 1, 2, 3]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,3,6,6,7,4,6,2,11,4,5,13,6,13,8,13,7,10,8,12
142,795,"[3, 1, 1, 2, 2]",0.0,6,7,13,7,13,,not_applicable,False,0,0,5,3,6,7,7,3,6,3,12,4,5,13,7,13,9,13,7,9,8,11
142,796,"[3, 4, 1, 2, 2]",0.0,6,7,13,7,13,,shot_failed,True,0,0,5,2,5,7,7,4,6,4,13,4,5,13,7,13,10,13,7,8,8,10
143,797,"[2, 2, 3, 3, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,2,7,4,7,3,9,4,5,12,6,12,7,13,8,13,9,13
143,798,"[1, 0, 0, 1, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,5,2,6,4,7,2,10,4,5,12,6,12,6,13,8,13,9,13
143,799,"[3, 1, 2, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,1,7,4,8,2,11,4,5,13,7,12,6,12,8,12,9,12
143,800,"[1, 1, 0, 2, 1]",0.0,5,6,13,6,13,,not_applicable,False,0,0,6,4,5,2,7,3,8,3,12,4,6,13,7,12,5,12,8,11,10,12
143,801,"[5, 2, 3, 0, 2]",0.0,9,10,11,10,11,,not_applicable,False,0,0,6,5,5,1,6,3,7,3,12,3,6,13,7,11,5,13,8,11,10,11
143,802,"[2, 0, 3, 2, 3]",0.0,9,10,12,10,12,,not_applicable,False,0,0,7,5,5,0,5,3,8,3,13,3,6,12,6,11,5,13,8,10,10,12
143,803,"[0, 1, 3, 0, 4]",0.0,9,10,12,10,12,,shot_failed,True,0,0,6,5,6,0,4,3,8,2,13,4,5,12,7,11,5,13,7,10,10,12
144,804,"[1, 2, 0, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,6,3,8,4,9,2,5,13,6,12,6,13,8,12,9,12
144,805,"[2, 0, 2, 0, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,6,5,5,3,7,4,9,3,5,12,6,12,6,13,7,12,9,13
144,806,"[1, 0, 2, 1, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,5,6,4,6,3,7,3,9,4,5,12,6,12,6,13,8,12,8,13
144,807,"[1, 0, 2, 2, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,6,5,6,4,7,2,9,3,5,12,6,12,6,13,8,11,8,12
144,808,"[1, 3, 2, 1, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,6,6,5,8,2,8,3,5,12,6,12,6,13,9,11,9,12
144,809,"[3, 2, 1, 3, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,7,6,5,5,7,2,8,2,5,13,6,11,7,13,9,11,10,12
144,810,"[0, 3, 1, 2, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,8,6,5,4,7,1,8,1,4,13,6,12,8,13,9,10,11,12
144,811,"[4, 3, 2, 3, 2]",0.0,5,4,13,4,13,,shot_failed,True,0,0,4,2,7,6,4,4,7,2,9,1,4,13,6,13,8,12,9,11,11,11
145,812,"[4, 2, 2, 1, 3]",0.6000000238418579,5,5,13,5,13,,shot_successful,True,3,0,5,4,5,3,7,2,8,4,9,2,5,13,6,12,7,12,8,13,9,13
146,813,"[1, 2, 3, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,5,3,6,3,7,3,8,3,5,13,6,12,7,13,8,12,10,13
146,814,"[5, 0, 1, 1, 2]",0.0,7,8,13,8,13,,not_applicable,False,0,0,4,2,5,4,6,4,6,3,7,3,5,13,5,12,8,13,9,12,10,12
146,815,"[0, 2, 0, 1, 1]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,1,4,4,6,5,6,4,7,2,4,13,5,11,7,13,9,12,11,12
146,816,"[1, 2, 4, 1, 1]",0.0,7,7,13,7,13,,shot_failed,True,0,0,3,1,4,5,7,5,6,5,7,1,5,13,5,10,7,13,10,12,12,12
147,817,"[5, 1, 3, 3, 1]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,3,6,2,7,2,7,3,9,2,5,13,6,13,7,13,8,13,10,13
147,818,"[1, 2, 1, 3, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,4,6,1,8,2,7,4,9,3,5,13,6,12,7,13,8,13,10,12
147,819,"[2, 0, 4, 1, 2]",0.0,7,7,13,7,13,,shot_failed,True,0,0,3,4,7,1,7,2,7,5,10,3,5,12,6,12,7,13,9,13,10,11
