episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
1949,8488,"[2, 2, 3, 1, 0]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,6,6,4,6,3,7,1,9,4,4,11,7,12,8,13,9,11,9,12
1949,8489,"[2, 2, 0, 0, 0]",0.0,5,4,10,4,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,5,6,5,6,2,6,1,9,3,4,10,7,11,7,13,8,11,8,12
1949,8490,"[2, 0, 1, 3, 2]",0.0,5,4,9,4,9,not_applicable,False,0,0,"{'base': np.float64(0.33124545987610443), 'final': np.float64(0.33124545987610443), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,5,7,5,6,3,6,2,10,3,4,9,6,11,8,13,8,11,8,12
1949,8491,"[1, 0, 1, 1, 1]",0.0,5,5,9,5,9,not_applicable,False,0,0,"{'base': np.float64(0.3425872250847334), 'final': np.float64(0.3425872250847334), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,6,7,6,7,3,7,2,11,3,5,9,5,11,9,13,9,11,9,12
1949,8492,"[4, 3, 3, 0, 3]",-1.0,5,5,9,5,9,intercepted_shot,True,0,0,"{'base': np.float64(0.3425872250847334), 'final': np.float64(0.3425872250847334), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,6,7,6,7,3,7,2,11,3,5,9,5,11,9,13,9,11,9,12
1950,8493,"[1, 3, 3, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,2,8,2,9,2,5,13,6,13,7,13,8,13,9,13
1950,8494,"[2, 0, 3, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,4,3,7,1,8,1,10,2,5,12,5,13,7,13,8,12,9,12
1950,8495,"[1, 3, 0, 2, 3]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,4,4,6,1,8,0,9,2,6,12,5,13,6,13,8,11,9,13
1950,8496,"[3, 1, 2, 2, 3]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,5,4,6,0,8,1,10,2,6,12,5,13,6,13,8,10,9,13
1950,8497,"[4, 0, 1, 3, 2]",0.7096205353736877,5,6,12,6,12,shot_successful,True,3,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,6,4,6,1,7,1,9,2,6,12,4,13,7,13,8,11,9,12
1951,8498,"[4, 0, 1, 1, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,6,3,8,2,9,2,5,13,6,13,7,13,8,13,9,12
1952,8499,"[4, 3, 0, 0, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,7,3,9,4,5,13,6,13,7,13,8,13,10,13
1953,8500,"[4, 0, 2, 0, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,8,4,9,4,5,13,6,13,7,12,7,13,9,12
1954,8501,"[4, 2, 2, 0, 1]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,6,3,8,4,9,2,5,13,6,12,7,12,7,13,10,13
1955,8502,"[0, 1, 1, 3, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,7,3,9,2,4,13,6,13,7,13,8,13,10,13
1955,8503,"[0, 1, 3, 2, 3]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,4,8,4,6,3,10,2,3,13,6,13,7,13,8,12,10,13
1955,8504,"[4, 2, 0, 0, 0]",0.0,5,3,13,3,13,shot_failed,True,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,6,4,8,3,5,3,10,3,3,13,6,12,6,13,7,12,9,13
1956,8505,"[4, 3, 3, 2, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,7,3,8,3,5,13,6,13,7,13,8,12,9,13
1957,8506,"[3, 3, 3, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,2,8,3,5,13,6,13,7,13,8,13,9,12
1957,8507,"[1, 1, 3, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,6,2,7,2,9,3,5,13,6,13,7,13,8,12,10,12
1957,8508,"[2, 3, 3, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,5,3,6,1,6,2,8,3,5,12,6,13,7,13,8,11,10,13
1957,8509,"[3, 1, 3, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,6,3,5,1,6,1,8,2,5,13,6,13,7,13,9,11,11,13
1957,8510,"[4, 3, 0, 0, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,6,4,5,2,6,0,8,3,5,13,6,13,7,13,8,11,12,13
1958,8511,"[4, 0, 0, 3, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,8,2,9,2,5,13,6,13,7,13,8,13,9,12
1959,8512,"[3, 1, 1, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,2,9,2,5,13,6,13,7,13,8,12,8,13
1959,8513,"[1, 0, 2, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,2,6,4,7,2,9,1,5,13,6,13,7,12,9,12,8,12
1959,8514,"[5, 0, 1, 2, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,2,6,5,7,1,8,1,5,13,6,13,7,12,9,11,8,13
1959,8515,"[0, 5, 3, 1, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,3,2,6,6,6,1,8,0,4,13,6,13,7,13,10,11,8,13
1959,8516,"[4, 1, 3, 2, 2]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,1,2,2,6,5,6,2,9,0,4,13,6,13,7,13,10,10,8,12
1960,8517,"[4, 3, 2, 2, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,8,2,9,4,5,13,6,13,7,12,8,12,10,13
1961,8518,"[3, 1, 3, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,8,4,8,3,5,13,6,13,7,13,8,12,9,13
1961,8519,"[3, 0, 1, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,7,5,7,4,7,3,5,13,6,13,8,13,8,11,9,13
1961,8520,"[5, 1, 2, 2, 1]",-1.0,5,5,13,5,13,intercepted_pass,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,7,5,7,4,7,3,5,13,6,13,8,13,8,11,9,13
1962,8521,"[4, 1, 2, 3, 1]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,2,8,2,8,3,5,13,6,13,7,12,8,13,10,13
1963,8522,"[4, 2, 1, 0, 2]",-1.0,5,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,7,3,8,3,9,3,5,13,6,13,7,13,8,13,9,13
1964,8523,"[0, 3, 1, 2, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,8,2,9,4,4,13,6,13,7,13,8,12,9,12
1964,8524,"[4, 3, 3, 0, 0]",0.5936087965965271,5,4,13,4,13,shot_successful,True,3,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,4,3,7,3,8,3,9,3,4,13,6,13,7,13,7,12,8,12
1965,8525,"[4, 0, 2, 1, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,7,3,8,3,5,13,6,13,7,12,8,13,10,13
1966,8526,"[1, 3, 3, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,7,3,9,4,5,13,6,13,7,13,8,13,9,13
1966,8527,"[2, 2, 0, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,6,4,6,3,9,3,5,12,6,12,6,13,8,12,9,13
1966,8528,"[3, 1, 2, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,5,5,4,6,2,10,3,5,13,7,12,6,12,8,11,10,13
1966,8529,"[1, 1, 1, 3, 2]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,6,5,5,7,2,10,4,6,13,8,12,7,12,8,11,10,12
1966,8530,"[3, 2, 3, 3, 2]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,6,4,5,7,1,10,3,6,13,8,12,7,13,8,11,10,11
1966,8531,"[1, 1, 3, 3, 0]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,7,6,4,6,8,1,10,4,6,13,9,12,7,13,8,12,9,11
1966,8532,"[4, 1, 0, 3, 2]",0.61894690990448,5,6,13,6,13,shot_successful,True,3,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,8,6,3,6,8,2,9,4,6,13,10,12,7,13,8,13,9,10
1967,8533,"[4, 1, 2, 3, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,2,8,2,9,2,5,13,6,13,7,12,8,13,9,12
1968,8534,"[4, 0, 2, 3, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,7,3,8,3,5,13,6,13,7,12,8,13,10,13
1969,8535,"[2, 0, 3, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,7,3,8,3,5,12,5,13,7,13,8,13,9,12
1969,8536,"[2, 3, 1, 1, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,5,6,4,7,2,7,3,5,11,5,13,7,13,9,13,9,12
1969,8537,"[3, 0, 1, 2, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,6,6,3,7,1,7,2,5,12,4,13,8,13,9,13,10,12
1969,8538,"[4, 3, 1, 2, 0]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,6,2,8,1,8,2,5,12,4,13,8,13,9,12,10,12
1970,8539,"[2, 3, 1, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,8,4,9,4,5,12,6,13,7,13,8,12,9,13
1970,8540,"[3, 3, 3, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,1,7,1,7,4,8,4,5,13,6,13,7,13,8,13,9,13
1970,8541,"[0, 0, 1, 1, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,6,2,7,2,7,5,8,5,4,13,5,13,7,13,8,13,9,12
1970,8542,"[0, 0, 1, 1, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,7,3,7,4,8,4,3,13,4,13,7,13,9,13,10,12
1970,8543,"[4, 1, 1, 3, 0]",0.0,5,3,13,3,13,shot_failed,True,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,3,7,2,7,3,8,5,3,13,5,13,8,13,9,13,9,12
1971,8544,"[5, 3, 2, 3, 1]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,8,4,9,2,5,13,6,13,7,12,8,13,10,13
1971,8545,"[2, 1, 4, 1, 1]",-1.0,7,7,12,7,12,intercepted_shot,True,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,8,4,9,2,5,12,7,13,7,12,8,13,10,13
1972,8546,"[1, 1, 3, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,2,8,2,8,3,5,13,6,13,7,13,8,12,9,13
1972,8547,"[1, 1, 2, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,4,7,1,7,2,7,3,5,13,6,13,7,12,8,13,9,13
1972,8548,"[2, 0, 2, 3, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,8,1,7,1,7,4,5,12,5,13,7,11,8,13,9,13
1972,8549,"[3, 3, 0, 3, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,4,9,1,8,1,7,3,5,12,5,13,6,11,8,13,9,12
1972,8550,"[4, 0, 2, 1, 1]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,6,4,9,2,8,2,7,2,5,12,4,13,6,10,9,13,10,12
1973,8551,"[2, 0, 1, 2, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,7,3,10,3,5,12,5,13,7,13,8,12,8,13
1973,8552,"[3, 2, 3, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,6,2,7,4,9,3,5,12,5,13,7,13,9,12,9,13
1973,8553,"[4, 3, 3, 3, 2]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,2,7,5,9,2,5,12,5,13,7,13,9,12,9,13
1974,8554,"[4, 2, 3, 2, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,8,2,9,4,5,13,6,12,7,13,8,12,9,12
1975,8555,"[4, 1, 1, 2, 0]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,7,3,10,3,5,13,6,13,7,13,8,12,8,13
1976,8556,"[4, 1, 2, 2, 2]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,2,7,3,9,4,5,13,6,13,7,12,8,12,9,12
1977,8557,"[1, 3, 2, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,2,8,4,8,3,5,13,6,13,7,12,8,13,9,13
1977,8558,"[4, 1, 2, 0, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,4,8,2,7,4,7,3,5,13,7,13,7,11,8,13,10,13
1978,8559,"[3, 0, 3, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,4,8,2,8,3,5,13,6,13,7,13,8,13,10,13
1978,8560,"[4, 2, 1, 0, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,3,7,3,8,1,8,2,5,13,6,12,7,13,8,13,9,13
1979,8561,"[2, 1, 3, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,8,4,10,3,5,12,6,13,7,13,8,13,9,13
1979,8562,"[1, 3, 0, 3, 1]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,2,7,5,9,4,10,2,6,12,6,13,7,13,8,13,10,13
1979,8563,"[4, 2, 0, 1, 2]",0.0,5,6,12,6,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,3,7,4,9,3,11,2,6,12,6,13,7,13,9,13,10,12
1980,8564,"[4, 1, 3, 1, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,2,7,3,10,3,5,13,6,13,7,13,8,13,10,13
1981,8565,"[0, 2, 1, 2, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,2,8,4,9,2,4,13,6,12,7,13,8,12,9,12
1981,8566,"[2, 2, 0, 0, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,8,2,7,4,9,3,4,12,6,11,6,13,7,12,10,12
1981,8567,"[2, 3, 3, 1, 1]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,7,5,10,3,4,11,6,12,6,13,8,12,11,12
1981,8568,"[1, 3, 1, 3, 1]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,5,7,3,7,4,10,4,5,11,6,12,7,13,8,13,12,12
1981,8569,"[4, 1, 2, 1, 2]",0.0,5,5,11,5,11,shot_failed,True,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,7,5,7,2,7,3,11,4,5,11,7,12,7,13,9,13,12,11
1982,8570,"[1, 2, 0, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,2,8,4,9,2,5,13,6,12,6,13,8,12,9,13
1982,8571,"[2, 0, 2, 2, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,8,2,7,4,9,1,5,12,6,12,6,13,8,11,10,13
1982,8572,"[3, 2, 1, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,5,8,3,7,3,9,2,5,13,6,11,7,13,9,11,10,12
1982,8573,"[1, 1, 3, 2, 3]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,8,2,7,4,10,2,6,13,7,11,7,13,9,10,10,13
1982,8574,"[3, 1, 0, 3, 1]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,5,8,1,7,3,10,3,6,13,8,11,7,13,9,11,11,13
1982,8575,"[2, 3, 3, 3, 2]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,5,7,1,7,2,10,2,6,12,8,12,7,13,9,12,11,12
1982,8576,"[3, 1, 0, 2, 2]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,1,8,2,10,3,6,13,8,12,7,13,9,11,11,11
