episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,player_name,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
950,6188,"[2, 3, 1, 1, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,1,4,1,5,1,9,2,12,6,4,12,10,13,8,13,9,8,8,11
950,6189,"[3, 3, 1, 0, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,0,1,4,2,5,0,9,3,12,5,4,13,10,13,9,13,8,8,9,11
950,6190,"[4, 0, 1, 3, 0]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,1,4,3,5,1,9,4,12,4,4,13,10,13,9,13,8,9,8,11
951,6191,"[0, 1, 1, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,5,3,7,2,8,4,9,4,4,13,6,13,7,13,8,13,9,13
951,6192,"[3, 3, 3, 3, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,5,2,7,1,7,4,9,5,4,13,6,13,7,13,8,13,9,12
951,6193,"[2, 1, 2, 2, 2]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,6,1,8,4,9,6,4,12,6,13,7,12,8,12,9,11
951,6194,"[3, 2, 2, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,5,2,6,0,9,4,9,5,4,13,6,12,7,11,7,12,8,11
951,6195,"[5, 1, 3, 1, 0]",0.0,7,7,11,7,11,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,2,6,2,6,1,10,4,8,5,4,13,6,12,7,11,8,12,8,11
951,6196,"[1, 0, 0, 0, 1]",0.0,7,6,11,6,11,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,3,7,2,6,0,10,3,8,6,5,13,5,12,6,11,7,12,9,11
951,6197,"[1, 3, 5, 2, 1]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,8,2,6,1,10,2,7,6,6,13,5,13,6,11,7,11,10,11
951,6198,"[1, 2, 3, 3, 1]",0.0,9,11,11,11,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,2,8,3,6,0,10,3,7,7,7,13,5,12,6,12,7,12,11,11
951,6199,"[0, 1, 0, 1, 2]",0.0,9,11,10,11,10,not_applicable,False,0,0,"{'base': 0.52, 'final': 0.52, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,2,8,2,6,1,9,3,8,7,6,13,5,12,6,12,8,12,11,10
951,6200,"[1, 3, 2, 0, 3]",0.0,9,11,11,11,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,2,7,2,5,1,8,3,7,7,7,13,5,13,6,11,7,12,11,11
951,6201,"[2, 3, 0, 3, 5]",0.0,5,7,13,7,13,not_applicable,False,0,0,"{'base': 0.15, 'final': 0.15, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,2,7,3,6,1,8,2,7,6,7,13,5,13,5,11,7,12,11,11
951,6202,"[1, 3, 2, 0, 3]",0.0,5,8,13,8,13,not_applicable,False,0,0,"{'base': 0.24, 'final': 0.24, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,2,7,4,6,0,7,2,6,6,8,13,5,13,5,10,6,12,11,12
951,6203,"[4, 2, 0, 3, 0]",0.7200000286102295,5,8,13,8,13,shot_successful,True,3,0,"{'base': 0.24, 'final': 0.24, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,2,7,5,6,1,6,2,5,6,8,13,5,12,4,10,6,13,10,12
952,6204,"[5, 2, 3, 0, 3]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,3,5,3,7,4,8,2,8,3,5,13,6,12,7,13,8,13,9,13
952,6205,"[3, 0, 3, 1, 1]",0.0,6,5,12,5,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,3,5,2,7,3,7,2,8,4,5,13,5,12,7,13,8,13,10,13
952,6206,"[0, 4, 1, 0, 0]",1.2599999904632568,6,5,12,5,12,shot_successful,True,3,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,3,4,2,8,3,7,3,8,5,4,13,5,12,7,13,8,13,9,13
953,6207,"[2, 3, 2, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,4,8,2,9,2,5,12,6,13,7,12,8,12,9,13
953,6208,"[0, 2, 2, 2, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,2,6,4,8,3,10,2,4,12,6,12,7,11,8,11,10,13
953,6209,"[5, 0, 1, 3, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,5,1,6,5,9,3,10,1,4,12,5,12,7,11,8,12,9,13
953,6210,"[0, 1, 1, 1, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,4,5,2,6,6,9,2,11,1,3,12,6,12,8,11,9,12,9,13
953,6211,"[1, 1, 1, 1, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,5,4,2,7,6,8,2,10,1,4,12,7,12,9,11,10,12,9,12
953,6212,"[1, 3, 3, 0, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,5,5,2,7,7,7,2,10,0,5,12,7,13,9,11,10,12,9,12
953,6213,"[3, 2, 0, 1, 5]",0.0,6,7,12,7,12,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,4,6,2,8,7,7,1,10,1,5,13,7,12,8,11,11,12,9,12
953,6214,"[0, 2, 2, 3, 3]",0.0,6,7,11,7,11,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,4,6,3,8,8,7,2,10,0,4,13,7,11,8,10,11,13,9,13
953,6215,"[0, 4, 0, 2, 0]",0.0,6,7,11,7,11,shot_failed,True,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,3,6,4,8,9,6,2,9,0,3,13,7,11,7,10,11,12,8,13
954,6216,"[1, 0, 1, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,2,8,2,9,4,5,13,6,13,7,13,8,13,9,13
954,6217,"[0, 1, 3, 3, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,5,7,3,8,1,8,4,4,13,6,13,7,13,8,13,9,13
954,6218,"[0, 1, 2, 1, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,3,7,5,7,2,7,1,7,4,3,13,6,13,7,12,8,13,9,13
954,6219,"[0, 0, 1, 2, 1]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,4,6,5,6,2,7,2,7,3,2,13,5,13,8,12,8,13,10,13
954,6220,"[2, 3, 3, 2, 2]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,6,3,7,1,8,3,2,12,5,13,8,12,8,13,10,12
954,6221,"[2, 1, 1, 0, 0]",0.0,5,2,11,2,11,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,5,6,4,6,1,8,4,2,11,6,13,9,12,7,13,10,12
954,6222,"[2, 0, 0, 0, 1]",0.0,5,2,10,2,10,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,5,6,6,7,4,6,0,9,4,2,10,5,13,8,12,6,13,11,12
954,6223,"[5, 1, 0, 1, 3]",0.0,8,7,13,7,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,4,6,7,6,4,6,1,8,4,2,10,5,13,7,12,7,13,11,13
954,6224,"[2, 0, 3, 5, 3]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,4,7,7,6,3,7,1,7,4,2,9,4,13,7,12,7,13,11,13
954,6225,"[2, 0, 0, 1, 0]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,5,8,7,6,2,6,1,8,4,2,8,3,13,6,12,8,13,10,13
954,6226,"[2, 2, 1, 2, 1]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,4,9,7,6,3,7,1,8,5,2,7,3,12,7,12,8,12,11,13
954,6227,"[3, 3, 0, 3, 0]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,5,9,6,6,4,6,1,8,6,2,8,3,13,6,12,8,13,10,13
954,6228,"[2, 1, 5, 2, 1]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,6,10,6,5,4,7,1,8,7,2,7,4,13,6,12,8,12,11,13
954,6229,"[2, 0, 0, 3, 1]",0.0,6,3,13,3,13,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,5,9,6,6,4,7,2,8,6,2,6,3,13,5,12,8,13,12,13
954,6230,"[0, 2, 3, 0, 2]",0.0,6,3,12,3,12,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,2,5,9,7,7,4,7,3,8,7,1,6,3,12,5,13,7,13,12,12
954,6231,"[0, 0, 2, 0, 0]",0.0,6,2,12,2,12,not_applicable,False,0,0,"{'base': 0.45, 'final': 0.45, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,2,4,10,7,7,5,7,4,8,6,0,6,2,12,5,12,6,13,11,12
954,6232,"[0, 5, 3, 2, 3]",0.0,5,0,6,0,6,not_applicable,False,0,0,"{'base': 0.34, 'final': 0.34, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,4,10,6,6,5,8,4,8,7,0,6,2,12,5,13,6,12,11,13
954,6233,"[2, 3, 2, 2, 0]",0.0,5,0,5,0,5,not_applicable,False,0,0,"{'base': 0.1, 'final': 0.1, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,4,10,7,6,4,8,5,8,6,0,5,2,13,5,12,6,11,10,13
954,6234,"[2, 1, 3, 2, 0]",0.0,5,0,4,0,4,not_applicable,False,0,0,"{'base': 0.6, 'final': 0.6, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,5,10,6,5,4,7,5,9,6,0,4,3,13,5,13,6,10,9,13
954,6235,"[1, 2, 3, 1, 0]",0.0,5,1,4,1,4,not_applicable,False,0,0,"{'base': 0.4, 'final': 0.2, 'penalty': 0.2, 'defense_count': 1, 'defenders': [(0, [2, 4])]}",james_harden,2,4,10,5,5,3,8,5,9,5,1,4,3,12,5,13,7,10,8,13
954,6236,"[1, 2, 0, 1, 0]",0.0,5,1,4,1,4,not_applicable,False,0,0,"{'base': 0.4, 'final': 0.30000000000000004, 'penalty': 0.1, 'defense_count': 1, 'defenders': [(0, [2, 3])]}",james_harden,2,3,10,4,6,3,7,5,10,5,1,4,3,11,4,13,8,10,7,13
954,6237,"[0, 1, 1, 2, 0]",0.0,5,0,4,0,4,not_applicable,False,0,0,"{'base': 0.6, 'final': 0.5, 'penalty': 0.1, 'defense_count': 1, 'defenders': [(0, [2, 4])]}",james_harden,2,4,9,4,6,2,8,5,11,5,0,4,4,11,5,13,8,9,6,13
954,6238,"[0, 3, 1, 2, 0]",0.0,5,0,4,0,4,not_applicable,False,0,0,"{'base': 0.6, 'final': 0.6, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,4,9,3,5,2,8,4,11,6,0,4,4,12,5,13,8,8,6,13
954,6239,"[3, 3, 3, 1, 1]",0.0,5,0,5,0,5,not_applicable,False,0,0,"{'base': 0.1, 'final': 0.1, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,5,10,3,4,2,8,3,11,5,0,5,4,13,5,13,9,8,7,13
954,6240,"[4, 0, 2, 1, 0]",0.0,5,0,5,0,5,shot_failed,True,0,0,"{'base': 0.1, 'final': 0.05, 'penalty': 0.1, 'defense_count': 1, 'defenders': [(0, [2, 5])]}",james_harden,2,5,11,3,4,1,9,3,12,5,0,5,3,13,5,12,10,8,6,13
955,6241,"[2, 2, 2, 1, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,4,7,4,8,4,9,2,5,12,6,12,7,12,8,13,9,13
955,6242,"[3, 2, 1, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,1,6,3,6,4,7,4,9,3,5,13,6,11,8,12,8,13,9,12
955,6243,"[0, 1, 2, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,6,3,7,3,9,4,4,13,7,11,8,11,7,13,8,12
955,6244,"[0, 1, 2, 3, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,5,2,6,2,8,3,10,4,3,13,7,11,8,10,7,13,9,12
955,6245,"[5, 0, 0, 0, 2]",0.0,8,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,3,5,3,6,1,8,4,10,5,3,13,6,11,7,10,6,13,9,11
955,6246,"[2, 0, 1, 2, 0]",0.0,8,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,2,6,3,6,0,9,4,10,6,3,12,5,11,8,10,6,12,8,11
955,6247,"[2, 0, 2, 5, 1]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,1,7,3,5,0,8,4,9,6,3,11,4,11,8,9,6,12,9,11
955,6248,"[1, 1, 2, 0, 2]",0.0,9,9,10,9,10,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,1,7,2,6,0,8,5,9,7,3,11,5,11,8,8,5,12,9,10
955,6249,"[2, 0, 2, 0, 0]",0.0,9,8,10,8,10,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,1,7,3,5,0,8,4,9,8,3,10,4,11,8,7,4,12,8,10
955,6250,"[3, 1, 3, 0, 3]",0.0,9,8,11,8,11,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,0,6,3,5,1,8,5,9,7,3,11,5,11,8,8,3,12,8,11
955,6251,"[2, 1, 1, 0, 0]",0.0,9,7,11,7,11,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,0,6,4,6,1,8,6,8,7,3,10,6,11,9,8,2,12,7,11
955,6252,"[3, 2, 3, 2, 3]",0.0,9,7,12,7,12,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,0,6,5,7,1,8,5,7,7,3,11,6,10,9,9,2,11,7,12
955,6253,"[3, 2, 2, 3, 5]",0.0,7,9,8,9,8,not_applicable,False,0,0,"{'base': 0.1, 'final': 0.1, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,0,7,5,7,2,9,5,6,7,3,12,6,9,9,8,2,12,7,12
955,6254,"[1, 3, 5, 1, 3]",0.0,6,6,10,6,10,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,1,6,5,6,2,9,6,6,6,4,12,6,10,9,8,3,12,7,13
955,6255,"[0, 3, 2, 2, 2]",0.0,6,6,11,6,11,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,1,6,4,6,3,9,5,5,6,4,12,6,11,9,7,3,11,7,12
955,6256,"[2, 1, 3, 3, 1]",0.0,6,7,11,7,11,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,7,1,7,4,7,3,9,6,6,6,4,11,7,11,9,8,3,12,8,12
955,6257,"[2, 1, 0, 2, 3]",0.0,6,8,11,8,11,not_applicable,False,0,0,"{'base': 0.52, 'final': 0.52, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,7,2,6,4,7,4,8,6,5,6,4,10,8,11,8,8,3,11,8,13
955,6258,"[0, 1, 3, 3, 3]",0.0,6,9,11,9,11,not_applicable,False,0,0,"{'base': 0.44, 'final': 0.44, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,7,1,6,5,8,4,8,5,5,7,3,10,9,11,8,9,3,12,8,13
955,6259,"[1, 4, 2, 0, 0]",0.0,6,9,11,9,11,shot_failed,True,0,0,"{'base': 0.44, 'final': 0.44, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,1,7,5,7,4,8,4,5,8,4,10,9,11,8,8,2,12,7,13
956,6260,"[5, 0, 3, 3, 0]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,3,6,4,7,4,8,2,10,3,5,13,6,13,7,13,8,13,9,13
956,6261,"[1, 3, 0, 3, 2]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,3,3,5,4,8,4,9,2,9,3,5,13,6,13,7,13,8,13,9,12
956,6262,"[1, 2, 3, 1, 0]",0.0,8,9,13,9,13,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,2,3,5,5,8,3,9,1,9,4,5,13,6,12,7,13,9,13,8,12
956,6263,"[0, 0, 3, 1, 2]",0.0,8,10,13,10,13,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,2,4,5,6,8,2,9,2,9,5,4,13,5,12,7,13,10,13,8,11
956,6264,"[0, 1, 0, 4, 0]",0.0,8,10,13,10,13,shot_failed,True,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,1,4,6,6,8,3,10,2,9,4,3,13,6,12,6,13,10,13,7,11
957,6265,"[5, 3, 0, 1, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,6,2,7,2,7,3,9,4,5,13,6,13,7,13,8,13,10,13
957,6266,"[2, 3, 1, 3, 4]",0.0,9,10,13,10,13,shot_failed,True,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,3,5,2,6,2,6,3,9,5,5,12,6,13,7,13,8,13,10,13
958,6267,"[2, 3, 2, 2, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,2,8,2,9,4,5,12,6,13,7,12,8,12,10,13
958,6268,"[1, 0, 1, 1, 0]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,4,6,1,7,3,8,1,8,4,6,12,5,13,7,12,9,12,9,13
958,6269,"[2, 1, 0, 0, 3]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,3,7,1,8,3,9,1,8,5,6,11,6,13,6,12,8,12,9,13
958,6270,"[5, 2, 0, 1, 2]",0.0,7,5,12,5,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,6,4,8,1,8,2,9,2,8,6,6,11,6,13,5,12,9,12,9,13
958,6271,"[1, 1, 1, 1, 2]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,6,5,7,1,8,1,9,3,8,5,7,11,7,13,6,12,10,12,9,12
958,6272,"[0, 1, 5, 0, 0]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,7,5,7,2,7,1,9,4,8,6,6,11,8,13,6,12,10,12,8,12
958,6273,"[4, 3, 0, 1, 1]",0.7799999713897705,5,6,11,6,11,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,5,7,3,8,1,10,4,8,7,6,11,8,13,5,12,11,12,9,12
959,6274,"[4, 1, 3, 1, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,6,3,8,2,9,4,5,13,6,13,7,13,8,13,9,13
960,6275,"[5, 3, 2, 0, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,4,5,3,7,4,8,4,9,2,5,13,6,13,7,12,7,13,8,13
960,6276,"[0, 3, 2, 1, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,4,5,2,7,3,8,5,10,2,4,13,6,13,7,11,7,13,9,13
960,6277,"[0, 2, 2, 1, 1]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,3,5,1,7,4,7,5,11,2,3,13,6,12,7,10,8,13,10,13
960,6278,"[1, 3, 0, 0, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,4,6,1,7,3,6,5,12,2,4,13,6,13,6,10,7,13,10,12
960,6279,"[1, 4, 3, 1, 3]",1.2599999904632568,6,6,13,6,13,shot_successful,True,3,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,7,4,7,1,6,3,5,5,11,2,5,13,6,13,6,11,8,13,10,13
961,6280,"[2, 2, 3, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,5,3,6,3,8,4,9,4,5,12,6,12,7,13,8,13,10,13
961,6281,"[5, 1, 0, 2, 2]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,1,5,2,6,4,7,4,9,5,5,12,7,12,6,13,8,12,10,12
961,6282,"[2, 0, 1, 1, 5]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,0,5,3,6,5,8,4,9,6,5,11,6,12,7,13,9,12,10,12
961,6283,"[1, 1, 1, 0, 3]",0.0,6,7,12,7,12,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,0,5,4,6,6,9,4,8,6,6,11,7,12,8,13,8,12,10,13
961,6284,"[3, 4, 1, 1, 3]",1.3799999952316284,6,7,12,7,12,shot_successful,True,3,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,0,4,4,7,6,8,4,8,7,6,12,7,12,9,13,9,12,10,13
