episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
307,1581,"[2, 2, 2, 1, 2]",0.0,5,4,10,4,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,8,5,8,2,6,5,11,3,4,10,5,11,8,10,8,12,9,11
307,1582,"[3, 0, 2, 1, 0]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,8,4,7,2,6,6,11,4,4,11,5,11,8,9,9,12,8,11
307,1583,"[0, 3, 1, 1, 2]",0.0,5,3,11,3,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,8,5,7,3,5,6,11,5,3,11,5,12,9,9,10,12,8,10
307,1584,"[2, 2, 0, 3, 2]",0.0,5,3,10,3,10,not_applicable,False,0,0,"{'base': np.float64(0.2805655582203357), 'final': np.float64(0.2805655582203357), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,7,5,7,4,6,6,11,4,3,10,5,11,8,9,10,13,8,10
307,1585,"[0, 3, 0, 1, 0]",0.0,5,2,10,2,10,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,5,8,4,5,6,11,5,2,10,5,12,7,9,11,13,7,10
307,1586,"[3, 2, 3, 1, 3]",0.0,5,2,11,2,11,not_applicable,False,0,0,"{'base': np.float64(0.2352080750237597), 'final': np.float64(0.2352080750237597), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,5,9,4,6,6,11,6,2,11,5,11,7,9,12,13,7,11
307,1587,"[0, 1, 1, 3, 1]",0.0,5,1,11,1,11,not_applicable,False,0,0,"{'base': np.float64(0.22126035818095358), 'final': np.float64(0.22126035818095358), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,10,4,7,6,12,6,1,11,6,11,8,9,12,13,8,11
307,1588,"[2, 1, 1, 1, 0]",0.0,5,1,10,1,10,not_applicable,False,0,0,"{'base': np.float64(0.2490460423638935), 'final': np.float64(0.2490460423638935), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,6,4,10,3,7,5,12,5,1,10,7,11,9,9,13,13,8,11
307,1589,"[3, 3, 0, 3, 1]",0.0,5,1,11,1,11,not_applicable,False,0,0,"{'base': np.float64(0.22126035818095358), 'final': np.float64(0.22126035818095358), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,11,3,6,5,11,5,1,11,7,12,8,9,13,13,9,11
307,1590,"[2, 3, 3, 2, 1]",0.0,5,1,10,1,10,not_applicable,False,0,0,"{'base': np.float64(0.2490460423638935), 'final': np.float64(0.2490460423638935), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,11,4,6,6,12,5,1,10,7,13,8,10,13,12,10,11
307,1591,"[1, 1, 0, 2, 2]",0.0,5,2,10,2,10,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,12,4,7,6,12,6,2,10,8,13,7,10,13,11,10,10
307,1592,"[4, 3, 0, 1, 0]",0.0,5,2,10,2,10,shot_failed,True,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,4,13,4,7,7,13,6,2,10,8,13,6,10,14,11,9,10
308,1593,"[5, 1, 3, 0, 1]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,2,7,3,10,3,5,13,6,13,7,13,8,13,10,13
308,1594,"[2, 0, 2, 3, 0]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,2,6,2,7,4,9,3,5,12,5,13,7,12,8,13,9,13
308,1595,"[1, 3, 1, 3, 2]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,4,2,5,2,7,5,9,4,6,12,5,13,8,12,8,13,9,12
308,1596,"[0, 0, 0, 3, 0]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,3,2,5,1,7,6,9,5,5,12,4,13,7,12,8,13,8,12
308,1597,"[0, 3, 3, 1, 3]",0.0,8,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,3,3,4,1,7,7,9,6,4,12,4,13,7,13,9,13,8,13
308,1598,"[3, 3, 1, 0, 3]",0.0,8,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,4,3,3,1,6,7,9,7,4,12,4,13,7,13,9,13,8,13
308,1599,"[1, 3, 2, 2, 2]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,3,3,2,1,5,7,9,8,5,12,4,13,7,12,9,12,8,12
308,1600,"[2, 3, 3, 1, 1]",0.0,8,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,3,2,2,0,4,7,9,7,5,11,4,13,7,13,10,12,9,12
308,1601,"[2, 1, 0, 5, 1]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,2,2,2,1,4,6,8,7,5,10,5,13,6,13,10,12,9,12
308,1602,"[1, 0, 4, 2, 0]",0.0,7,6,13,6,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,3,2,2,2,4,7,8,6,6,10,4,13,6,13,10,11,8,12
309,1603,"[4, 3, 1, 1, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,2,7,3,9,2,5,13,6,13,7,13,8,13,9,12
310,1604,"[2, 3, 2, 0, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,2,7,3,9,2,5,12,6,13,7,12,7,13,9,13
310,1605,"[3, 1, 0, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,2,8,2,7,4,10,2,5,13,6,13,6,12,7,12,9,13
310,1606,"[2, 3, 1, 0, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,6,2,8,1,6,4,10,1,5,12,6,13,6,12,7,12,9,13
310,1607,"[3, 3, 0, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,8,0,7,4,10,2,5,13,6,13,5,12,7,11,10,13
310,1608,"[4, 3, 2, 3, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,8,1,7,3,11,2,5,13,6,13,5,11,7,12,10,12
311,1609,"[3, 3, 1, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,4,8,4,10,3,5,13,6,13,7,13,8,12,9,12
311,1610,"[5, 0, 2, 2, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,7,3,7,4,10,2,5,13,6,13,7,12,8,11,8,12
311,1611,"[2, 2, 3, 3, 0]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,6,2,8,3,7,3,9,2,5,12,6,12,7,13,8,11,7,12
311,1612,"[1, 5, 0, 3, 3]",0.0,9,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,1,8,4,8,3,10,2,5,12,6,12,6,13,8,12,7,13
311,1613,"[0, 0, 0, 3, 1]",0.0,9,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,5,1,9,4,8,4,10,3,4,12,5,12,5,13,8,13,7,13
311,1614,"[1, 3, 2, 1, 4]",0.0,9,7,13,7,13,shot_failed,True,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,2,10,4,8,5,9,3,4,12,5,12,5,13,9,13,7,13
312,1615,"[5, 2, 1, 2, 0]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,2,8,2,9,2,5,13,6,12,7,13,8,12,8,13
312,1616,"[1, 1, 1, 3, 4]",0.0,9,8,13,8,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,6,3,7,3,8,1,9,1,6,13,7,12,7,13,8,12,8,13
313,1617,"[1, 1, 0, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,8,4,9,2,5,13,6,13,7,13,8,13,9,13
313,1618,"[1, 0, 3, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,7,4,7,3,8,3,8,2,5,13,6,13,7,13,8,13,9,13
313,1619,"[4, 3, 0, 0, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,7,3,8,3,5,13,6,13,7,13,8,13,9,12
314,1620,"[4, 0, 0, 1, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,8,2,10,3,5,13,6,13,7,13,8,13,10,13
315,1621,"[5, 2, 0, 2, 3]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,8,2,8,3,5,13,6,12,6,13,8,12,9,13
315,1622,"[2, 3, 3, 0, 3]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,1,7,3,9,2,8,4,5,12,6,12,6,13,7,12,9,13
315,1623,"[1, 1, 2, 3, 2]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,6,2,7,4,10,2,8,3,5,12,6,12,6,13,7,13,9,12
315,1624,"[2, 1, 1, 2, 3]",0.0,6,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,7,2,7,5,11,2,8,4,5,11,7,12,6,13,7,13,9,13
315,1625,"[3, 3, 0, 2, 1]",0.0,6,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,7,1,7,6,11,3,9,4,5,12,7,12,5,13,7,13,10,13
315,1626,"[1, 4, 3, 3, 1]",-1.0,6,7,12,7,12,intercepted_shot,True,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,7,1,7,6,11,3,9,4,6,12,7,12,5,13,7,13,10,13
316,1627,"[2, 0, 0, 3, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,8,4,9,2,5,12,5,13,6,13,8,13,10,13
316,1628,"[1, 0, 0, 1, 2]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,2,7,3,8,5,9,3,6,12,4,13,5,13,9,13,10,12
316,1629,"[3, 3, 2, 0, 3]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,7,1,7,4,8,6,8,3,6,13,4,13,5,12,8,13,10,13
316,1630,"[3, 1, 1, 1, 0]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,8,1,8,4,8,7,9,3,6,13,5,13,6,12,9,13,10,13
316,1631,"[0, 2, 1, 2, 2]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,7,1,7,4,8,6,9,4,6,13,5,12,7,12,9,12,10,12
316,1632,"[1, 0, 0, 2, 0]",0.0,5,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,5,6,1,7,3,8,7,8,4,7,13,4,12,6,12,9,11,9,12
316,1633,"[3, 2, 1, 2, 0]",0.0,5,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,7,1,7,4,9,7,9,4,7,13,4,11,7,12,9,10,8,12
316,1634,"[4, 3, 3, 3, 2]",0.0,5,7,13,7,13,shot_failed,True,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,5,7,2,8,4,9,6,9,5,7,13,4,12,7,12,9,11,8,11
317,1635,"[1, 1, 1, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,8,4,9,2,5,13,6,13,7,13,8,13,9,13
317,1636,"[0, 1, 2, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,2,6,2,9,4,9,1,4,13,6,13,7,12,7,13,9,13
317,1637,"[3, 1, 3, 3, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,8,2,6,1,8,4,9,2,4,13,6,13,7,12,7,13,10,13
317,1638,"[1, 0, 3, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,8,3,5,1,9,4,9,1,5,13,6,13,7,12,7,13,9,13
317,1639,"[1, 2, 3, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,8,2,5,0,9,5,8,1,5,13,6,12,7,12,7,13,8,13
317,1640,"[3, 0, 0, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,7,2,6,0,10,5,8,2,5,13,5,12,6,12,7,13,9,13
317,1641,"[2, 1, 3, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,5,0,11,5,8,1,5,13,5,12,6,13,7,12,8,13
317,1642,"[0, 1, 3, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,2,6,0,11,6,8,0,4,13,6,12,6,13,7,11,7,13
317,1643,"[5, 0, 3, 3, 2]",0.0,9,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,4,2,5,0,11,5,8,1,4,13,5,12,6,13,7,12,7,13
317,1644,"[3, 1, 3, 1, 2]",0.0,9,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,3,2,5,1,12,5,8,0,4,13,6,12,6,13,8,12,7,12
317,1645,"[1, 2, 2, 2, 1]",0.0,9,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,0,3,1,4,1,12,6,9,0,5,13,6,11,6,12,8,11,8,12
317,1646,"[3, 0, 2, 0, 4]",0.0,9,8,12,8,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,0,2,1,4,0,11,6,9,1,5,13,5,11,6,11,7,11,8,12
318,1647,"[3, 1, 3, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,2,8,4,9,4,5,13,6,13,7,13,8,13,10,13
318,1648,"[0, 0, 2, 1, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,4,3,7,3,7,4,9,3,4,13,5,13,7,12,9,13,10,12
318,1649,"[1, 2, 1, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,2,6,3,6,4,8,3,4,13,5,12,8,12,10,13,9,12
318,1650,"[3, 3, 1, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,0,5,2,5,3,6,5,9,3,4,13,5,13,8,12,9,13,9,12
318,1651,"[4, 1, 3, 2, 3]",0.5936087965965271,5,4,13,4,13,shot_successful,True,3,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,5,1,5,4,6,6,9,4,4,13,6,13,8,13,9,13,9,12
319,1652,"[4, 3, 2, 2, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,4,7,3,8,3,5,13,6,13,7,12,8,12,8,13
320,1653,"[3, 3, 3, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,2,7,3,9,4,5,13,6,13,7,13,8,12,9,12
320,1654,"[2, 1, 1, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,4,3,7,1,6,3,9,5,5,12,6,13,8,13,7,12,10,12
320,1655,"[0, 0, 0, 3, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,3,3,7,2,6,4,9,4,4,12,5,13,7,13,7,12,9,12
320,1656,"[1, 1, 1, 0, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,4,3,8,2,7,4,9,5,5,12,6,13,8,13,6,12,9,13
320,1657,"[2, 1, 3, 0, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,4,4,7,2,8,4,10,5,5,11,7,13,8,13,5,12,9,13
320,1658,"[4, 1, 0, 2, 0]",0.0,5,5,11,5,11,shot_failed,True,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,7,1,8,3,10,4,5,11,7,13,8,13,5,12,9,13
321,1659,"[0, 3, 0, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,2,9,4,4,13,6,13,7,13,8,12,8,13
321,1660,"[4, 1, 1, 3, 1]",0.5936087965965271,5,4,13,4,13,shot_successful,True,3,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,4,6,2,8,3,9,3,4,13,6,13,7,13,8,12,9,13
322,1661,"[0, 3, 2, 3, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,8,4,10,3,4,13,6,13,7,12,8,13,9,13
322,1662,"[2, 0, 0, 3, 3]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,1,7,1,8,5,11,3,4,12,5,13,6,12,8,13,9,13
322,1663,"[2, 1, 3, 1, 0]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,1,7,2,8,6,11,2,4,11,6,13,6,12,8,13,9,13
322,1664,"[0, 2, 3, 2, 1]",0.0,5,3,11,3,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,4,1,8,2,8,5,10,2,3,11,6,13,6,12,8,12,10,13
322,1665,"[2, 1, 1, 1, 3]",0.0,5,3,10,3,10,not_applicable,False,0,0,"{'base': np.float64(0.2805655582203357), 'final': np.float64(0.2805655582203357), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,1,9,2,9,5,10,3,3,10,7,13,7,12,9,12,10,13
322,1666,"[1, 2, 3, 1, 1]",0.0,5,4,10,4,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,5,0,9,1,9,6,10,2,4,10,7,13,7,12,10,12,11,13
322,1667,"[1, 3, 1, 1, 2]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,4,0,9,2,9,5,11,2,5,10,7,13,8,12,11,12,11,13
322,1668,"[5, 0, 1, 2, 3]",0.0,8,11,11,11,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,0,8,2,9,6,11,1,5,10,6,13,9,12,11,11,11,13
322,1669,"[1, 1, 2, 5, 3]",-1.0,8,11,11,11,11,intercepted_pass,True,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,0,8,2,9,6,11,1,6,10,7,13,9,11,11,11,11,13
323,1670,"[1, 3, 2, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,2,8,4,8,3,5,13,6,13,7,12,7,13,10,13
