episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
95,591,"[2, 0, 5, 0, 2]",0.0,6,4,13,4,13,,not_applicable,False,0,0,4,4,6,5,5,5,7,4,10,2,4,11,4,13,5,12,7,12,10,10
95,592,"[1, 2, 2, 0, 0]",0.0,6,4,12,4,12,,not_applicable,False,0,0,3,4,7,5,4,5,7,3,11,2,5,11,4,12,5,12,6,12,9,10
95,593,"[0, 3, 3, 0, 3]",0.0,6,4,13,4,13,,not_applicable,False,0,0,2,4,7,6,5,5,6,3,11,1,4,11,4,13,5,13,5,12,9,11
95,594,"[0, 2, 3, 2, 2]",0.0,6,4,12,4,12,,not_applicable,False,0,0,1,4,6,6,4,5,5,3,11,0,3,11,4,12,5,13,5,11,9,10
95,595,"[1, 0, 0, 3, 2]",0.0,6,3,12,3,12,,not_applicable,False,0,0,2,4,7,6,4,4,4,3,11,1,4,11,3,12,4,13,5,12,9,9
95,596,"[3, 0, 0, 0, 3]",0.0,6,2,12,2,12,,not_applicable,False,0,0,2,3,6,6,5,4,3,3,10,1,4,12,2,12,3,13,5,12,9,10
95,597,"[1, 1, 1, 3, 1]",0.0,6,3,12,3,12,,not_applicable,False,0,0,1,3,5,6,5,3,3,4,11,1,4,12,3,12,4,13,5,13,10,10
95,598,"[0, 5, 0, 1, 1]",0.0,9,11,10,11,10,,not_applicable,False,0,0,1,2,4,6,6,3,4,4,11,2,4,12,3,12,3,13,6,13,11,10
95,599,"[0, 3, 1, 0, 1]",0.0,9,12,10,12,10,,not_applicable,False,0,0,1,3,3,6,7,3,5,4,10,2,4,12,3,12,4,13,5,13,12,10
95,600,"[2, 3, 2, 3, 0]",0.0,9,11,10,11,10,,not_applicable,False,0,0,1,4,3,7,8,3,5,5,10,3,4,11,3,13,4,12,5,13,11,10
95,601,"[1, 1, 2, 3, 3]",0.0,9,11,11,11,11,,not_applicable,False,0,0,1,5,3,8,9,3,5,4,10,2,5,11,4,13,4,11,5,13,11,11
95,602,"[1, 3, 2, 1, 5]",0.0,5,6,11,6,11,,not_applicable,False,0,0,0,5,3,7,9,4,5,3,10,3,6,11,4,13,4,10,6,13,11,11
95,603,"[1, 0, 2, 3, 2]",0.0,5,7,11,7,11,,not_applicable,False,0,0,1,5,4,7,9,5,4,3,9,3,7,11,3,13,4,9,6,13,11,10
95,604,"[4, 3, 2, 3, 2]",0.8100000023841858,5,7,11,7,11,,shot_successful,True,3,0,0,5,5,7,9,6,4,4,9,2,7,11,3,13,4,8,6,13,11,9
96,605,"[5, 3, 0, 1, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,4,6,2,7,4,7,3,10,3,5,13,6,13,7,13,8,13,9,13
96,606,"[1, 0, 1, 3, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,5,7,2,6,4,6,3,10,2,5,13,6,13,7,13,8,13,9,13
96,607,"[0, 2, 1, 0, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,5,6,6,2,6,5,7,3,11,2,4,13,6,12,7,13,8,13,9,12
96,608,"[2, 3, 1, 0, 2]",0.0,9,9,11,9,11,,not_applicable,False,0,0,5,5,5,2,7,5,7,2,10,2,4,12,6,13,7,13,8,13,9,11
96,609,"[0, 3, 0, 0, 3]",0.0,9,9,12,9,12,,not_applicable,False,0,0,4,5,5,3,6,5,7,1,11,2,3,12,6,13,7,13,8,13,9,12
96,610,"[0, 1, 0, 0, 5]",0.0,8,8,13,8,13,,not_applicable,False,0,0,3,5,5,2,6,4,6,1,12,2,2,12,6,13,7,13,8,13,9,12
96,611,"[0, 1, 1, 1, 1]",0.0,8,9,13,9,13,,not_applicable,False,0,0,3,6,6,2,7,4,6,0,11,2,1,12,6,13,7,13,9,13,10,12
96,612,"[3, 3, 1, 5, 3]",0.0,5,1,13,1,13,,not_applicable,False,0,0,4,6,6,3,6,4,5,0,11,1,1,13,6,13,8,13,9,13,10,13
96,613,"[5, 0, 2, 0, 1]",0.0,9,11,13,11,13,,not_applicable,False,0,0,4,5,6,2,6,5,6,0,10,1,1,13,5,13,8,12,8,13,11,13
96,614,"[1, 0, 3, 2, 4]",0.0,9,11,13,11,13,,shot_failed,True,0,0,4,6,6,1,6,4,5,0,9,1,2,13,4,13,8,12,8,13,11,13
97,615,"[4, 1, 2, 1, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,6,4,6,3,8,4,9,4,5,13,6,13,7,12,8,13,9,13
98,616,"[4, 2, 2, 1, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,5,3,7,2,8,4,10,3,5,13,6,12,7,12,8,13,9,12
99,617,"[2, 2, 3, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,2,7,2,8,4,10,3,5,12,6,12,7,13,8,13,10,13
99,618,"[1, 0, 0, 0, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,3,5,2,7,3,8,3,9,3,5,12,6,12,6,13,7,13,10,13
99,619,"[5, 0, 0, 1, 0]",0.0,6,6,12,6,12,,not_applicable,False,0,0,4,3,6,2,7,2,7,3,9,2,5,12,6,12,5,13,8,13,9,13
99,620,"[0, 3, 3, 0, 3]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,4,5,2,7,1,6,3,9,1,4,12,6,13,5,13,7,13,9,13
99,621,"[1, 4, 0, 2, 0]",0.6299999952316284,6,6,13,6,13,,shot_successful,True,3,0,4,5,5,1,8,1,6,2,9,0,5,12,6,13,4,13,7,12,8,13
100,622,"[1, 1, 1, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,2,8,4,8,3,5,13,6,13,7,13,8,13,9,12
100,623,"[4, 0, 3, 0, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,4,6,3,7,1,9,4,8,4,5,13,6,13,7,13,8,13,10,12
101,624,"[2, 2, 2, 2, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,2,7,4,7,3,10,3,5,12,6,12,7,12,8,12,10,13
101,625,"[5, 1, 1, 3, 1]",0.0,6,6,12,6,12,,not_applicable,False,0,0,4,2,6,1,7,5,7,2,10,4,5,12,6,12,7,12,8,13,11,13
101,626,"[2, 1, 3, 3, 3]",0.0,6,6,12,6,12,,not_applicable,False,0,0,3,2,6,2,7,6,7,1,10,3,5,11,6,12,7,13,8,13,11,13
101,627,"[0, 1, 1, 3, 0]",0.0,6,7,12,7,12,,not_applicable,False,0,0,2,2,5,2,7,7,7,2,9,3,4,11,7,12,7,13,8,13,10,13
101,628,"[3, 5, 1, 0, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,2,3,4,2,7,8,8,2,8,3,4,12,7,12,7,13,8,13,10,13
101,629,"[0, 2, 3, 4, 3]",0.0,8,8,13,8,13,,shot_failed,True,0,0,1,3,4,3,7,7,7,2,9,3,3,12,7,11,7,13,8,13,10,13
102,630,"[0, 1, 1, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,4,6,4,6,3,8,2,8,3,4,13,6,13,7,13,8,13,9,13
102,631,"[4, 0, 3, 1, 1]",0.6000000238418579,5,4,13,4,13,,shot_successful,True,3,0,5,3,7,4,6,2,9,2,8,4,4,13,5,13,7,13,8,13,10,13
103,632,"[0, 0, 0, 1, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,2,6,3,8,2,9,4,4,13,5,13,6,13,8,13,10,13
103,633,"[4, 3, 1, 2, 0]",0.0,5,4,13,4,13,,shot_failed,True,0,0,5,3,5,2,6,4,9,2,10,4,4,13,5,13,7,13,8,12,9,13
104,634,"[4, 3, 1, 1, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,6,4,7,4,8,2,10,3,5,13,6,13,7,13,8,13,9,12
105,635,"[4, 1, 1, 0, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,5,3,7,2,7,3,9,4,5,13,6,13,7,13,8,13,9,13
106,636,"[0, 0, 3, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,4,7,4,8,4,9,2,4,13,5,13,7,13,8,12,9,12
106,637,"[4, 3, 2, 2, 1]",0.0,5,4,13,4,13,,shot_failed,True,0,0,4,4,5,4,6,4,9,4,9,3,4,13,5,13,7,12,8,11,10,12
107,638,"[3, 2, 2, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,7,4,8,4,8,3,5,13,6,12,7,12,7,13,10,13
107,639,"[3, 0, 0, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,4,5,4,7,3,9,4,9,3,5,13,5,12,6,12,7,12,9,13
107,640,"[2, 2, 3, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,7,4,5,5,8,3,8,4,10,3,5,13,5,11,6,13,6,12,10,13
107,641,"[3, 1, 3, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,7,3,6,5,8,2,9,4,9,3,5,13,6,11,6,13,7,12,11,13
107,642,"[0, 3, 3, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,8,3,7,5,9,2,8,4,9,4,4,13,6,12,6,13,7,13,11,13
107,643,"[0, 0, 2, 1, 1]",0.0,5,3,13,3,13,,not_applicable,False,0,0,9,3,6,5,10,2,8,5,9,5,3,13,5,12,6,12,8,13,12,13
107,644,"[0, 2, 1, 2, 3]",0.0,5,2,13,2,13,,not_applicable,False,0,0,9,4,6,6,11,2,7,5,10,5,2,13,5,11,7,12,8,12,12,13
107,645,"[0, 0, 0, 1, 1]",0.0,5,1,13,1,13,,not_applicable,False,0,0,9,5,6,7,11,1,6,5,10,6,1,13,4,11,6,12,9,12,13,13
107,646,"[0, 1, 2, 2, 0]",0.0,5,0,13,0,13,,not_applicable,False,0,0,10,5,6,8,10,1,5,5,10,7,0,13,5,11,6,11,9,11,12,13
107,647,"[0, 1, 1, 1, 3]",0.0,5,0,13,0,13,,not_applicable,False,0,0,10,4,6,7,10,0,4,5,9,7,0,13,5,11,7,11,10,11,12,13
107,648,"[2, 3, 3, 2, 2]",0.0,5,0,12,0,12,,not_applicable,False,0,0,11,4,7,7,9,0,4,6,9,6,0,12,5,12,7,12,10,10,12,12
107,649,"[5, 2, 1, 3, 1]",0.0,7,8,12,8,12,,not_applicable,False,0,0,11,5,7,8,10,0,5,6,9,5,0,12,5,11,8,12,10,11,13,12
107,650,"[3, 3, 5, 1, 1]",0.0,9,14,12,14,12,,not_applicable,False,0,0,10,5,6,8,11,0,5,5,8,5,0,13,5,12,8,12,11,11,14,12
107,651,"[0, 0, 0, 0, 1]",0.0,9,14,12,14,12,,not_applicable,False,0,0,10,6,6,7,10,0,5,6,8,6,0,13,4,12,7,12,10,11,14,12
107,652,"[1, 1, 1, 0, 0]",0.0,9,13,12,13,12,,not_applicable,False,0,0,10,5,5,7,9,0,5,5,8,5,1,13,5,12,8,12,9,11,13,12
107,653,"[0, 3, 3, 1, 3]",0.0,9,13,13,13,13,,not_applicable,False,0,0,11,5,4,7,10,0,4,5,9,5,0,13,5,13,8,13,10,11,13,13
107,654,"[3, 0, 2, 0, 1]",0.0,9,14,13,14,13,,not_applicable,False,0,0,11,6,4,8,9,0,4,4,8,5,0,13,4,13,8,12,9,11,14,13
107,655,"[2, 0, 3, 3, 4]",0.0,9,14,13,14,13,,shot_failed,True,0,0,11,7,3,8,8,0,3,4,8,6,0,12,3,13,8,13,9,12,14,13
108,656,"[2, 1, 3, 1, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,4,7,2,7,3,9,4,5,12,6,13,7,13,8,13,9,13
108,657,"[4, 2, 1, 0, 1]",0.6899999976158142,5,5,12,5,12,,shot_successful,True,3,0,4,2,5,4,8,2,7,2,10,4,5,12,6,12,7,13,8,13,10,13
109,658,"[3, 0, 0, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,7,4,7,3,9,2,5,13,6,13,7,13,8,13,9,13
109,659,"[5, 3, 2, 2, 1]",0.0,8,8,12,8,12,,not_applicable,False,0,0,5,5,5,4,6,4,7,4,8,2,5,13,6,13,7,12,8,12,10,13
109,660,"[1, 3, 0, 5, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,6,5,5,6,3,7,5,9,2,5,13,6,13,6,12,8,12,11,13
109,661,"[5, 2, 0, 3, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,7,5,4,6,4,7,4,9,3,5,13,6,13,5,12,8,13,10,13
109,662,"[2, 3, 3, 4, 0]",0.0,8,8,13,8,13,,shot_failed,True,0,0,4,7,5,5,6,3,8,4,9,2,5,13,6,13,5,12,8,13,9,13
110,663,"[4, 1, 2, 1, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,5,3,7,4,8,2,10,3,5,13,6,13,7,12,8,13,9,12
111,664,"[5, 1, 3, 3, 2]",0.0,6,6,13,6,13,,not_applicable,False,0,0,5,2,5,3,6,3,8,4,9,2,5,13,6,13,7,13,8,13,9,12
111,665,"[2, 3, 2, 3, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,5,1,5,4,6,2,8,5,8,2,5,12,6,13,7,12,8,13,10,12
111,666,"[2, 5, 3, 0, 0]",0.0,9,9,12,9,12,,not_applicable,False,0,0,4,1,4,4,5,2,8,6,8,1,5,11,6,13,7,13,8,13,9,12
111,667,"[2, 1, 3, 2, 2]",0.0,9,9,11,9,11,,not_applicable,False,0,0,4,0,3,4,4,2,9,6,9,1,5,10,6,13,7,13,8,12,9,11
111,668,"[2, 0, 1, 3, 0]",0.0,9,8,11,8,11,,not_applicable,False,0,0,3,0,3,3,4,1,8,6,10,1,5,9,5,13,8,13,8,12,8,11
111,669,"[0, 0, 3, 0, 5]",0.0,6,4,13,4,13,,not_applicable,False,0,0,3,1,3,4,4,0,9,6,10,0,4,9,4,13,8,13,7,12,8,11
111,670,"[2, 1, 0, 1, 0]",0.0,6,5,13,5,13,,not_applicable,False,0,0,3,0,3,3,5,0,8,6,11,0,4,8,5,13,7,13,8,12,7,11
111,671,"[0, 4, 3, 3, 0]",0.6000000238418579,6,5,13,5,13,,shot_successful,True,3,0,4,0,4,3,5,1,9,6,12,0,3,8,5,13,7,13,8,13,6,11
112,672,"[2, 1, 2, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,4,7,4,7,3,9,4,5,12,6,13,7,12,8,13,10,13
112,673,"[1, 0, 3, 3, 0]",0.0,5,6,12,6,12,,not_applicable,False,0,0,5,1,6,5,6,4,7,4,9,3,6,12,5,13,7,13,8,13,9,13
112,674,"[3, 1, 3, 1, 3]",0.0,5,6,13,6,13,,not_applicable,False,0,0,6,1,7,5,6,3,8,4,9,4,6,13,5,13,7,13,8,13,9,13
112,675,"[5, 3, 3, 3, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,6,0,7,4,6,2,8,5,10,4,6,13,5,13,7,13,8,13,9,12
112,676,"[1, 2, 1, 2, 0]",0.0,7,7,13,7,13,,not_applicable,False,0,0,6,1,7,5,6,3,8,4,10,3,6,13,5,12,7,13,8,12,9,12
112,677,"[0, 0, 2, 2, 1]",0.0,7,7,12,7,12,,not_applicable,False,0,0,7,1,7,6,5,3,8,3,10,2,5,13,4,12,7,12,8,11,10,12
112,678,"[3, 1, 0, 0, 2]",0.0,7,6,12,6,12,,not_applicable,False,0,0,6,1,7,7,5,2,8,2,10,3,5,13,5,12,6,12,7,11,10,11
112,679,"[2, 3, 4, 2, 3]",0.7200000286102295,7,6,12,6,12,,shot_successful,True,3,0,6,2,6,7,4,2,7,2,10,4,5,13,5,12,6,12,7,10,10,12
113,680,"[1, 0, 1, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,7,4,7,3,9,4,5,13,6,13,7,13,8,13,10,13
113,681,"[2, 1, 1, 0, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,3,6,5,6,4,7,4,8,4,5,12,6,13,7,13,8,13,11,13
113,682,"[3, 3, 0, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,6,6,5,7,3,8,5,5,13,6,13,7,13,9,13,10,13
113,683,"[1, 3, 3, 2, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,6,7,5,5,7,4,8,6,5,13,6,13,7,13,9,12,10,13
113,684,"[1, 1, 0, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,7,4,5,8,4,9,6,5,13,6,13,7,13,10,12,11,13
113,685,"[5, 2, 1, 0, 0]",0.0,6,6,12,6,12,,not_applicable,False,0,0,4,4,5,8,3,5,9,4,10,6,5,13,6,12,8,13,9,12,10,13
113,686,"[2, 2, 0, 2, 1]",0.0,6,6,11,6,11,,not_applicable,False,0,0,4,3,5,9,2,5,9,5,10,7,5,12,6,11,7,13,9,11,11,13
113,687,"[3, 3, 1, 1, 2]",0.0,6,6,12,6,12,,not_applicable,False,0,0,5,3,4,9,2,4,10,5,9,7,5,13,6,12,8,13,10,11,11,12
113,688,"[1, 5, 0, 0, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,6,3,3,9,1,4,10,6,8,7,6,13,6,12,7,13,9,11,11,11
113,689,"[1, 3, 5, 3, 1]",0.0,9,12,11,12,11,,not_applicable,False,0,0,6,2,2,9,1,3,11,6,7,7,6,13,6,12,7,13,9,12,12,11
113,690,"[0, 3, 0, 1, 3]",0.0,9,12,12,12,12,,not_applicable,False,0,0,6,3,3,9,2,3,11,5,8,7,5,13,6,13,7,13,10,12,12,12
113,691,"[1, 0, 2, 2, 5]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,3,3,10,2,2,12,5,8,8,5,13,6,13,7,12,10,11,12,12
113,692,"[1, 2, 2, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,3,3,11,3,2,13,5,9,8,5,13,6,12,7,11,9,11,12,13
113,693,"[0, 3, 2, 0, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,3,4,11,3,3,13,4,9,7,4,13,6,13,7,10,8,11,13,13
113,694,"[5, 2, 0, 0, 3]",0.0,6,6,12,6,12,,not_applicable,False,0,0,5,2,4,10,2,3,14,4,8,7,4,13,6,12,6,10,7,11,13,13
113,695,"[1, 5, 2, 1, 0]",0.0,7,6,9,6,9,,not_applicable,False,0,0,5,3,4,9,2,2,14,3,7,7,5,13,6,12,6,9,8,11,12,13
113,696,"[0, 2, 0, 0, 0]",0.0,7,5,9,5,9,,not_applicable,False,0,0,6,3,4,8,2,1,13,3,7,8,4,13,6,11,5,9,7,11,11,13
113,697,"[0, 3, 2, 2, 1]",0.0,7,5,8,5,8,,not_applicable,False,0,0,6,2,3,8,2,2,13,4,6,8,3,13,6,12,5,8,7,10,12,13
113,698,"[3, 2, 0, 3, 2]",0.0,7,4,8,4,8,,not_applicable,False,0,0,6,1,2,8,2,3,14,4,6,7,3,13,6,11,4,8,7,11,12,12
113,699,"[1, 3, 4, 1, 0]",1.1100000143051147,7,4,8,4,8,,shot_successful,True,3,0,6,0,2,9,2,2,13,4,6,8,4,13,6,12,4,8,8,11,11,12
114,700,"[0, 0, 1, 3, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,4,6,2,6,3,7,3,8,3,4,13,5,13,7,13,8,13,9,13
114,701,"[4, 3, 2, 1, 3]",0.0,5,4,13,4,13,,shot_failed,True,0,0,6,4,5,2,5,3,6,3,8,2,4,13,5,13,7,12,8,13,9,13
115,702,"[3, 3, 3, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,7,4,8,4,10,3,5,13,6,13,7,13,8,13,9,13
115,703,"[5, 0, 1, 1, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,4,6,3,7,5,8,5,9,3,5,13,6,13,7,13,8,13,10,13
115,704,"[3, 2, 0, 1, 2]",0.0,6,6,12,6,12,,not_applicable,False,0,0,4,5,5,3,6,5,8,4,8,3,5,13,6,12,6,13,9,13,10,12
115,705,"[3, 5, 2, 3, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,5,5,2,7,5,9,4,8,2,5,13,6,12,6,13,9,13,10,13
115,706,"[1, 3, 2, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,6,4,2,8,5,9,5,9,2,5,13,6,12,6,13,9,12,10,12
115,707,"[5, 1, 0, 0, 2]",0.0,9,10,11,10,11,,not_applicable,False,0,0,5,7,4,3,7,5,8,5,8,2,5,13,7,12,6,13,8,12,10,11
115,708,"[0, 2, 3, 1, 1]",0.0,9,11,11,11,11,,not_applicable,False,0,0,5,6,3,3,6,5,7,5,8,1,4,13,7,11,6,13,9,12,11,11
115,709,"[1, 2, 1, 1, 2]",0.0,9,11,10,11,10,,not_applicable,False,0,0,4,6,2,3,5,5,6,5,8,2,5,13,7,10,7,13,10,12,11,10
115,710,"[1, 0, 1, 3, 1]",0.0,9,12,10,12,10,,not_applicable,False,0,0,3,6,2,2,5,6,6,4,8,3,6,13,6,10,8,13,10,13,12,10
115,711,"[0, 1, 1, 3, 2]",0.0,9,12,9,12,9,,not_applicable,False,0,0,3,7,1,2,6,6,6,5,9,3,5,13,7,10,9,13,10,13,12,9
115,712,"[2, 2, 1, 3, 0]",0.0,9,11,9,11,9,,not_applicable,False,0,0,3,8,1,1,5,6,6,6,8,3,5,12,7,9,9,13,10,13,11,9
115,713,"[2, 3, 3, 3, 1]",0.0,9,12,9,12,9,,not_applicable,False,0,0,3,9,0,1,5,5,7,6,7,3,5,11,7,10,9,13,10,13,12,9
115,714,"[2, 0, 2, 3, 5]",0.0,7,9,12,9,12,,not_applicable,False,0,0,4,9,0,2,6,5,7,5,7,2,5,10,6,10,9,12,10,13,12,9
115,715,"[0, 1, 1, 2, 0]",0.0,7,10,12,10,12,,not_applicable,False,0,0,3,9,0,1,6,6,8,5,8,2,4,10,7,10,10,12,10,13,11,9
115,716,"[0, 1, 0, 3, 3]",0.0,7,9,12,9,12,,not_applicable,False,0,0,4,9,1,1,6,5,7,5,8,1,3,10,8,10,9,12,10,13,11,10
115,717,"[2, 3, 4, 1, 2]",0.6899999976158142,7,9,12,9,12,,shot_successful,True,3,0,5,9,1,2,6,4,7,6,8,2,3,9,8,11,9,12,11,13,11,9
116,718,"[3, 1, 1, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,4,8,4,8,3,5,13,6,13,7,13,8,13,9,13
116,719,"[2, 1, 1, 0, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,6,2,5,4,7,3,8,5,8,4,5,12,6,13,7,13,8,13,9,13
116,720,"[0, 2, 3, 3, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,6,1,4,4,6,3,8,6,7,4,4,12,6,12,7,13,8,13,9,13
116,721,"[1, 0, 1, 2, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,1,3,4,5,3,8,7,7,5,5,12,6,12,7,13,8,12,10,13
116,722,"[3, 0, 1, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,0,3,3,5,4,8,6,6,5,5,13,5,12,8,13,7,12,9,13
116,723,"[1, 2, 3, 0, 3]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,1,3,4,6,4,8,5,5,5,6,13,5,11,8,13,6,12,9,13
116,724,"[2, 1, 1, 1, 1]",0.0,5,6,13,6,13,,not_applicable,False,0,0,6,1,2,4,6,5,8,6,5,6,6,13,6,11,8,13,7,12,10,13
116,725,"[5, 0, 1, 1, 1]",0.0,7,9,13,9,13,,not_applicable,False,0,0,6,0,3,4,7,5,9,6,5,7,6,13,5,11,9,13,8,12,11,13
116,726,"[3, 2, 2, 1, 3]",0.0,7,9,12,9,12,,not_applicable,False,0,0,5,0,3,5,7,6,9,7,5,8,6,13,5,10,9,12,8,12,11,13
116,727,"[1, 0, 1, 1, 1]",0.0,7,10,12,10,12,,not_applicable,False,0,0,5,1,3,6,7,5,10,7,6,8,7,13,4,10,10,12,9,12,12,13
116,728,"[0, 3, 0, 2, 3]",0.0,7,10,12,10,12,,not_applicable,False,0,0,5,0,3,5,7,4,9,7,6,9,6,13,4,11,10,12,9,11,12,13
116,729,"[3, 0, 5, 1, 0]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,1,2,5,8,4,9,6,6,8,6,13,3,11,10,12,10,11,11,13
116,730,"[3, 1, 0, 2, 3]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,0,2,6,9,4,10,6,5,8,6,13,4,11,9,12,10,10,11,13
116,731,"[4, 2, 3, 0, 1]",0.0,5,6,13,6,13,,shot_failed,True,0,0,5,1,2,7,10,4,9,6,5,7,6,13,4,10,9,13,9,10,12,13
117,732,"[0, 1, 0, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,4,7,2,8,2,8,3,4,13,6,13,7,13,8,13,9,13
117,733,"[3, 1, 1, 0, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,6,2,6,3,7,3,9,2,8,4,4,13,6,13,7,13,8,13,9,13
117,734,"[5, 3, 0, 3, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,6,1,6,2,8,3,9,3,7,4,4,13,6,13,7,13,8,13,10,13
117,735,"[1, 1, 0, 0, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,7,1,7,2,7,3,8,3,6,4,5,13,6,13,7,13,8,13,9,13
117,736,"[1, 3, 3, 0, 2]",0.0,8,8,13,8,13,,not_applicable,False,0,0,6,1,8,2,6,3,8,4,6,5,5,13,6,13,7,13,8,13,9,12
117,737,"[2, 2, 1, 1, 2]",0.0,8,9,13,9,13,,not_applicable,False,0,0,6,0,7,2,7,3,8,5,5,5,5,12,6,12,7,13,9,13,9,11
117,738,"[2, 0, 3, 1, 0]",0.0,8,10,13,10,13,,not_applicable,False,0,0,6,1,6,2,8,3,8,4,5,4,5,11,5,12,7,13,10,13,8,11
117,739,"[1, 3, 3, 2, 3]",0.0,8,10,12,10,12,,not_applicable,False,0,0,7,1,7,2,7,3,8,5,5,5,6,11,5,13,7,13,10,12,8,12
117,740,"[0, 1, 2, 5, 2]",0.0,5,5,11,5,11,,not_applicable,False,0,0,8,1,7,1,8,3,8,6,5,4,5,11,6,13,7,12,10,12,8,11
117,741,"[3, 2, 1, 1, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,8,2,7,2,7,3,8,5,5,5,5,12,6,12,8,12,11,12,7,11
117,742,"[0, 3, 1, 2, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,9,2,8,2,6,3,9,5,6,5,4,12,6,13,9,12,11,11,6,11
117,743,"[5, 0, 0, 3, 2]",0.0,7,8,12,8,12,,not_applicable,False,0,0,9,3,8,1,7,3,9,4,5,5,4,12,5,13,8,12,11,12,6,10
117,744,"[1, 0, 5, 0, 3]",0.0,6,4,13,4,13,,not_applicable,False,0,0,8,3,7,1,6,3,10,4,6,5,5,12,4,13,8,12,10,12,6,11
117,745,"[2, 5, 1, 1, 1]",0.0,8,11,12,11,12,,not_applicable,False,0,0,7,3,7,2,6,2,10,5,7,5,5,11,4,13,9,12,11,12,7,11
117,746,"[0, 0, 2, 2, 0]",0.0,8,11,11,11,11,,not_applicable,False,0,0,7,4,7,3,7,2,10,4,7,6,4,11,3,13,9,11,11,11,6,11
