episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
305,1703,"[3, 2, 0, 2, 3]",0.0,8,8,10,8,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,3,6,3,10,6,9,6,13,5,6,11,3,10,7,9,8,10,11,13
305,1704,"[3, 0, 2, 3, 3]",0.0,8,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,2,5,3,10,5,9,7,12,5,6,12,2,10,7,8,8,11,11,13
305,1705,"[3, 1, 2, 2, 1]",0.0,8,8,10,8,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,5,4,10,6,8,7,12,6,6,13,3,10,7,7,8,10,12,13
305,1706,"[0, 2, 1, 1, 3]",0.0,8,9,10,9,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,5,11,6,9,7,12,5,5,13,3,9,7,7,9,10,12,13
305,1707,"[3, 3, 1, 2, 3]",0.0,8,9,9,9,9,not_applicable,False,0,0,"{'base': np.float64(0.3425872250847334), 'final': np.float64(0.3425872250847334), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,5,10,6,10,7,12,6,5,13,3,10,8,7,9,9,12,13
305,1708,"[1, 0, 3, 4, 3]",0.0,8,9,9,9,9,shot_failed,True,0,0,"{'base': np.float64(0.3425872250847334), 'final': np.float64(0.3425872250847334), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,6,4,10,5,10,6,11,6,6,13,2,10,8,8,9,9,12,13
306,1709,"[1, 3, 0, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,8,2,9,2,5,13,6,13,7,13,8,13,9,12
306,1710,"[2, 0, 1, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,4,6,4,8,1,10,2,5,12,5,13,7,13,8,13,10,12
306,1711,"[5, 0, 0, 1, 1]",0.0,9,11,12,11,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,3,6,5,9,1,9,2,5,12,4,13,6,13,9,13,11,12
306,1712,"[1, 2, 2, 1, 3]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,4,7,5,9,0,9,1,6,12,4,12,6,13,10,13,11,13
306,1713,"[2, 2, 2, 1, 4]",0.0,9,11,13,11,13,shot_failed,True,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,4,4,8,5,10,0,10,1,6,11,4,11,6,12,10,13,11,13
307,1714,"[2, 2, 2, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,8,4,8,3,5,12,6,12,7,12,8,13,9,12
307,1715,"[5, 2, 3, 3, 2]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,4,6,4,7,4,7,3,5,12,6,11,7,13,8,13,9,11
307,1716,"[0, 2, 3, 1, 5]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,5,6,4,8,3,4,12,6,10,7,13,9,13,9,11
307,1717,"[1, 0, 0, 3, 1]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,4,7,5,7,4,9,3,5,12,5,10,6,13,9,13,10,11
307,1718,"[2, 0, 1, 2, 2]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,3,8,5,7,5,9,4,5,11,4,10,7,13,9,12,10,10
307,1719,"[1, 1, 5, 1, 2]",0.0,9,10,9,10,9,not_applicable,False,0,0,"{'base': np.float64(0.33124545987610443), 'final': np.float64(0.33124545987610443), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,4,8,4,7,4,10,4,6,11,5,10,7,13,10,12,10,9
307,1720,"[1, 0, 3, 1, 0]",0.0,9,9,9,9,9,not_applicable,False,0,0,"{'base': np.float64(0.3425872250847334), 'final': np.float64(0.3425872250847334), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,5,9,4,6,4,10,5,7,11,4,10,7,13,11,12,9,9
307,1721,"[2, 1, 2, 3, 4]",0.0,9,9,9,9,9,shot_failed,True,0,0,"{'base': np.float64(0.3425872250847334), 'final': np.float64(0.3425872250847334), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,5,5,4,8,4,6,5,9,5,7,10,5,10,7,12,11,13,9,9
308,1722,"[2, 1, 3, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,8,4,9,2,5,12,6,13,7,13,8,12,9,12
308,1723,"[4, 0, 0, 3, 3]",0.6977306604385376,5,5,12,5,12,shot_successful,True,3,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,4,5,3,8,3,10,2,5,12,5,13,6,13,8,13,9,13
309,1724,"[2, 2, 1, 3, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,8,4,10,3,5,12,6,12,7,13,8,13,9,13
309,1725,"[1, 2, 2, 1, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,6,2,9,4,9,3,5,12,6,11,7,12,8,13,9,13
309,1726,"[2, 3, 2, 1, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,5,2,8,4,8,3,5,11,6,12,7,11,8,13,9,13
309,1727,"[3, 0, 0, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,4,4,2,9,4,8,2,5,12,6,12,6,11,8,13,9,12
309,1728,"[1, 3, 2, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,8,4,4,3,9,5,8,3,5,12,6,13,6,10,9,13,9,11
309,1729,"[5, 0, 3, 2, 3]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,7,4,4,4,8,5,8,4,5,12,5,13,6,11,9,12,9,11
309,1730,"[0, 3, 2, 3, 3]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,7,3,4,5,9,5,9,4,4,12,5,13,6,10,9,13,9,12
309,1731,"[0, 1, 2, 3, 2]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,7,4,4,4,10,5,10,4,3,12,6,13,6,9,9,13,9,11
309,1732,"[1, 1, 3, 0, 4]",0.0,9,9,11,9,11,shot_failed,True,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,2,8,4,5,4,9,5,11,4,4,12,7,13,6,10,8,13,9,11
310,1733,"[0, 3, 2, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,7,3,9,2,4,13,6,13,7,12,7,13,8,13
310,1734,"[0, 1, 3, 3, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,7,5,7,2,10,2,3,13,6,13,7,12,7,13,9,13
310,1735,"[2, 0, 3, 1, 2]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,8,5,7,3,9,2,3,12,5,13,7,12,8,13,9,12
310,1736,"[0, 2, 0, 2, 1]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,7,5,7,2,8,2,2,12,5,12,6,12,8,12,10,12
310,1737,"[2, 1, 3, 2, 2]",0.0,5,2,11,2,11,not_applicable,False,0,0,"{'base': np.float64(0.2352080750237597), 'final': np.float64(0.2352080750237597), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,7,3,7,6,7,1,8,3,2,11,5,12,6,13,8,11,10,11
310,1738,"[5, 0, 0, 0, 3]",0.0,7,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,7,2,7,5,8,1,9,3,2,11,4,12,5,13,7,11,10,12
310,1739,"[3, 2, 1, 0, 0]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,7,3,8,5,8,0,9,2,2,12,4,11,6,13,6,11,9,12
310,1740,"[2, 2, 5, 3, 3]",0.0,8,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,7,2,8,4,9,0,10,2,2,11,4,10,6,13,6,12,9,13
310,1741,"[1, 1, 0, 3, 1]",0.0,8,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,6,2,8,5,8,0,11,2,3,11,5,10,5,13,6,13,10,13
310,1742,"[0, 3, 1, 4, 0]",0.0,8,6,13,6,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,3,9,5,9,0,11,1,2,11,5,11,5,13,6,13,9,13
311,1743,"[3, 3, 0, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,3,7,3,9,2,5,13,6,13,7,13,8,13,9,13
311,1744,"[1, 3, 3, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,6,4,7,4,9,3,5,13,6,13,7,13,8,13,9,12
311,1745,"[1, 2, 1, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,6,2,6,3,7,3,9,4,5,13,6,12,7,13,8,13,10,12
311,1746,"[2, 2, 2, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,5,7,2,6,2,6,3,9,3,5,12,6,11,7,12,9,13,10,13
311,1747,"[1, 1, 3, 2, 3]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,6,8,2,5,2,6,4,9,4,6,12,7,11,7,13,9,12,10,13
311,1748,"[1, 3, 3, 1, 1]",0.0,5,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,8,1,4,2,6,5,10,4,7,12,7,11,7,13,10,12,11,13
311,1749,"[2, 2, 3, 3, 0]",0.0,5,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,9,1,3,2,5,5,11,4,7,12,7,10,7,13,10,13,11,13
311,1750,"[3, 2, 2, 0, 2]",0.0,5,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,10,1,3,1,5,6,10,4,7,12,7,9,7,13,9,13,11,12
311,1751,"[3, 1, 2, 0, 3]",0.0,5,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,10,2,2,1,6,6,9,4,7,12,8,9,7,13,8,13,11,13
311,1752,"[3, 3, 0, 0, 0]",0.0,5,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,10,1,3,1,7,6,8,4,7,12,8,10,6,13,7,13,10,13
311,1753,"[0, 3, 3, 3, 0]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,11,1,3,0,7,5,9,4,6,12,8,11,6,13,7,13,9,13
311,1754,"[4, 1, 3, 1, 2]",0.0,5,6,12,6,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,3,12,1,3,1,7,6,8,4,6,12,9,11,6,13,8,13,9,12
312,1755,"[2, 0, 0, 2, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,8,2,8,3,5,12,5,13,6,13,8,12,8,13
312,1756,"[2, 3, 0, 1, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,1,7,5,8,1,7,3,5,11,5,13,6,13,9,12,8,13
312,1757,"[0, 3, 2, 3, 0]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,0,7,6,9,1,6,3,4,11,5,13,6,12,9,13,7,13
312,1758,"[3, 0, 2, 2, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,0,8,6,9,0,7,3,4,12,4,13,6,11,9,12,6,13
312,1759,"[1, 2, 2, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,0,8,5,10,0,8,3,5,12,4,12,6,10,10,12,6,12
312,1760,"[0, 0, 3, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,1,8,4,9,0,7,3,5,12,3,12,6,11,10,11,6,13
312,1761,"[1, 3, 0, 3, 3]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,6,2,8,5,10,0,7,2,6,12,3,13,5,11,10,12,6,13
312,1762,"[0, 0, 3, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,1,7,5,9,0,8,2,5,12,2,13,5,11,9,12,7,13
312,1763,"[4, 2, 1, 1, 3]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,7,1,7,4,10,0,9,2,5,12,2,12,6,11,10,12,7,13
313,1764,"[4, 3, 1, 2, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,4,9,2,5,13,6,13,7,13,8,12,10,13
314,1765,"[0, 3, 2, 2, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,8,4,8,3,4,13,6,13,7,12,8,12,9,12
314,1766,"[3, 1, 0, 3, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,5,4,7,3,8,5,8,4,4,13,7,13,6,12,8,13,8,12
314,1767,"[4, 3, 3, 1, 0]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,5,7,4,8,6,8,5,4,13,7,13,6,13,9,13,7,12
315,1768,"[3, 3, 0, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,7,3,10,3,5,13,6,13,7,13,8,12,9,13
315,1769,"[3, 3, 1, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,1,6,2,6,3,10,2,5,13,6,13,8,13,8,11,9,13
315,1770,"[2, 3, 3, 3, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,5,1,6,1,7,3,10,3,5,12,6,13,8,13,8,12,9,13
315,1771,"[5, 3, 2, 1, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,0,5,2,5,1,8,3,10,4,5,12,6,13,8,13,9,12,10,13
315,1772,"[2, 0, 2, 2, 1]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,4,2,5,2,7,3,10,5,5,11,5,13,8,12,9,11,11,13
315,1773,"[3, 0, 2, 3, 3]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,0,3,2,4,2,8,3,11,5,5,12,4,13,8,11,9,12,11,13
315,1774,"[0, 2, 1, 1, 3]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,2,2,4,3,8,4,10,5,4,12,4,13,9,11,10,12,11,13
315,1775,"[3, 5, 1, 3, 0]",0.0,8,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,1,2,4,4,8,3,10,6,4,12,4,13,10,11,10,13,11,13
315,1776,"[2, 3, 3, 5, 1]",0.0,7,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,1,3,5,4,8,2,11,6,4,11,4,13,10,12,10,13,12,13
315,1777,"[2, 0, 2, 1, 0]",0.0,7,10,11,10,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,2,3,5,5,7,2,12,6,4,10,3,13,10,11,11,13,12,13
315,1778,"[2, 3, 2, 0, 0]",0.0,7,10,10,10,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,1,3,4,5,6,2,11,6,4,9,3,13,10,10,10,13,11,13
315,1779,"[0, 2, 3, 2, 1]",0.0,7,10,11,10,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,0,3,4,6,6,1,12,6,3,9,3,12,10,11,10,12,12,13
315,1780,"[1, 0, 1, 2, 2]",0.0,7,11,11,11,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,1,3,5,6,7,1,12,5,4,9,2,12,11,11,10,11,12,12
315,1781,"[2, 1, 1, 3, 0]",0.0,7,12,11,12,11,not_applicable,False,0,0,"{'base': np.float64(0.2352080750237597), 'final': np.float64(0.2352080750237597), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,0,3,6,6,8,1,13,5,4,8,3,12,12,11,10,12,11,12
315,1782,"[0, 3, 1, 2, 3]",0.0,7,13,11,13,11,not_applicable,False,0,0,"{'base': np.float64(0.22126035818095358), 'final': np.float64(0.22126035818095358), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,0,4,5,6,8,2,13,6,3,8,3,13,13,11,10,11,11,13
315,1783,"[0, 2, 3, 2, 2]",0.0,7,13,12,13,12,not_applicable,False,0,0,"{'base': np.float64(0.1958416192801631), 'final': np.float64(0.1958416192801631), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,0,5,5,7,7,2,12,6,2,8,3,12,13,12,10,10,11,12
315,1784,"[3, 3, 5, 0, 3]",0.0,6,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,1,5,6,7,6,2,12,5,2,9,3,13,13,12,9,10,11,13
315,1785,"[0, 4, 3, 3, 2]",0.0,6,3,13,3,13,shot_failed,True,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,0,5,6,8,5,2,11,5,1,9,3,13,13,13,9,11,11,12
316,1786,"[1, 3, 3, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,8,4,8,3,5,13,6,13,7,13,8,13,9,12
316,1787,"[2, 2, 2, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,4,5,3,7,4,8,2,5,12,6,12,7,12,7,13,9,11
316,1788,"[2, 3, 2, 3, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,4,4,4,3,6,4,8,1,5,11,6,13,7,11,7,13,9,10
316,1789,"[5, 3, 3, 2, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,3,4,3,3,6,3,8,0,5,11,6,13,7,12,7,13,8,10
316,1790,"[2, 1, 2, 3, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,2,4,3,4,6,2,9,0,5,10,6,13,7,11,7,13,7,10
316,1791,"[0, 4, 1, 0, 0]",0.0,6,6,13,6,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,2,5,2,4,6,3,10,0,4,10,6,13,8,11,7,13,6,10
317,1792,"[4, 3, 3, 3, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,8,4,10,3,5,13,6,13,7,13,8,13,9,13
