episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
263,1601,"[1, 2, 0, 0, 3]",0.0,6,6,11,6,11,,not_applicable,False,0,0,4,2,4,3,6,2,7,4,10,4,6,13,6,11,6,12,7,13,9,13
263,1602,"[0, 0, 1, 1, 3]",0.0,6,5,11,5,11,,not_applicable,False,0,0,3,2,5,3,7,2,6,4,11,4,5,13,5,11,7,12,8,13,9,13
263,1603,"[1, 4, 1, 3, 0]",0.0,6,5,11,5,11,,shot_failed,True,0,0,3,1,6,3,7,3,5,4,11,3,6,13,5,11,8,12,8,13,9,13
264,1604,"[4, 0, 3, 3, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,5,3,7,2,8,4,10,3,5,13,6,13,7,13,8,13,9,13
265,1605,"[5, 1, 0, 3, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,2,5,3,6,3,7,3,9,4,5,13,6,13,7,13,8,13,9,13
265,1606,"[3, 0, 1, 1, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,6,2,4,3,5,3,7,4,9,5,5,13,6,13,7,13,8,13,9,13
265,1607,"[0, 0, 3, 2, 1]",0.0,9,10,13,10,13,,not_applicable,False,0,0,6,1,4,2,5,2,7,3,9,6,4,13,5,13,7,13,8,12,10,13
265,1608,"[3, 1, 3, 3, 3]",0.0,9,10,13,10,13,,not_applicable,False,0,0,5,1,4,3,6,2,6,3,10,6,4,13,6,13,7,13,8,13,10,13
265,1609,"[2, 2, 2, 0, 1]",0.0,9,11,13,11,13,,not_applicable,False,0,0,5,2,3,3,6,1,6,4,11,6,4,12,6,12,7,12,7,13,11,13
265,1610,"[3, 3, 3, 2, 3]",0.0,9,11,13,11,13,,not_applicable,False,0,0,5,3,2,3,6,2,6,5,11,7,4,13,6,13,7,12,7,13,11,13
265,1611,"[1, 0, 3, 0, 1]",0.0,9,12,13,12,13,,not_applicable,False,0,0,6,3,3,3,5,2,6,4,10,7,5,13,6,13,7,12,7,13,12,13
265,1612,"[1, 1, 1, 0, 1]",0.0,9,13,13,13,13,,not_applicable,False,0,0,5,3,2,3,5,1,7,4,11,7,5,13,6,13,8,12,7,13,13,13
265,1613,"[2, 0, 1, 2, 2]",0.0,9,13,12,13,12,,not_applicable,False,0,0,4,3,1,3,6,1,8,4,12,7,5,12,5,13,9,12,7,12,13,12
265,1614,"[3, 3, 2, 1, 2]",0.0,9,13,11,13,11,,not_applicable,False,0,0,5,3,2,3,7,1,9,4,13,7,5,12,5,13,9,11,8,12,13,11
265,1615,"[0, 0, 0, 2, 1]",0.0,9,14,11,14,11,,not_applicable,False,0,0,5,2,2,2,7,2,8,4,14,7,4,12,4,13,8,11,8,12,14,11
265,1616,"[2, 0, 1, 3, 1]",0.0,9,14,11,14,11,,not_applicable,False,0,0,5,3,2,1,7,1,8,3,13,7,4,11,3,13,9,11,8,13,14,11
265,1617,"[2, 2, 0, 1, 5]",0.0,6,3,12,3,12,,not_applicable,False,0,0,5,4,2,0,8,1,8,2,14,7,4,10,3,12,8,11,9,13,14,11
265,1618,"[3, 3, 3, 1, 2]",0.0,6,3,13,3,13,,not_applicable,False,0,0,5,5,1,0,7,1,8,1,14,8,4,11,3,13,8,12,10,13,14,10
265,1619,"[2, 0, 1, 3, 2]",0.0,6,2,13,2,13,,not_applicable,False,0,0,4,5,2,0,7,2,8,0,14,7,4,10,2,13,9,12,10,13,14,9
265,1620,"[3, 5, 3, 1, 3]",0.0,5,4,11,4,11,,not_applicable,False,0,0,4,4,3,0,7,3,8,1,14,8,4,11,2,13,9,13,11,13,14,10
265,1621,"[3, 1, 2, 2, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,3,3,1,7,4,8,0,14,9,4,12,3,13,9,12,11,12,13,10
265,1622,"[0, 0, 0, 1, 3]",0.0,5,3,12,3,12,,not_applicable,False,0,0,5,3,3,2,6,4,9,0,13,9,3,12,2,13,8,12,12,12,13,11
265,1623,"[3, 1, 2, 3, 1]",0.0,5,3,13,3,13,,not_applicable,False,0,0,5,2,4,2,7,4,10,0,14,9,3,13,2,13,8,11,12,13,14,11
265,1624,"[2, 1, 0, 0, 0]",0.0,5,3,12,3,12,,not_applicable,False,0,0,5,1,4,1,8,4,9,0,14,10,3,12,3,13,7,11,11,13,13,11
265,1625,"[0, 3, 0, 1, 3]",0.0,5,2,12,2,12,,not_applicable,False,0,0,6,1,4,0,7,4,9,1,14,9,2,12,3,13,6,11,12,13,13,12
265,1626,"[4, 3, 0, 3, 1]",0.0,5,2,12,2,12,,shot_failed,True,0,0,6,2,3,0,7,5,8,1,13,9,2,12,3,13,5,11,12,13,14,12
266,1627,"[1, 0, 3, 1, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,7,2,8,2,9,2,5,13,6,13,7,13,8,13,9,13
266,1628,"[2, 0, 0, 0, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,1,6,1,7,1,8,3,9,3,5,12,5,13,6,13,7,13,9,12
266,1629,"[3, 0, 1, 0, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,0,5,1,8,1,8,2,9,2,5,12,4,13,6,13,7,13,10,12
266,1630,"[3, 3, 1, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,0,6,1,9,1,8,1,9,3,5,13,4,13,6,13,7,12,11,12
266,1631,"[2, 2, 2, 2, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,0,6,2,9,2,9,1,8,3,5,12,4,12,6,12,7,11,10,12
266,1632,"[0, 3, 3, 2, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,0,7,2,8,2,9,2,8,4,5,12,4,13,6,13,7,10,9,12
266,1633,"[4, 3, 3, 1, 0]",0.0,5,5,12,5,12,,shot_failed,True,0,0,3,0,7,1,8,1,9,1,9,4,5,12,4,13,6,13,8,10,8,12
267,1634,"[3, 0, 3, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,7,2,7,3,10,3,5,13,6,13,7,13,8,13,10,13
267,1635,"[1, 2, 2, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,5,4,7,1,6,3,9,3,5,13,6,12,7,12,7,13,11,13
267,1636,"[1, 1, 3, 0, 1]",0.0,5,6,13,6,13,,not_applicable,False,0,0,4,5,5,5,7,2,5,3,9,4,6,13,6,12,7,12,7,13,12,13
267,1637,"[0, 2, 0, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,6,5,4,6,2,6,3,9,5,5,13,6,11,6,12,6,13,12,13
267,1638,"[0, 0, 0, 1, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,5,5,3,5,2,6,2,8,5,4,13,5,11,5,12,7,13,13,13
267,1639,"[1, 2, 0, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,5,4,5,1,6,3,8,4,5,13,5,10,4,12,7,13,12,13
267,1640,"[3, 3, 0, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,4,4,5,0,7,3,7,4,5,13,5,11,3,12,6,13,12,12
267,1641,"[0, 0, 1, 1, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,2,4,3,4,0,7,2,7,5,4,13,4,11,4,12,7,13,11,12
267,1642,"[3, 1, 3, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,1,5,3,3,0,7,1,7,4,4,13,5,11,4,12,7,12,11,11
267,1643,"[4, 1, 1, 1, 2]",0.0,5,4,13,4,13,,shot_failed,True,0,0,4,0,5,4,2,0,7,2,7,3,4,13,6,11,5,12,8,12,11,10
268,1644,"[2, 1, 1, 2, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,5,3,7,4,8,2,8,3,5,12,6,13,7,13,8,12,9,13
268,1645,"[1, 0, 1, 2, 3]",0.0,5,6,12,6,12,,not_applicable,False,0,0,5,1,4,3,6,4,9,2,8,2,6,12,5,13,8,13,8,11,9,13
268,1646,"[3, 2, 0, 3, 1]",0.0,5,6,13,6,13,,not_applicable,False,0,0,4,1,4,2,7,4,10,2,7,2,6,13,5,12,7,13,8,12,10,13
268,1647,"[0, 0, 0, 2, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,0,4,3,6,4,9,2,7,1,5,13,4,12,6,13,8,11,10,13
268,1648,"[0, 1, 1, 1, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,0,4,2,6,3,9,1,6,1,4,13,5,12,7,13,9,11,9,13
268,1649,"[4, 3, 2, 3, 0]",0.6000000238418579,5,4,13,4,13,,shot_successful,True,3,0,3,1,3,2,6,4,9,0,6,0,4,13,5,13,7,12,9,12,8,13
269,1650,"[5, 2, 1, 1, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,4,3,6,4,6,3,8,4,8,3,5,13,6,12,7,13,8,13,9,13
269,1651,"[1, 3, 0, 0, 1]",0.0,9,10,13,10,13,,not_applicable,False,0,0,4,4,5,4,7,3,8,5,9,3,6,13,6,12,7,13,8,13,10,13
269,1652,"[3, 1, 3, 2, 4]",0.6000000238418579,9,10,13,10,13,,shot_successful,True,3,0,4,3,5,5,7,4,9,5,10,3,6,13,7,12,7,13,8,12,10,13
270,1653,"[0, 3, 3, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,2,7,4,8,4,9,4,4,13,6,13,7,13,8,12,9,12
270,1654,"[1, 3, 3, 3, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,1,6,1,7,5,8,5,8,4,5,13,6,13,7,13,8,13,9,13
270,1655,"[0, 0, 0, 2, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,0,7,1,7,4,7,5,8,5,4,13,5,13,6,13,8,12,8,13
270,1656,"[3, 2, 1, 1, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,1,6,1,6,4,7,4,9,5,4,13,5,12,7,13,9,12,8,13
270,1657,"[2, 2, 1, 1, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,1,5,1,5,4,6,4,9,4,4,12,5,11,7,13,10,12,8,13
270,1658,"[0, 0, 0, 0, 0]",0.0,5,3,12,3,12,,not_applicable,False,0,0,4,0,4,1,4,4,5,4,9,5,3,12,4,11,6,13,9,12,7,13
270,1659,"[3, 0, 3, 2, 2]",0.0,5,3,13,3,13,,not_applicable,False,0,0,3,0,4,2,3,4,5,5,8,5,3,13,3,11,6,13,9,11,7,12
270,1660,"[4, 2, 0, 0, 3]",0.0,5,3,13,3,13,,shot_failed,True,0,0,3,1,4,1,3,5,4,5,9,5,3,13,3,10,5,13,8,11,7,13
271,1661,"[4, 0, 3, 2, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,5,3,7,4,8,4,9,2,5,13,6,13,7,13,8,12,10,13
272,1662,"[1, 2, 3, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,4,8,2,10,3,5,13,6,12,7,13,8,13,9,13
272,1663,"[0, 2, 3, 1, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,3,6,3,6,4,8,3,11,3,4,13,6,11,7,13,8,13,9,13
272,1664,"[5, 2, 3, 0, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,3,4,7,3,7,4,8,4,11,2,4,13,6,10,7,13,8,13,9,12
272,1665,"[0, 0, 3, 3, 1]",0.0,9,10,12,10,12,,not_applicable,False,0,0,3,5,8,3,7,5,9,4,12,2,3,13,5,10,7,13,8,13,10,12
272,1666,"[0, 1, 2, 3, 1]",0.0,9,11,12,11,12,,not_applicable,False,0,0,4,5,8,4,7,4,10,4,11,2,2,13,6,10,7,12,8,13,11,12
272,1667,"[2, 1, 1, 3, 5]",0.0,7,8,12,8,12,,not_applicable,False,0,0,5,5,8,5,6,4,10,5,11,1,2,12,7,10,8,12,8,13,11,12
272,1668,"[1, 0, 5, 0, 2]",0.0,6,6,10,6,10,,not_applicable,False,0,0,6,5,7,5,5,4,10,4,11,2,3,12,6,10,8,12,7,13,11,11
272,1669,"[1, 2, 0, 2, 1]",0.0,6,6,9,6,9,,not_applicable,False,0,0,6,4,7,4,4,4,11,4,10,2,4,12,6,9,7,12,7,13,12,11
272,1670,"[2, 3, 0, 2, 0]",0.0,6,6,10,6,10,,not_applicable,False,0,0,5,4,6,4,3,4,11,5,10,3,4,11,6,10,6,12,7,12,11,11
272,1671,"[2, 0, 1, 3, 0]",0.0,6,5,10,5,10,,not_applicable,False,0,0,5,5,7,4,3,3,11,6,9,3,4,10,5,10,6,12,7,13,10,11
272,1672,"[3, 3, 1, 1, 2]",0.0,6,5,11,5,11,,not_applicable,False,0,0,5,4,7,3,3,2,10,6,8,3,4,11,5,11,7,12,8,13,10,10
272,1673,"[0, 0, 3, 3, 0]",0.0,6,4,11,4,11,,not_applicable,False,0,0,4,4,6,3,3,1,11,6,7,3,3,11,4,11,7,13,8,13,9,10
272,1674,"[1, 3, 0, 1, 3]",0.0,6,4,12,4,12,,not_applicable,False,0,0,4,3,6,4,3,2,11,5,8,3,3,11,4,12,6,13,9,13,9,11
272,1675,"[0, 2, 1, 3, 0]",0.0,6,4,11,4,11,,not_applicable,False,0,0,4,2,7,4,3,3,11,4,9,3,2,11,4,11,7,13,9,13,8,11
272,1676,"[3, 3, 0, 2, 2]",0.0,6,4,12,4,12,,not_applicable,False,0,0,3,2,8,4,2,3,10,4,9,2,2,12,4,12,6,13,9,12,8,10
272,1677,"[0, 0, 3, 1, 2]",0.0,6,3,12,3,12,,not_applicable,False,0,0,2,2,8,5,2,4,10,3,10,2,1,12,3,12,6,13,10,12,8,9
272,1678,"[1, 5, 2, 2, 2]",0.0,8,10,11,10,11,,not_applicable,False,0,0,2,3,8,6,3,4,11,3,11,2,2,12,3,12,6,12,10,11,8,8
272,1679,"[1, 0, 1, 1, 0]",0.0,8,11,11,11,11,,not_applicable,False,0,0,1,3,8,7,3,3,12,3,12,2,2,12,3,12,7,12,11,11,7,8
272,1680,"[0, 0, 2, 2, 3]",0.0,8,11,10,11,10,,not_applicable,False,0,0,0,3,9,7,3,2,11,3,12,1,1,12,2,12,7,11,11,10,7,9
272,1681,"[2, 1, 2, 5, 3]",0.0,5,1,11,1,11,,not_applicable,False,0,0,0,4,10,7,4,2,11,4,12,2,1,11,3,12,7,10,11,10,7,9
272,1682,"[4, 0, 0, 2, 1]",0.0,5,1,11,1,11,,shot_failed,True,0,0,0,3,11,7,5,2,12,4,12,3,1,11,2,12,6,10,11,9,8,9
273,1683,"[4, 2, 3, 1, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,6,4,7,4,8,2,9,2,5,13,6,12,7,13,8,13,10,13
274,1684,"[5, 3, 3, 0, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,3,5,3,6,3,8,2,8,3,5,13,6,13,7,13,8,13,10,13
274,1685,"[2, 0, 1, 0, 0]",0.0,6,5,13,5,13,,not_applicable,False,0,0,4,2,5,2,6,2,7,2,8,4,5,12,5,13,7,13,8,13,9,13
274,1686,"[3, 3, 0, 0, 3]",0.0,6,5,13,5,13,,not_applicable,False,0,0,4,3,4,2,6,1,8,2,8,5,5,12,5,13,6,13,7,13,9,13
274,1687,"[2, 3, 2, 2, 1]",0.0,6,5,13,5,13,,not_applicable,False,0,0,4,4,4,1,6,2,8,1,7,5,5,11,5,13,6,12,7,12,10,13
274,1688,"[1, 4, 0, 1, 3]",0.0,6,5,13,5,13,,shot_failed,True,0,0,3,4,4,0,7,2,9,1,7,6,6,11,5,13,5,12,8,12,10,13
275,1689,"[5, 1, 3, 0, 0]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,2,6,2,7,2,8,4,10,3,5,13,6,13,7,13,8,13,9,13
275,1690,"[3, 3, 0, 0, 3]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,2,6,3,7,1,8,5,10,2,5,13,6,13,7,13,8,13,9,13
275,1691,"[2, 1, 2, 3, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,3,2,5,3,7,2,9,5,10,3,5,12,6,13,7,12,8,13,9,13
275,1692,"[0, 1, 0, 0, 2]",0.0,7,6,12,6,12,,not_applicable,False,0,0,3,3,4,3,6,2,8,5,9,3,4,12,7,13,6,12,8,13,9,12
275,1693,"[0, 1, 0, 0, 0]",0.0,7,5,12,5,12,,not_applicable,False,0,0,3,2,4,4,5,2,8,4,9,4,3,12,7,13,5,12,8,13,8,12
275,1694,"[2, 0, 3, 3, 1]",0.0,7,5,13,5,13,,not_applicable,False,0,0,2,2,4,5,4,2,8,3,9,3,3,11,6,13,5,13,8,13,9,12
275,1695,"[0, 1, 0, 1, 0]",0.0,7,4,13,4,13,,not_applicable,False,0,0,3,2,4,6,4,3,8,2,8,3,2,11,7,13,4,13,9,13,8,12
275,1696,"[0, 1, 3, 0, 1]",0.0,7,4,13,4,13,,not_applicable,False,0,0,3,3,4,5,4,2,9,2,9,3,1,11,8,13,4,13,9,13,9,12
275,1697,"[3, 1, 3, 3, 3]",0.0,7,4,13,4,13,,not_applicable,False,0,0,4,3,4,6,5,2,10,2,8,3,1,12,8,13,4,13,9,13,9,12
275,1698,"[2, 2, 5, 0, 3]",0.0,5,1,11,1,11,,not_applicable,False,0,0,3,3,3,6,5,3,11,2,8,4,1,11,8,12,4,13,8,13,9,13
275,1699,"[4, 2, 1, 3, 1]",0.0,5,1,11,1,11,,shot_failed,True,0,0,3,4,3,7,4,3,11,1,7,4,1,11,8,11,5,13,8,13,10,13
276,1700,"[3, 3, 3, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,2,7,3,8,3,5,13,6,13,7,13,8,13,9,12
276,1701,"[4, 3, 1, 2, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,4,6,3,6,2,7,2,9,3,5,13,6,13,7,13,8,12,10,12
277,1702,"[2, 0, 3, 3, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,5,3,7,2,8,2,9,2,5,12,5,13,7,13,8,13,9,13
277,1703,"[3, 0, 0, 1, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,3,3,6,3,7,3,7,2,8,2,5,12,4,13,6,13,8,13,9,13
277,1704,"[2, 1, 1, 0, 3]",0.0,5,5,11,5,11,,not_applicable,False,0,0,2,3,6,2,7,4,7,1,7,2,5,11,5,13,7,13,8,13,9,13
277,1705,"[4, 2, 2, 3, 0]",0.0,5,5,11,5,11,,shot_failed,True,0,0,2,4,5,2,7,5,8,1,8,2,5,11,5,12,7,12,8,13,9,13
278,1706,"[1, 2, 3, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,7,2,8,2,8,3,5,13,6,12,7,13,8,13,9,12
278,1707,"[2, 2, 1, 1, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,3,6,3,7,1,7,2,8,2,5,12,6,11,7,13,9,13,10,12
278,1708,"[2, 3, 2, 3, 1]",0.0,5,5,11,5,11,,not_applicable,False,0,0,5,2,6,4,6,1,6,2,9,2,5,11,6,12,7,12,9,13,11,12
278,1709,"[5, 0, 3, 3, 2]",0.0,6,5,12,5,12,,not_applicable,False,0,0,5,1,6,5,6,0,5,2,8,2,5,11,5,12,7,13,9,13,11,11
278,1710,"[3, 3, 3, 3, 2]",0.0,6,5,13,5,13,,not_applicable,False,0,0,5,0,7,5,6,1,6,2,8,3,5,11,5,13,7,13,9,13,11,10
278,1711,"[1, 5, 1, 2, 0]",0.0,7,8,13,8,13,,not_applicable,False,0,0,6,0,8,5,5,1,6,3,7,3,6,11,5,13,8,13,9,12,10,10
278,1712,"[0, 3, 1, 3, 0]",0.0,7,9,13,9,13,,not_applicable,False,0,0,5,0,8,6,5,2,5,3,7,4,5,11,5,13,9,13,9,12,9,10
278,1713,"[0, 3, 1, 3, 1]",0.0,7,10,13,10,13,,not_applicable,False,0,0,5,1,7,6,4,2,5,2,8,4,4,11,5,13,10,13,9,13,10,10
278,1714,"[2, 2, 5, 0, 2]",0.0,5,4,10,4,10,,not_applicable,False,0,0,4,1,7,7,4,3,6,2,9,4,4,10,5,12,10,13,8,13,10,9
278,1715,"[2, 3, 3, 2, 0]",0.0,5,4,9,4,9,,not_applicable,False,0,0,5,1,7,6,5,3,5,2,10,4,4,9,5,13,10,13,8,12,9,9
278,1716,"[1, 0, 1, 3, 3]",0.0,5,5,9,5,9,,not_applicable,False,0,0,4,1,8,6,4,3,5,3,10,3,5,9,4,13,11,13,8,13,9,10
278,1717,"[1, 0, 2, 0, 0]",0.0,5,6,9,6,9,,not_applicable,False,0,0,4,0,8,5,4,4,4,3,9,3,6,9,3,13,11,12,7,13,8,10
278,1718,"[3, 3, 2, 2, 1]",0.0,5,6,10,6,10,,not_applicable,False,0,0,5,0,9,5,5,4,4,2,10,3,6,10,3,13,11,11,7,12,9,10
278,1719,"[2, 0, 0, 2, 3]",0.0,5,6,9,6,9,,not_applicable,False,0,0,6,0,8,5,5,5,4,3,9,3,6,9,2,13,10,11,7,11,9,11
278,1720,"[5, 3, 1, 0, 1]",0.0,6,2,13,2,13,,not_applicable,False,0,0,6,1,7,5,4,5,4,4,8,3,6,9,2,13,11,11,6,11,10,11
278,1721,"[2, 0, 1, 1, 2]",0.0,6,1,13,1,13,,not_applicable,False,0,0,7,1,8,5,5,5,3,4,8,2,6,8,1,13,12,11,7,11,10,10
278,1722,"[2, 1, 3, 2, 0]",0.0,6,2,13,2,13,,not_applicable,False,0,0,7,2,9,5,5,6,2,4,8,1,6,7,2,13,12,12,7,10,9,10
278,1723,"[1, 1, 2, 3, 0]",0.0,6,3,13,3,13,,not_applicable,False,0,0,8,2,9,4,6,6,1,4,7,1,7,7,3,13,12,11,7,11,8,10
278,1724,"[1, 3, 1, 3, 0]",0.0,6,3,13,3,13,,not_applicable,False,0,0,7,2,9,5,6,5,1,5,6,1,8,7,3,13,13,11,7,12,7,10
278,1725,"[1, 1, 0, 0, 0]",0.0,6,4,13,4,13,,not_applicable,False,0,0,6,2,9,6,7,5,0,5,6,0,9,7,4,13,12,11,6,12,6,10
278,1726,"[2, 2, 0, 1, 1]",0.0,6,4,12,4,12,,not_applicable,False,0,0,7,2,9,5,7,6,0,6,5,0,9,7,4,12,11,11,7,12,7,10
278,1727,"[3, 4, 3, 0, 3]",0.6899999976158142,6,4,12,4,12,,shot_successful,True,3,0,6,2,8,5,7,5,0,7,4,0,9,8,4,12,11,12,6,12,7,11
279,1728,"[5, 1, 3, 1, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,2,6,4,7,4,8,2,9,4,5,13,6,13,7,13,8,13,9,12
279,1729,"[1, 1, 5, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,2,5,4,8,4,7,2,9,5,5,13,6,13,7,13,8,13,10,12
279,1730,"[3, 0, 1, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,1,4,4,8,3,7,3,9,4,5,13,6,13,7,13,8,12,10,11
279,1731,"[1, 2, 1, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,2,4,3,8,2,7,4,9,5,5,13,6,12,8,13,8,11,9,11
279,1732,"[3, 2, 1, 1, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,5,3,7,2,6,4,8,5,5,13,6,11,9,13,8,11,9,12
279,1733,"[1, 3, 3, 3, 3]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,1,5,4,8,2,7,4,8,4,6,13,6,12,9,13,8,12,9,12
279,1734,"[2, 1, 0, 1, 0]",0.0,5,6,13,6,13,,not_applicable,False,0,0,6,1,4,4,7,2,6,4,7,4,6,13,7,12,8,13,8,12,9,12
279,1735,"[0, 2, 3, 1, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,1,4,5,7,1,6,5,7,3,5,13,7,11,8,13,8,12,9,13
279,1736,"[3, 1, 2, 3, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,1,5,5,7,2,6,4,6,3,5,13,8,11,8,13,8,12,9,12
279,1737,"[1, 0, 2, 3, 2]",0.0,5,6,13,6,13,,not_applicable,False,0,0,6,0,5,6,8,2,7,4,5,3,6,13,7,11,8,13,8,12,9,11
279,1738,"[5, 0, 2, 1, 3]",0.0,7,8,13,8,13,,not_applicable,False,0,0,5,0,5,5,7,2,7,5,5,4,6,13,6,11,8,13,9,12,9,11
279,1739,"[0, 1, 5, 1, 0]",0.0,6,7,11,7,11,,not_applicable,False,0,0,6,0,6,5,7,1,7,6,4,4,5,13,7,11,8,13,10,12,8,11
279,1740,"[1, 3, 1, 2, 3]",0.0,6,7,12,7,12,,not_applicable,False,0,0,5,0,7,5,6,1,8,6,4,5,6,13,7,12,9,13,10,11,8,12
279,1741,"[1, 4, 2, 1, 1]",0.0,6,7,12,7,12,,shot_failed,True,0,0,5,1,8,5,7,1,7,6,3,5,7,13,7,12,9,12,11,11,8,12
280,1742,"[2, 2, 3, 2, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,4,7,2,8,2,8,3,5,12,6,12,7,13,8,12,9,12
280,1743,"[2, 2, 2, 0, 0]",0.0,5,5,11,5,11,,not_applicable,False,0,0,3,3,5,4,6,2,7,2,9,3,5,11,6,11,7,12,8,12,9,12
280,1744,"[1, 2, 2, 3, 1]",0.0,5,5,11,5,11,,not_applicable,False,0,0,4,3,4,4,6,1,6,2,9,2,5,11,6,10,7,11,8,13,10,12
280,1745,"[4, 0, 0, 0, 1]",0.0,5,5,11,5,11,,shot_failed,True,0,0,4,2,3,4,6,0,6,3,10,2,5,11,5,10,6,11,7,13,11,12
281,1746,"[5, 2, 3, 2, 3]",0.0,8,8,12,8,12,,not_applicable,False,0,0,5,4,6,4,7,2,8,4,9,4,5,13,6,12,7,13,8,12,9,13
281,1747,"[3, 3, 0, 1, 2]",0.0,8,9,12,9,12,,not_applicable,False,0,0,5,3,6,3,8,2,7,4,8,4,5,13,6,13,7,13,9,12,9,13
281,1748,"[0, 0, 3, 4, 0]",0.0,8,9,12,9,12,,shot_failed,True,0,0,5,4,6,2,8,3,7,3,8,5,4,13,5,13,7,13,9,12,8,13
282,1749,"[1, 1, 0, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,4,7,2,8,4,8,3,5,13,6,13,7,13,8,13,10,13
282,1750,"[0, 0, 3, 1, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,3,6,3,6,2,9,4,8,2,4,13,5,13,7,13,9,13,11,13
282,1751,"[0, 0, 2, 0, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,3,4,6,4,6,3,10,4,9,2,3,13,4,13,7,12,8,13,11,13
282,1752,"[2, 3, 2, 3, 3]",0.0,5,3,12,3,12,,not_applicable,False,0,0,3,5,5,4,6,4,9,4,9,3,3,12,4,13,7,11,8,13,11,13
282,1753,"[0, 3, 1, 1, 3]",0.0,5,2,12,2,12,,not_applicable,False,0,0,3,6,4,4,6,5,9,5,9,4,2,12,4,13,8,11,9,13,11,13
282,1754,"[3, 2, 0, 0, 2]",0.0,5,2,13,2,13,,not_applicable,False,0,0,3,5,4,3,6,4,8,5,10,4,2,13,4,12,7,11,8,13,11,12
282,1755,"[3, 3, 3, 2, 1]",0.0,5,2,13,2,13,,not_applicable,False,0,0,4,5,3,3,5,4,9,5,9,4,2,13,4,13,7,12,8,12,12,12
