episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
1546,9691,"[3, 1, 0, 0, 1]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,4,5,7,6,3,5,1,9,0,6,13,8,12,11,12,9,12,14,13
1546,9692,"[3, 1, 1, 1, 0]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,3,6,7,6,2,5,2,9,1,6,13,8,12,12,12,10,12,13,13
1546,9693,"[3, 0, 1, 3, 1]",0.0,5,6,13,6,13,,not_applicable,False,0,0,6,3,5,7,7,2,6,2,10,1,6,13,7,12,13,12,10,13,14,13
1546,9694,"[4, 3, 0, 1, 2]",0.0,5,6,13,6,13,,shot_failed,True,0,0,6,4,5,8,8,2,6,1,10,2,6,13,7,13,12,12,11,13,14,12
1547,9695,"[3, 2, 3, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,7,4,7,3,10,3,5,13,6,12,7,13,8,12,10,13
1547,9696,"[5, 3, 2, 3, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,6,4,5,2,7,5,7,2,10,4,5,13,6,13,7,12,8,13,11,13
1547,9697,"[3, 2, 2, 1, 2]",0.0,6,6,12,6,12,,not_applicable,False,0,0,6,5,6,2,7,6,7,3,11,4,5,13,6,12,7,11,9,13,11,12
1547,9698,"[0, 3, 2, 2, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,7,5,6,3,7,7,8,3,10,4,4,13,6,13,7,10,9,12,12,12
1547,9699,"[1, 0, 2, 3, 3]",0.0,6,6,13,6,13,,not_applicable,False,0,0,7,4,7,3,7,8,8,4,10,5,5,13,6,13,7,9,9,13,12,13
1547,9700,"[2, 4, 0, 2, 3]",0.0,6,6,13,6,13,,shot_failed,True,0,0,6,4,7,2,6,8,8,5,11,5,5,12,6,13,6,9,9,12,12,13
1548,9701,"[1, 2, 1, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,7,4,8,4,8,3,5,13,6,12,7,13,8,12,10,13
1548,9702,"[0, 3, 3, 0, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,5,5,4,7,3,7,4,8,4,4,13,6,13,7,13,7,12,11,13
1548,9703,"[0, 0, 2, 2, 0]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,5,5,5,6,3,7,3,7,4,3,13,5,13,7,13,7,11,10,13
1548,9704,"[2, 3, 3, 0, 3]",0.0,5,3,12,3,12,,not_applicable,False,0,0,4,6,5,6,5,3,6,3,6,4,3,12,5,13,7,13,6,11,10,13
1548,9705,"[1, 3, 1, 3, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,7,5,5,5,4,7,3,6,3,4,12,5,13,8,13,6,12,10,13
1548,9706,"[1, 0, 1, 2, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,6,4,5,5,5,7,2,6,4,5,12,4,13,9,13,6,11,10,13
1548,9707,"[0, 3, 0, 2, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,3,6,3,5,5,4,6,2,7,4,4,12,4,13,8,13,6,10,9,13
1548,9708,"[0, 2, 2, 1, 1]",0.0,5,3,12,3,12,,not_applicable,False,0,0,2,6,3,4,4,4,6,3,6,4,3,12,4,12,8,12,7,10,10,13
1548,9709,"[5, 0, 0, 3, 1]",0.0,6,4,12,4,12,,not_applicable,False,0,0,3,6,3,3,3,4,6,2,5,4,3,12,4,12,7,12,7,11,11,13
1548,9710,"[0, 3, 2, 0, 3]",0.0,6,4,13,4,13,,not_applicable,False,0,0,3,7,2,3,3,3,6,1,4,4,2,12,4,13,7,12,6,11,11,13
1548,9711,"[3, 1, 3, 2, 3]",0.0,6,5,13,5,13,,not_applicable,False,0,0,3,6,2,4,3,2,5,1,4,5,2,13,5,13,7,13,6,10,11,13
1548,9712,"[0, 2, 0, 2, 0]",0.0,6,5,12,5,12,,not_applicable,False,0,0,2,6,2,3,3,1,6,1,3,5,1,13,5,12,6,13,6,9,10,13
1548,9713,"[0, 4, 2, 0, 2]",0.0,6,5,12,5,12,,shot_failed,True,0,0,2,7,1,3,3,0,6,0,2,5,0,13,5,12,6,12,5,9,10,12
1549,9714,"[4, 0, 2, 1, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,6,4,7,4,8,2,9,2,5,13,6,13,7,12,8,13,10,13
1550,9715,"[2, 3, 1, 2, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,4,6,3,7,3,9,2,5,12,6,13,7,13,8,12,9,13
1550,9716,"[0, 2, 2, 0, 2]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,2,5,4,6,2,7,4,8,2,4,12,6,12,7,12,8,12,9,12
1550,9717,"[5, 2, 2, 2, 1]",0.0,8,8,11,8,11,,not_applicable,False,0,0,5,2,5,5,6,3,7,3,7,2,4,12,6,11,7,11,8,11,10,12
1550,9718,"[0, 3, 2, 4, 1]",0.8100000023841858,8,8,11,8,11,,shot_successful,True,3,0,5,1,5,4,6,4,7,4,6,2,3,12,6,12,7,10,8,11,11,12
1551,9719,"[2, 1, 1, 2, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,5,3,6,3,8,2,10,3,5,12,6,13,7,13,8,12,9,12
1551,9720,"[3, 0, 2, 3, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,5,5,2,5,3,8,3,10,2,5,13,6,13,7,12,8,13,9,13
1551,9721,"[2, 1, 3, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,6,5,1,5,2,8,2,10,3,5,12,7,13,7,12,8,13,10,13
1551,9722,"[2, 0, 2, 3, 2]",0.0,5,5,11,5,11,,not_applicable,False,0,0,6,6,6,1,5,3,8,1,10,4,5,11,6,13,7,11,8,13,10,12
1551,9723,"[1, 0, 3, 2, 2]",0.0,5,6,11,6,11,,not_applicable,False,0,0,7,6,6,0,5,2,7,1,11,4,6,11,5,13,7,12,8,12,10,11
1551,9724,"[2, 0, 1, 1, 2]",0.0,5,6,10,6,10,,not_applicable,False,0,0,8,6,5,0,4,2,6,1,11,5,6,10,4,13,7,12,9,12,10,10
1551,9725,"[5, 1, 1, 3, 2]",0.0,9,10,9,10,9,,not_applicable,False,0,0,7,6,6,0,4,1,7,1,12,5,6,10,5,13,8,12,9,13,10,9
1551,9726,"[3, 3, 0, 3, 1]",0.0,9,11,9,11,9,,not_applicable,False,0,0,8,6,6,1,4,0,7,2,12,6,6,11,5,13,7,12,9,13,11,9
1551,9727,"[1, 0, 3, 2, 2]",0.0,9,11,8,11,8,,not_applicable,False,0,0,8,5,5,1,3,0,8,2,12,5,7,11,4,13,7,13,9,12,11,8
1551,9728,"[2, 1, 0, 3, 4]",0.0,9,11,8,11,8,,shot_failed,True,0,0,8,4,5,2,2,0,8,1,12,4,7,10,5,13,6,13,9,13,11,8
1552,9729,"[0, 1, 1, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,4,7,2,8,2,8,3,4,13,6,13,7,13,8,13,9,13
1552,9730,"[0, 2, 0, 0, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,2,6,3,6,2,8,1,8,4,3,13,6,12,6,13,7,13,9,13
1552,9731,"[1, 1, 3, 3, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,2,5,3,7,2,8,0,8,5,4,13,7,12,6,13,7,13,10,13
1552,9732,"[4, 3, 0, 3, 2]",0.6000000238418579,5,4,13,4,13,,shot_successful,True,3,0,3,3,5,4,7,3,8,1,7,5,4,13,7,12,5,13,7,13,10,12
1553,9733,"[4, 1, 0, 3, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,6,2,7,2,8,2,10,3,5,13,6,13,7,13,8,13,9,13
1554,9734,"[0, 2, 3, 3, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,5,3,7,4,7,3,9,4,4,13,6,12,7,13,8,13,10,13
1554,9735,"[4, 2, 0, 3, 2]",0.0,5,4,13,4,13,,shot_failed,True,0,0,4,4,5,4,8,4,8,3,9,5,4,13,6,11,6,13,8,13,10,12
1555,9736,"[2, 2, 2, 1, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,4,7,2,8,4,10,3,5,12,6,12,7,12,8,13,10,13
1555,9737,"[1, 2, 1, 1, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,3,3,5,4,7,3,8,5,9,3,5,12,6,11,8,12,9,13,10,12
1555,9738,"[4, 0, 3, 0, 1]",0.0,5,5,12,5,12,,shot_failed,True,0,0,3,4,5,5,8,3,8,4,10,3,5,12,5,11,8,13,9,13,11,12
1556,9739,"[4, 3, 3, 1, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,6,2,6,3,8,4,10,3,5,13,6,13,7,13,8,13,9,13
1557,9740,"[1, 2, 2, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,5,3,7,4,8,2,10,3,5,13,6,12,7,12,8,12,9,12
1557,9741,"[3, 1, 0, 3, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,2,4,3,7,3,8,3,10,2,5,13,6,12,7,12,8,13,10,12
1557,9742,"[2, 3, 0, 3, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,5,3,6,3,8,2,11,2,5,12,6,13,6,12,8,13,9,12
1557,9743,"[5, 2, 0, 3, 3]",0.0,6,6,13,6,13,,not_applicable,False,0,0,6,2,4,3,7,3,7,2,11,1,5,12,6,13,6,12,8,13,9,13
1557,9744,"[0, 3, 0, 2, 0]",0.0,6,6,13,6,13,,not_applicable,False,0,0,6,1,3,3,6,3,7,3,11,0,4,12,6,13,5,12,8,12,8,13
1557,9745,"[2, 2, 2, 2, 0]",0.0,6,6,12,6,12,,not_applicable,False,0,0,7,1,4,3,6,2,7,2,10,0,4,11,6,12,5,11,8,11,7,13
1557,9746,"[0, 1, 2, 0, 1]",0.0,6,7,12,7,12,,not_applicable,False,0,0,8,1,5,3,6,3,7,1,9,0,3,11,7,12,5,10,7,11,8,13
1557,9747,"[3, 3, 0, 0, 3]",0.0,6,7,13,7,13,,not_applicable,False,0,0,8,0,5,2,5,3,6,1,9,1,3,12,7,13,4,10,6,11,8,13
1557,9748,"[3, 0, 0, 1, 3]",0.0,6,6,13,6,13,,not_applicable,False,0,0,8,1,5,1,5,2,6,2,9,2,3,13,6,13,3,10,7,11,8,13
1557,9749,"[2, 4, 1, 1, 2]",0.0,6,6,13,6,13,,shot_failed,True,0,0,8,0,6,1,4,2,7,2,9,1,3,12,6,13,4,10,8,11,8,12
1558,9750,"[2, 2, 3, 2, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,2,7,2,8,4,9,4,5,12,6,12,7,13,8,12,10,13
1558,9751,"[4, 0, 1, 3, 1]",0.0,5,5,12,5,12,,shot_failed,True,0,0,6,4,6,3,7,3,8,3,9,5,5,12,6,12,8,13,8,12,11,13
1559,9752,"[3, 0, 1, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,6,3,7,3,9,2,5,13,6,13,7,13,8,13,9,13
1559,9753,"[2, 0, 0, 1, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,1,6,1,6,4,6,3,10,2,5,12,5,13,6,13,8,13,10,13
1559,9754,"[1, 2, 0, 1, 2]",0.0,5,6,12,6,12,,not_applicable,False,0,0,4,1,7,1,7,4,6,4,9,2,6,12,5,12,5,13,9,13,10,12
1559,9755,"[3, 1, 0, 0, 0]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,1,6,1,8,4,5,4,9,3,6,13,6,12,4,13,8,13,9,12
1559,9756,"[0, 1, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,0,5,1,8,3,4,4,9,4,5,13,7,12,3,13,8,12,10,12
1559,9757,"[1, 1, 2, 1, 3]",0.0,5,6,13,6,13,,not_applicable,False,0,0,6,0,5,0,7,3,4,5,8,4,6,13,7,12,3,12,9,12,10,13
1559,9758,"[1, 1, 2, 3, 0]",0.0,5,7,13,7,13,,not_applicable,False,0,0,6,1,5,1,8,3,4,6,7,4,7,13,8,12,3,11,9,13,10,13
1559,9759,"[5, 3, 1, 3, 1]",0.0,9,11,13,11,13,,not_applicable,False,0,0,6,0,5,0,8,2,4,7,8,4,7,13,8,13,4,11,9,13,11,13
1559,9760,"[1, 2, 2, 1, 2]",0.0,9,11,12,11,12,,not_applicable,False,0,0,6,1,5,1,9,2,4,8,7,4,7,13,8,12,4,10,10,13,11,12
1559,9761,"[3, 0, 0, 1, 3]",0.0,9,11,12,11,12,,not_applicable,False,0,0,7,1,5,0,9,1,5,8,7,3,7,13,7,12,3,10,11,13,11,12
1559,9762,"[0, 2, 2, 3, 3]",0.0,9,11,12,11,12,,not_applicable,False,0,0,6,1,6,0,9,0,5,7,6,3,6,13,7,11,3,9,11,13,11,12
1559,9763,"[3, 0, 3, 3, 0]",0.0,9,10,12,10,12,,not_applicable,False,0,0,5,1,5,0,9,1,6,7,7,3,6,13,6,11,3,10,11,13,10,12
1559,9764,"[3, 1, 1, 2, 4]",0.6899999976158142,9,10,12,10,12,,shot_successful,True,3,0,5,2,5,1,10,1,6,8,7,4,6,13,7,11,4,10,11,12,10,12
1560,9765,"[5, 2, 1, 1, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,2,6,2,6,3,8,2,9,2,5,13,6,12,7,13,8,13,9,13
1560,9766,"[2, 0, 2, 2, 0]",0.0,9,8,13,8,13,,not_applicable,False,0,0,4,2,5,2,5,3,8,1,9,3,5,12,6,12,7,12,8,12,8,13
1560,9767,"[1, 0, 3, 3, 5]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,1,6,2,6,3,9,1,8,3,5,12,6,12,7,13,8,12,8,13
1560,9768,"[4, 3, 0, 2, 1]",0.6899999976158142,5,5,12,5,12,,shot_successful,True,3,0,4,0,6,1,7,3,10,1,8,4,5,12,6,13,7,13,8,11,9,13
1561,9769,"[0, 2, 3, 3, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,2,7,4,8,2,9,4,4,13,6,12,7,13,8,13,9,13
1561,9770,"[2, 3, 2, 0, 2]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,4,6,1,7,3,9,2,8,4,4,12,6,13,7,12,7,13,9,12
1561,9771,"[0, 3, 0, 1, 0]",0.0,5,3,12,3,12,,not_applicable,False,0,0,5,4,7,1,8,3,9,3,7,4,3,12,6,13,6,12,8,13,8,12
1561,9772,"[4, 1, 0, 0, 3]",0.0,5,3,12,3,12,,shot_failed,True,0,0,5,5,7,2,8,4,9,2,7,3,3,12,7,13,5,12,8,13,8,12
1562,9773,"[5, 1, 3, 0, 2]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,3,6,2,6,3,8,4,9,2,5,13,6,13,7,13,8,13,9,12
1562,9774,"[3, 3, 2, 1, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,2,5,2,7,3,9,4,10,2,5,13,6,13,7,12,9,13,10,12
1562,9775,"[0, 3, 2, 1, 2]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,3,5,1,6,3,9,5,9,2,4,13,6,13,7,11,10,13,10,11
1562,9776,"[2, 5, 0, 2, 1]",0.0,9,11,11,11,11,,not_applicable,False,0,0,4,4,6,1,7,3,9,4,8,2,4,12,6,13,6,11,10,12,11,11
1562,9777,"[2, 3, 1, 3, 0]",0.0,9,10,11,10,11,,not_applicable,False,0,0,4,3,5,1,6,3,10,4,9,2,4,11,6,13,7,11,10,13,10,11
1562,9778,"[1, 2, 1, 1, 0]",0.0,9,9,11,9,11,,not_applicable,False,0,0,4,4,6,1,5,3,10,5,8,2,5,11,6,12,8,11,11,13,9,11
1562,9779,"[3, 0, 1, 2, 5]",0.0,7,8,11,8,11,,not_applicable,False,0,0,3,4,6,0,6,3,10,4,9,2,5,12,6,12,8,11,11,12,9,11
1562,9780,"[2, 1, 4, 1, 3]",0.0,7,8,11,8,11,,shot_failed,True,0,0,2,4,5,0,5,3,10,5,9,1,5,11,7,12,8,11,12,12,9,12
1563,9781,"[1, 1, 3, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,2,8,4,10,3,5,13,6,13,7,13,8,13,9,13
1563,9782,"[0, 1, 1, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,2,6,5,8,2,7,4,10,2,4,13,6,13,7,13,8,12,9,12
1563,9783,"[3, 0, 2, 2, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,5,5,8,1,7,5,9,2,4,13,5,13,7,12,8,11,8,12
1563,9784,"[4, 3, 2, 3, 0]",0.6000000238418579,5,4,13,4,13,,shot_successful,True,3,0,4,4,6,5,7,1,7,6,8,2,4,13,5,13,7,11,8,11,7,12
1564,9785,"[4, 3, 0, 0, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,6,4,7,4,8,4,10,3,5,13,6,13,7,13,8,13,9,13
1565,9786,"[4, 2, 1, 2, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,5,3,7,4,7,3,10,3,5,13,6,12,7,13,8,12,9,12
1566,9787,"[2, 0, 2, 3, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,5,3,7,4,8,2,9,4,5,12,5,13,7,12,8,13,9,13
1566,9788,"[2, 0, 1, 2, 3]",0.0,5,5,11,5,11,,not_applicable,False,0,0,3,3,5,2,8,4,9,2,9,3,5,11,4,13,8,12,8,13,9,13
1566,9789,"[5, 1, 3, 2, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,3,4,5,3,9,4,9,1,9,2,5,11,5,13,8,12,8,13,9,13
1566,9790,"[2, 0, 0, 4, 2]",0.0,8,8,13,8,13,,shot_failed,True,0,0,2,4,4,3,10,4,10,1,9,3,5,10,4,13,7,12,8,13,9,12
1567,9791,"[3, 0, 2, 3, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,4,8,4,9,4,5,13,6,13,7,12,8,13,9,13
1567,9792,"[5, 0, 1, 2, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,5,1,6,3,7,3,8,5,10,4,5,13,6,13,8,12,8,13,10,13
1567,9793,"[0, 4, 1, 2, 2]",0.0,6,6,13,6,13,,shot_failed,True,0,0,5,2,6,2,6,3,7,5,9,4,4,13,6,13,9,12,8,12,10,12
1568,9794,"[1, 2, 2, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,2,8,4,8,3,5,13,6,12,7,12,7,13,9,12
1568,9795,"[5, 1, 2, 3, 2]",0.0,6,6,12,6,12,,not_applicable,False,0,0,4,2,6,1,8,2,7,4,9,3,5,13,6,12,7,11,7,13,9,11
1568,9796,"[3, 0, 1, 2, 2]",0.0,6,5,12,5,12,,not_applicable,False,0,0,3,2,6,0,8,1,7,5,8,3,5,13,5,12,8,11,7,12,9,10
1568,9797,"[2, 4, 2, 1, 2]",0.0,6,5,12,5,12,,shot_failed,True,0,0,3,1,6,1,8,0,7,4,8,4,5,13,5,12,8,10,8,12,9,9
1569,9798,"[3, 3, 1, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,2,7,3,9,2,5,13,6,13,7,13,8,12,8,13
1569,9799,"[5, 0, 0, 3, 3]",0.0,6,6,13,6,13,,not_applicable,False,0,0,6,2,7,4,7,1,8,3,10,2,5,13,6,13,7,13,8,12,8,13
1569,9800,"[2, 4, 1, 2, 0]",0.6299999952316284,6,6,13,6,13,,shot_successful,True,3,0,5,2,7,3,8,1,8,4,11,2,5,12,6,13,7,13,8,11,8,13
1570,9801,"[1, 3, 2, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,4,8,4,10,3,5,13,6,13,7,12,7,13,9,12
1570,9802,"[5, 2, 3, 0, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,3,5,2,6,4,8,3,10,4,5,13,6,12,7,12,6,13,9,13
1570,9803,"[0, 0, 1, 2, 5]",0.0,7,8,12,8,12,,not_applicable,False,0,0,5,4,4,2,6,5,8,4,9,4,4,13,5,12,8,12,6,12,9,13
1570,9804,"[2, 0, 4, 1, 0]",0.0,7,8,12,8,12,,shot_failed,True,0,0,5,3,5,2,6,4,8,3,9,5,4,12,5,12,8,12,7,12,8,13
1571,9805,"[2, 0, 3, 1, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,5,3,7,2,8,2,9,2,5,12,5,13,7,13,8,13,9,13
1571,9806,"[1, 1, 1, 0, 0]",0.0,5,6,12,6,12,,not_applicable,False,0,0,4,4,6,3,6,2,7,2,9,1,6,12,6,13,7,13,8,13,9,13
1571,9807,"[2, 2, 0, 0, 1]",0.0,5,6,11,6,11,,not_applicable,False,0,0,5,4,6,4,5,2,7,3,9,0,6,11,6,12,6,13,7,13,10,13
1571,9808,"[0, 0, 2, 0, 0]",0.0,5,5,11,5,11,,not_applicable,False,0,0,4,4,7,4,6,2,8,3,8,0,5,11,5,12,6,12,6,13,9,13
1571,9809,"[5, 0, 3, 3, 1]",0.0,7,6,12,6,12,,not_applicable,False,0,0,4,5,7,3,5,2,8,2,8,1,5,11,4,12,6,12,6,13,10,13
1571,9810,"[0, 2, 3, 2, 0]",0.0,7,6,12,6,12,,not_applicable,False,0,0,4,4,8,3,5,3,7,2,9,1,4,11,4,12,6,12,6,13,9,13
1571,9811,"[2, 0, 2, 0, 2]",0.0,7,6,11,6,11,,not_applicable,False,0,0,3,4,9,3,5,4,8,2,10,1,4,10,3,12,6,11,5,13,9,12
1571,9812,"[3, 1, 1, 1, 3]",0.0,7,7,11,7,11,,not_applicable,False,0,0,2,4,9,4,5,3,9,2,11,1,4,11,4,12,7,11,6,13,9,13
1571,9813,"[1, 0, 3, 1, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,1,4,9,3,5,4,9,1,11,2,5,11,3,12,7,12,7,13,9,13
1571,9814,"[1, 0, 3, 0, 1]",0.0,7,7,12,7,12,,not_applicable,False,0,0,0,4,8,3,5,5,9,2,10,2,6,11,2,12,7,12,6,13,10,13
1571,9815,"[2, 3, 4, 1, 2]",0.7200000286102295,7,7,12,7,12,,shot_successful,True,3,0,0,5,9,3,5,6,8,2,9,2,6,10,2,13,7,12,7,13,10,12
1572,9816,"[1, 2, 3, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,6,3,7,3,8,3,5,13,6,12,7,13,8,12,10,13
1572,9817,"[3, 2, 2, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,3,5,4,6,4,7,4,8,2,5,13,6,11,7,12,8,13,9,13
1572,9818,"[2, 0, 2, 2, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,3,2,4,4,6,3,7,3,8,3,5,12,5,11,7,11,8,12,10,13
1572,9819,"[1, 3, 2, 2, 3]",0.0,5,6,12,6,12,,not_applicable,False,0,0,2,2,5,4,6,4,7,2,7,3,6,12,5,12,7,10,8,11,10,13
1572,9820,"[4, 0, 2, 2, 0]",0.0,5,6,12,6,12,,shot_failed,True,0,0,1,2,5,5,7,4,7,1,8,3,6,12,4,12,7,9,8,10,9,13
1573,9821,"[3, 3, 1, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,7,4,8,4,9,2,5,13,6,13,7,13,8,12,8,13
1573,9822,"[2, 3, 1, 3, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,4,3,7,5,8,5,8,2,5,12,6,13,7,13,8,12,8,13
1573,9823,"[4, 2, 3, 3, 1]",0.0,5,5,12,5,12,,shot_failed,True,0,0,3,4,5,3,7,6,7,5,7,2,5,12,6,12,7,13,8,12,9,13
1574,9824,"[0, 3, 1, 3, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,5,3,7,4,7,3,9,2,4,13,6,13,7,13,8,13,9,13
1574,9825,"[2, 3, 2, 3, 2]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,2,6,3,6,4,7,4,10,2,4,12,6,13,7,12,8,13,9,12
1574,9826,"[3, 3, 3, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,2,7,3,5,4,8,4,10,1,4,13,6,13,7,13,8,13,9,13
1574,9827,"[5, 3, 0, 3, 1]",0.0,7,7,13,7,13,,not_applicable,False,0,0,3,1,6,3,6,4,8,3,9,1,4,13,6,13,7,13,8,13,10,13
1574,9828,"[0, 3, 4, 2, 2]",0.0,7,7,13,7,13,,shot_failed,True,0,0,2,1,7,3,6,3,8,4,8,1,3,13,6,13,7,13,8,12,10,12
1575,9829,"[3, 3, 2, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,6,3,7,3,8,3,5,13,6,13,7,12,7,13,8,13
1575,9830,"[0, 1, 1, 0, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,6,4,6,1,5,3,7,2,8,4,4,13,6,13,8,12,7,13,9,13
1575,9831,"[0, 1, 3, 2, 1]",0.0,5,3,13,3,13,,not_applicable,False,0,0,5,4,6,0,6,3,6,2,7,4,3,13,6,13,8,13,7,12,10,13
1575,9832,"[3, 3, 3, 0, 2]",0.0,5,3,13,3,13,,not_applicable,False,0,0,5,5,6,1,7,3,6,3,7,5,3,13,6,13,8,13,6,12,10,12
1575,9833,"[4, 2, 3, 2, 1]",0.0,5,3,13,3,13,,shot_failed,True,0,0,5,6,6,0,7,4,5,3,6,5,3,13,6,13,8,13,6,11,11,12
1576,9834,"[0, 2, 3, 2, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,2,7,2,8,4,9,4,4,13,6,12,7,13,8,12,10,13
1576,9835,"[2, 1, 0, 1, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,3,6,3,8,2,8,5,9,5,4,12,7,12,6,13,9,12,9,13
1576,9836,"[3, 2, 0, 1, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,4,5,3,8,1,7,5,10,5,4,13,7,11,5,13,10,12,9,12
1576,9837,"[4, 1, 0, 0, 1]",0.0,5,4,13,4,13,,shot_failed,True,0,0,6,4,5,2,7,1,6,5,9,5,4,13,8,11,5,13,10,12,9,12
1577,9838,"[4, 1, 0, 1, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,6,4,7,4,8,4,9,4,5,13,6,13,7,13,8,13,9,13
1578,9839,"[1, 0, 1, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,6,3,7,3,9,2,5,13,6,13,7,13,8,13,10,13
1578,9840,"[3, 1, 3, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,3,5,2,6,4,8,3,8,2,5,13,6,13,7,13,8,13,9,13
1578,9841,"[1, 0, 0, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,2,3,5,3,7,4,7,3,7,2,5,13,6,13,7,13,8,13,9,13
1578,9842,"[0, 0, 2, 1, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,2,2,5,4,8,4,7,4,6,2,4,13,5,13,7,12,8,13,9,13
1578,9843,"[5, 3, 3, 2, 0]",0.0,6,5,13,5,13,,not_applicable,False,0,0,3,2,5,5,8,5,7,3,6,3,4,13,5,13,7,13,8,12,8,13
