episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
17,90,"[3, 1, 1, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,0,6,2,8,3,10,6,5,13,6,12,8,12,8,13,9,13
17,91,"[1, 3, 1, 1, 0]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,0,7,2,7,3,9,6,6,13,6,12,9,12,8,13,9,13
17,92,"[5, 1, 1, 1, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,1,8,2,7,2,9,5,6,13,7,12,10,12,8,13,9,12
17,93,"[2, 3, 1, 3, 4]",-1.0,9,9,12,9,12,intercepted_shot,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,1,8,2,7,2,9,5,6,12,7,13,11,12,8,13,9,12
18,94,"[3, 1, 2, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,2,8,2,8,3,5,13,6,13,7,12,8,13,10,13
18,95,"[2, 3, 2, 3, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,5,2,7,1,9,2,7,3,5,12,6,13,7,11,8,13,10,13
18,96,"[4, 2, 0, 2, 3]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,5,3,8,1,8,2,7,4,5,12,6,12,6,11,8,12,10,13
19,97,"[0, 1, 3, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,8,2,9,4,4,13,6,13,7,13,8,13,9,13
19,98,"[4, 3, 1, 2, 2]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,6,4,8,3,9,5,4,13,6,13,7,13,8,12,9,12
20,99,"[0, 1, 1, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,4,7,3,9,2,4,13,6,13,7,13,8,13,9,13
20,100,"[5, 0, 2, 0, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,5,2,6,4,7,2,9,1,4,13,5,13,7,12,7,13,10,13
20,101,"[2, 0, 0, 0, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,6,2,6,5,7,1,9,2,4,12,4,13,6,12,6,13,11,13
20,102,"[2, 2, 0, 0, 0]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,7,2,5,5,8,1,9,1,4,11,4,12,5,12,5,13,10,13
20,103,"[3, 2, 3, 2, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,6,2,5,6,7,1,9,2,4,11,4,12,5,12,5,13,11,13
20,104,"[3, 1, 1, 2, 0]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,1,4,6,8,1,10,2,4,11,4,12,6,12,5,12,10,13
20,105,"[2, 1, 0, 3, 5]",0.0,6,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,5,6,8,0,11,2,4,10,4,12,6,12,5,13,10,13
20,106,"[1, 4, 1, 0, 0]",0.6785596609115601,6,4,12,4,12,shot_successful,True,3,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,2,5,7,9,0,12,2,5,10,4,12,7,12,4,13,9,13
21,107,"[0, 0, 2, 3, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,2,8,2,10,3,4,13,5,13,7,12,8,13,10,13
21,108,"[3, 0, 3, 0, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,6,1,6,2,8,1,10,4,4,13,5,13,7,13,8,13,11,13
21,109,"[2, 2, 0, 2, 2]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,7,1,7,2,9,1,11,4,4,12,5,12,6,13,8,12,11,12
21,110,"[3, 3, 1, 1, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,6,1,8,2,8,1,11,5,4,13,5,13,7,13,9,12,11,11
21,111,"[0, 0, 1, 1, 2]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,7,1,7,2,9,1,11,4,3,13,4,13,8,13,10,12,11,10
21,112,"[2, 2, 0, 1, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,6,1,8,2,8,1,11,3,3,12,4,12,7,13,11,12,10,10
21,113,"[5, 0, 3, 2, 1]",0.0,6,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,0,8,3,9,1,11,4,3,12,4,12,7,13,11,11,11,10
21,114,"[2, 2, 0, 1, 3]",0.0,6,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,1,8,4,9,0,11,5,3,11,4,11,6,13,12,11,11,11
21,115,"[3, 3, 0, 0, 0]",0.0,6,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,10,0,11,4,3,12,4,12,5,13,12,11,10,11
21,116,"[3, 1, 1, 0, 0]",0.0,6,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,6,1,7,3,10,1,12,4,3,13,5,12,6,13,11,11,9,11
21,117,"[2, 1, 1, 1, 0]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,5,1,8,3,10,0,12,5,3,12,6,12,7,13,12,11,8,11
21,118,"[1, 5, 3, 2, 2]",0.0,9,8,10,8,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,6,1,7,3,9,0,12,4,4,12,6,12,7,13,12,10,8,10
21,119,"[0, 0, 2, 2, 0]",0.0,9,7,10,7,10,not_applicable,False,0,0,"{'base': np.float64(0.3102314668433942), 'final': np.float64(0.3102314668433942), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,9,1,12,3,3,12,5,12,7,12,12,9,7,10
21,120,"[3, 3, 0, 2, 4]",0.0,9,7,10,7,10,shot_failed,True,0,0,"{'base': np.float64(0.3102314668433942), 'final': np.float64(0.3102314668433942), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,7,5,9,2,12,2,3,13,5,13,6,12,12,8,7,10
22,121,"[2, 1, 2, 2, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,7,3,8,3,5,12,6,13,7,12,8,12,8,13
22,122,"[2, 2, 1, 3, 1]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,6,4,7,4,7,3,5,11,6,12,7,12,8,12,9,13
22,123,"[2, 0, 3, 2, 1]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,6,2,6,3,7,5,7,2,5,10,5,12,7,13,8,11,10,13
22,124,"[4, 3, 3, 3, 1]",0.0,5,5,10,5,10,shot_failed,True,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,2,6,2,7,4,7,3,5,10,5,13,7,13,8,12,11,13
23,125,"[4, 3, 1, 0, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,8,2,10,3,5,13,6,13,7,13,8,13,9,13
24,126,"[4, 2, 2, 0, 0]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,8,2,9,4,5,13,6,12,7,12,7,13,8,13
25,127,"[3, 3, 0, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,8,2,9,2,5,13,6,13,7,13,8,13,9,13
25,128,"[2, 1, 2, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,6,4,7,2,8,2,5,12,6,13,7,12,8,12,9,13
25,129,"[2, 3, 0, 2, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,6,6,5,7,1,8,3,5,11,6,13,6,12,8,11,8,13
25,130,"[1, 2, 1, 2, 3]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,7,6,4,8,1,8,2,6,11,6,13,7,12,8,10,8,13
25,131,"[4, 2, 1, 0, 0]",0.0,5,6,11,6,11,shot_failed,True,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,7,5,4,8,0,7,2,6,11,6,12,8,12,7,10,7,13
26,132,"[5, 1, 2, 2, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,7,3,9,4,5,13,6,13,7,12,8,12,9,12
26,133,"[3, 1, 3, 0, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,5,3,7,4,9,3,5,13,7,13,7,12,8,12,9,13
26,134,"[0, 2, 3, 1, 4]",0.0,9,9,13,9,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,3,3,6,3,6,4,10,3,4,13,7,13,7,12,9,12,9,13
27,135,"[3, 2, 1, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,2,8,4,8,3,5,13,6,12,7,13,8,13,10,13
27,136,"[3, 1, 0, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,7,1,7,4,8,4,5,13,7,12,6,13,9,13,10,12
27,137,"[2, 0, 2, 3, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,1,6,1,6,4,7,4,5,12,6,12,6,13,9,13,10,13
27,138,"[1, 3, 3, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,0,6,2,5,4,7,3,5,12,6,12,6,13,8,13,11,13
27,139,"[3, 2, 1, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,4,0,5,2,4,4,8,3,5,13,6,11,7,13,8,13,12,13
27,140,"[4, 2, 0, 2, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,4,1,5,1,4,3,8,2,5,13,6,10,6,13,8,12,11,13
28,141,"[2, 3, 1, 2, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,8,4,9,2,5,12,6,13,7,13,8,12,8,13
28,142,"[1, 2, 3, 2, 0]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,5,2,6,2,8,5,9,3,6,12,6,13,7,13,8,11,8,13
28,143,"[5, 3, 2, 3, 3]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,2,5,2,8,6,9,4,6,12,6,13,7,12,8,12,8,13
28,144,"[0, 3, 2, 2, 5]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,3,2,5,3,8,5,9,3,5,12,6,13,7,11,8,11,8,13
28,145,"[1, 3, 1, 1, 1]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,4,2,5,4,7,5,8,3,6,12,6,13,7,11,9,11,9,13
28,146,"[4, 3, 3, 1, 1]",0.0,5,6,12,6,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,5,2,5,5,8,5,7,3,6,12,6,13,7,12,10,11,10,13
29,147,"[5, 0, 2, 0, 0]",0.0,8,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,8,4,9,2,5,13,6,13,7,12,7,13,8,13
29,148,"[0, 2, 0, 2, 2]",0.0,8,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,5,2,6,4,7,4,8,2,4,13,6,12,7,12,7,13,8,12
29,149,"[1, 0, 2, 3, 3]",0.0,8,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,4,2,5,4,8,4,9,2,5,13,5,12,7,11,7,13,8,13
29,150,"[2, 3, 0, 4, 1]",0.0,8,7,13,7,13,shot_failed,True,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,0,4,3,5,5,9,4,9,1,5,13,5,12,6,11,7,13,9,13
30,151,"[2, 1, 2, 0, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,4,8,4,8,3,5,12,6,13,7,12,7,13,9,13
30,152,"[3, 1, 1, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,7,5,7,4,8,2,5,13,6,13,8,12,8,13,9,13
30,153,"[4, 1, 1, 2, 3]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,6,7,3,7,2,5,13,7,13,9,12,8,12,9,13
31,154,"[2, 2, 1, 3, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,2,9,4,5,12,6,12,7,13,8,13,10,13
31,155,"[2, 3, 1, 2, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,4,7,3,7,2,9,3,5,11,6,13,7,13,8,12,10,13
31,156,"[0, 1, 2, 3, 0]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,6,4,6,3,7,3,10,3,4,11,6,13,7,12,8,13,9,13
31,157,"[1, 0, 0, 1, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,6,5,5,3,7,2,10,4,5,11,5,13,6,12,8,13,9,12
31,158,"[5, 1, 3, 0, 1]",-1.0,5,5,11,5,11,intercepted_pass,True,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,6,5,5,3,7,2,10,4,5,11,5,13,6,12,8,13,9,12
32,159,"[0, 0, 0, 1, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,2,8,2,8,3,4,13,5,13,6,13,8,13,9,12
32,160,"[4, 3, 1, 3, 2]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,7,1,9,2,8,4,4,13,5,13,7,13,8,13,9,11
33,161,"[0, 1, 2, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,8,2,8,3,4,13,6,13,7,12,7,13,9,13
33,162,"[5, 0, 3, 0, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,1,6,2,9,2,8,4,4,13,5,13,7,12,6,13,9,12
33,163,"[3, 2, 2, 0, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,1,7,2,8,2,9,4,4,13,5,12,7,11,5,13,9,13
33,164,"[2, 3, 3, 3, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,6,2,9,2,10,4,4,12,5,12,7,12,5,13,9,12
33,165,"[3, 0, 3, 2, 5]",0.0,6,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,4,2,6,1,9,1,11,4,4,13,4,12,7,13,5,12,9,12
33,166,"[1, 3, 1, 3, 0]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,4,3,5,1,9,0,11,5,5,13,4,13,8,13,5,12,8,12
33,167,"[1, 3, 1, 2, 0]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,4,4,4,1,10,0,12,5,6,13,4,13,9,13,5,11,7,12
33,168,"[1, 1, 3, 1, 3]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,2,4,3,4,2,10,1,12,4,7,13,5,13,9,13,6,11,7,12
33,169,"[1, 5, 3, 1, 1]",0.0,9,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,1,3,3,3,2,10,2,12,5,8,13,5,13,9,13,7,11,8,12
33,170,"[1, 1, 3, 0, 1]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,1,2,3,3,3,11,2,12,4,8,13,6,13,9,13,6,11,9,12
33,171,"[0, 1, 1, 3, 5]",0.0,5,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,1,2,2,3,2,10,2,11,4,7,13,6,13,10,13,6,12,9,12
33,172,"[0, 0, 3, 2, 0]",0.0,5,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,0,2,3,2,2,10,1,11,3,7,13,5,13,10,13,6,11,8,12
33,173,"[2, 2, 0, 1, 2]",0.0,5,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,1,3,3,2,1,10,2,11,4,7,12,5,12,9,13,7,11,8,11
33,174,"[2, 3, 1, 0, 0]",0.0,5,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,2,4,3,2,0,10,1,11,5,7,12,5,13,10,13,6,11,7,11
33,175,"[1, 3, 0, 3, 1]",0.0,5,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,2,3,3,3,0,10,0,10,5,8,12,5,13,9,13,6,12,8,11
33,176,"[4, 3, 2, 2, 1]",0.0,5,8,12,8,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,1,4,3,2,0,9,0,10,4,8,12,5,13,9,12,6,11,9,11
34,177,"[4, 0, 1, 1, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,2,9,2,5,13,6,13,7,13,8,13,10,13
35,178,"[4, 1, 3, 0, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,7,3,8,3,5,13,6,13,7,13,8,13,9,13
36,179,"[1, 2, 2, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,6,3,8,2,10,3,5,13,6,12,7,12,8,13,9,13
