GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022400168,157,1627826,Ivica Zubac,1610612746,LA Clippers,2,11,42,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-22,58,1,1,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,181,1627826,Ivica Zubac,1610612746,LA Clippers,2,8,54,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,21,57,1,0,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,215,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,38,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,20,1,0,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,217,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,219,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,31,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,221,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,27,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,38,1,1,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,251,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,59,Missed Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,57,1,0,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,253,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,52,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,38,1,1,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,261,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,28,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,18,1,0,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,285,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,19,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,54,1,0,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,297,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,38,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,1,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,362,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,49,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,56,1,0,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,454,1627826,Ivica Zubac,1610612746,LA Clippers,3,1,52,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,22,1,1,20241104,LAC,SAS,Center
Shot Chart Detail,0022400168,558,1627826,Ivica Zubac,1610612746,LA Clippers,4,5,15,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20241104,LAC,SAS,Center
Shot Chart Detail,0022400179,19,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,18,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,28,1,1,20241106,LAC,PHI,Center
Shot Chart Detail,0022400179,29,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,36,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,36,1,1,20241106,LAC,PHI,Center
Shot Chart Detail,0022400179,57,1627826,Ivica Zubac,1610612746,LA Clippers,1,6,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,28,1,1,20241106,LAC,PHI,Center
Shot Chart Detail,0022400179,165,1627826,Ivica Zubac,1610612746,LA Clippers,2,11,12,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,42,1,0,20241106,LAC,PHI,Center
Shot Chart Detail,0022400179,172,1627826,Ivica Zubac,1610612746,LA Clippers,2,10,6,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,8,1,1,20241106,LAC,PHI,Center
Shot Chart Detail,0022400179,232,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,1,20241106,LAC,PHI,Center
Shot Chart Detail,0022400179,253,1627826,Ivica Zubac,1610612746,LA Clippers,2,3,48,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,0,20241106,LAC,PHI,Center
Shot Chart Detail,0022400179,541,1627826,Ivica Zubac,1610612746,LA Clippers,4,6,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,1,20241106,LAC,PHI,Center
Shot Chart Detail,0022400179,563,1627826,Ivica Zubac,1610612746,LA Clippers,4,4,40,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,-16,1,1,20241106,LAC,PHI,Center
Shot Chart Detail,0022400196,19,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,8,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-85,25,1,1,20241108,SAC,LAC,Center
Shot Chart Detail,0022400196,105,1627826,Ivica Zubac,1610612746,LA Clippers,1,2,39,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,13,79,1,0,20241108,SAC,LAC,Center
Shot Chart Detail,0022400196,272,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,41,1,1,20241108,SAC,LAC,Center
Shot Chart Detail,0022400196,279,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,20,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,14,1,1,20241108,SAC,LAC,Center
Shot Chart Detail,0022400196,288,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,25,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,24,1,1,20241108,SAC,LAC,Center
Shot Chart Detail,0022400196,393,1627826,Ivica Zubac,1610612746,LA Clippers,3,5,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241108,SAC,LAC,Center
Shot Chart Detail,0022400196,413,1627826,Ivica Zubac,1610612746,LA Clippers,3,3,45,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,32,136,1,0,20241108,SAC,LAC,Center
Shot Chart Detail,0022400196,529,1627826,Ivica Zubac,1610612746,LA Clippers,4,7,3,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,22,1,1,20241108,SAC,LAC,Center
Shot Chart Detail,0022400196,545,1627826,Ivica Zubac,1610612746,LA Clippers,4,5,43,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-27,78,1,0,20241108,SAC,LAC,Center
Shot Chart Detail,0022400200,74,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,21,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,13,1,0,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,14,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,16,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,1,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,23,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,12,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,43,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,27,58,1,0,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,71,1627826,Ivica Zubac,1610612746,LA Clippers,1,6,34,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,31,1,1,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,204,1627826,Ivica Zubac,1610612746,LA Clippers,2,8,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,259,1627826,Ivica Zubac,1610612746,LA Clippers,2,3,34,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-2,1,1,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,317,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,32,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,348,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,12,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,15,78,1,1,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,499,1627826,Ivica Zubac,1610612746,LA Clippers,4,11,42,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,17,1,0,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,524,1627826,Ivica Zubac,1610612746,LA Clippers,4,9,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,67,1,0,20241109,LAC,TOR,Center
Shot Chart Detail,0022400200,562,1627826,Ivica Zubac,1610612746,LA Clippers,4,6,38,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,16,1,0,20241109,LAC,TOR,Center
Shot Chart Detail,0022400215,53,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,40,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,27,1,1,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,60,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,-10,1,1,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,465,1627826,Ivica Zubac,1610612746,LA Clippers,3,2,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,1,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,475,1627826,Ivica Zubac,1610612746,LA Clippers,3,2,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,503,1627826,Ivica Zubac,1610612746,LA Clippers,3,0,49,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,530,1627826,Ivica Zubac,1610612746,LA Clippers,4,11,47,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,2,1,1,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,542,1627826,Ivica Zubac,1610612746,LA Clippers,4,11,10,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,0,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,548,1627826,Ivica Zubac,1610612746,LA Clippers,4,10,47,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,25,1,0,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,584,1627826,Ivica Zubac,1610612746,LA Clippers,4,8,33,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,13,1,1,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,607,1627826,Ivica Zubac,1610612746,LA Clippers,4,8,5,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,25,1,0,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,645,1627826,Ivica Zubac,1610612746,LA Clippers,4,4,15,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,17,1,1,20241111,OKC,LAC,Center
Shot Chart Detail,0022400215,693,1627826,Ivica Zubac,1610612746,LA Clippers,4,0,42,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,1,20241111,OKC,LAC,Center
Shot Chart Detail,0022400222,15,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,58,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,38,102,1,1,20241113,HOU,LAC,Center
Shot Chart Detail,0022400222,107,1627826,Ivica Zubac,1610612746,LA Clippers,1,3,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,11,94,1,0,20241113,HOU,LAC,Center
Shot Chart Detail,0022400222,273,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,2,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,25,1,0,20241113,HOU,LAC,Center
Shot Chart Detail,0022400222,338,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,38,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,6,96,1,1,20241113,HOU,LAC,Center
Shot Chart Detail,0022400222,396,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,50,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241113,HOU,LAC,Center
Shot Chart Detail,0022400222,410,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-4,1,1,20241113,HOU,LAC,Center
Shot Chart Detail,0022400222,414,1627826,Ivica Zubac,1610612746,LA Clippers,3,5,28,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20241113,HOU,LAC,Center
Shot Chart Detail,0022400222,472,1627826,Ivica Zubac,1610612746,LA Clippers,3,1,55,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,57,1,0,20241113,HOU,LAC,Center
Shot Chart Detail,0022400243,9,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,29,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,55,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,24,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,53,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,19,1,0,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,44,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,57,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-5,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,191,1627826,Ivica Zubac,1610612746,LA Clippers,2,8,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,225,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,237,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,21,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-7,111,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,334,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,54,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,32,1,0,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,348,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,354,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,34,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,62,1,0,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,365,1627826,Ivica Zubac,1610612746,LA Clippers,3,5,41,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,20,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,385,1627826,Ivica Zubac,1610612746,LA Clippers,3,3,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,389,1627826,Ivica Zubac,1610612746,LA Clippers,3,3,3,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,415,1627826,Ivica Zubac,1610612746,LA Clippers,3,1,15,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,17,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,425,1627826,Ivica Zubac,1610612746,LA Clippers,3,0,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,505,1627826,Ivica Zubac,1610612746,LA Clippers,4,6,38,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,522,1627826,Ivica Zubac,1610612746,LA Clippers,4,4,49,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,64,1,0,20241117,LAC,UTA,Center
Shot Chart Detail,0022400243,561,1627826,Ivica Zubac,1610612746,LA Clippers,4,1,13,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241117,LAC,UTA,Center
Shot Chart Detail,0022400251,17,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,23,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,48,1,1,20241118,LAC,GSW,Center
Shot Chart Detail,0022400251,73,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,31,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,0,20241118,LAC,GSW,Center
Shot Chart Detail,0022400251,89,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-27,110,1,0,20241118,LAC,GSW,Center
Shot Chart Detail,0022400251,105,1627826,Ivica Zubac,1610612746,LA Clippers,1,3,13,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,22,62,1,0,20241118,LAC,GSW,Center
Shot Chart Detail,0022400251,196,1627826,Ivica Zubac,1610612746,LA Clippers,2,9,31,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,11,86,1,0,20241118,LAC,GSW,Center
Shot Chart Detail,0022400251,261,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,57,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,18,1,1,20241118,LAC,GSW,Center
Shot Chart Detail,0022400251,389,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,8,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,88,1,1,20241118,LAC,GSW,Center
Shot Chart Detail,0022400251,606,1627826,Ivica Zubac,1610612746,LA Clippers,4,3,0,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,5,1,0,20241118,LAC,GSW,Center
Shot Chart Detail,0022400259,7,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,44,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,17,1,1,20241120,LAC,ORL,Center
Shot Chart Detail,0022400259,11,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,20,1,1,20241120,LAC,ORL,Center
Shot Chart Detail,0022400259,24,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,59,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241120,LAC,ORL,Center
Shot Chart Detail,0022400259,96,1627826,Ivica Zubac,1610612746,LA Clippers,1,3,53,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241120,LAC,ORL,Center
Shot Chart Detail,0022400259,350,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,18,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,47,1,1,20241120,LAC,ORL,Center
Shot Chart Detail,0022400259,353,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,45,Missed Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,47,38,1,0,20241120,LAC,ORL,Center
Shot Chart Detail,0022400259,374,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,54,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241120,LAC,ORL,Center
Shot Chart Detail,0022400259,379,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,32,1,1,20241120,LAC,ORL,Center
Shot Chart Detail,0022400259,384,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,59,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-16,69,1,1,20241120,LAC,ORL,Center
Shot Chart Detail,0022400259,556,1627826,Ivica Zubac,1610612746,LA Clippers,4,6,23,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,19,1,0,20241120,LAC,ORL,Center
Shot Chart Detail,0022400259,612,1627826,Ivica Zubac,1610612746,LA Clippers,4,2,57,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,20,1,1,20241120,LAC,ORL,Center
Shot Chart Detail,0022400274,16,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,22,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,0,20241124,PHI,LAC,Center
Shot Chart Detail,0022400274,21,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,39,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,1,20241124,PHI,LAC,Center
Shot Chart Detail,0022400274,33,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241124,PHI,LAC,Center
Shot Chart Detail,0022400274,64,1627826,Ivica Zubac,1610612746,LA Clippers,1,6,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241124,PHI,LAC,Center
Shot Chart Detail,0022400274,226,1627826,Ivica Zubac,1610612746,LA Clippers,2,8,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-2,1,1,20241124,PHI,LAC,Center
Shot Chart Detail,0022400274,304,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20241124,PHI,LAC,Center
Shot Chart Detail,0022400274,308,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,27,1,0,20241124,PHI,LAC,Center
Shot Chart Detail,0022400274,382,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,18,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,17,1,1,20241124,PHI,LAC,Center
