GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022400927,180,202695,Kawhi Leonard,1610612746,LA Clippers,2,8,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,62,181,1,0,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,195,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,98,248,1,0,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,207,202695,Kawhi Leonard,1610612746,LA Clippers,2,6,42,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-34,112,1,0,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,228,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,53,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,17,1,1,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,232,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,20,1,1,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,324,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,8,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,119,13,1,0,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,354,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,147,234,1,0,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,452,202695,Kawhi Leonard,1610612746,LA Clippers,4,9,30,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,60,125,1,0,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,462,202695,Kawhi Leonard,1610612746,LA Clippers,4,8,20,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,17,104,1,1,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,498,202695,Kawhi Leonard,1610612746,LA Clippers,4,4,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,236,1,0,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,524,202695,Kawhi Leonard,1610612746,LA Clippers,4,2,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,140,231,1,0,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,533,202695,Kawhi Leonard,1610612746,LA Clippers,4,1,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,71,63,1,1,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400927,652,202695,Kawhi Leonard,1610612746,LA Clippers,5,0,0,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20250309,LAC,SAC,Forward
Shot Chart Detail,0022400943,30,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-130,252,1,0,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,41,202695,Kawhi Leonard,1610612746,LA Clippers,1,8,37,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,25,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,45,202695,Kawhi Leonard,1610612746,LA Clippers,1,8,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-162,199,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,62,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-25,67,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,70,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,7,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,31,43,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,148,202695,Kawhi Leonard,1610612746,LA Clippers,2,11,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,121,225,1,0,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,175,202695,Kawhi Leonard,1610612746,LA Clippers,2,9,8,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-48,127,1,0,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,177,202695,Kawhi Leonard,1610612746,LA Clippers,2,9,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-3,1,0,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,224,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,57,1,0,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,251,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,233,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,255,202695,Kawhi Leonard,1610612746,LA Clippers,2,2,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,267,202695,Kawhi Leonard,1610612746,LA Clippers,2,1,58,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-10,105,1,0,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,322,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,372,202695,Kawhi Leonard,1610612746,LA Clippers,3,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-192,176,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,382,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,75,236,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,545,202695,Kawhi Leonard,1610612746,LA Clippers,4,6,27,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,0,101,1,0,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,603,202695,Kawhi Leonard,1610612746,LA Clippers,4,1,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,229,111,1,0,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,613,202695,Kawhi Leonard,1610612746,LA Clippers,4,1,15,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,20,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,637,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,20,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400943,648,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,9,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,1,20250311,NOP,LAC,Forward
Shot Chart Detail,0022400960,9,202695,Kawhi Leonard,1610612746,LA Clippers,1,11,37,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,41,202695,Kawhi Leonard,1610612746,LA Clippers,1,8,17,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,183,1,0,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,53,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,45,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,112,1,0,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,78,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-87,175,1,0,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,165,202695,Kawhi Leonard,1610612746,LA Clippers,2,11,30,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,180,202695,Kawhi Leonard,1610612746,LA Clippers,2,10,6,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,41,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,192,202695,Kawhi Leonard,1610612746,LA Clippers,2,8,35,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-36,65,1,0,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,244,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,260,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,7,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-123,-4,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,262,202695,Kawhi Leonard,1610612746,LA Clippers,2,2,43,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,0,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,334,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,7,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,126,43,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,337,202695,Kawhi Leonard,1610612746,LA Clippers,3,10,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-5,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,369,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,237,1,0,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,375,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,14,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-45,240,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,409,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,35,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,45,1,0,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,412,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,25,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,-12,1,0,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,438,202695,Kawhi Leonard,1610612746,LA Clippers,3,3,46,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,24,1,0,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,510,202695,Kawhi Leonard,1610612746,LA Clippers,4,11,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,29,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,546,202695,Kawhi Leonard,1610612746,LA Clippers,4,8,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-40,240,1,0,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,569,202695,Kawhi Leonard,1610612746,LA Clippers,4,6,56,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,113,56,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400960,613,202695,Kawhi Leonard,1610612746,LA Clippers,4,3,52,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,53,1,1,20250314,ATL,LAC,Forward
Shot Chart Detail,0022400983,26,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,45,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,39,1,0,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,48,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,55,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-183,205,1,0,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,77,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,4,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,37,42,1,0,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,86,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,7,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,184,202695,Kawhi Leonard,1610612746,LA Clippers,2,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-148,226,1,0,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,212,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,47,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,15,100,1,1,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,226,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-50,260,1,1,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,239,202695,Kawhi Leonard,1610612746,LA Clippers,2,6,10,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,38,107,1,0,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,248,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,127,84,1,1,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,328,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,35,1,1,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,331,202695,Kawhi Leonard,1610612746,LA Clippers,3,10,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,24,1,1,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,364,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,2,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,30,1,0,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,381,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,4,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-136,80,1,0,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,404,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,165,215,1,0,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,418,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-196,176,1,0,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400983,422,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,28,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20250123,LAC,WAS,Forward
Shot Chart Detail,0022400997,27,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,33,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,51,69,1,1,20250318,LAC,CLE,Forward
Shot Chart Detail,0022400997,60,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,27,1,1,20250318,LAC,CLE,Forward
Shot Chart Detail,0022400997,64,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,43,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,35,1,0,20250318,LAC,CLE,Forward
