GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022400697,610,201935,James Harden,1610612746,LA Clippers,4,0,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20250202,TOR,LAC,Guard
Shot Chart Detail,0022400715,30,201935,James Harden,1610612746,LA Clippers,1,9,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,162,204,1,0,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,47,201935,James Harden,1610612746,LA Clippers,1,8,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-42,110,1,0,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,63,201935,James Harden,1610612746,LA Clippers,1,6,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-50,97,1,0,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,75,201935,James Harden,1610612746,LA Clippers,1,5,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,33,1,0,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,86,201935,James Harden,1610612746,LA Clippers,1,5,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,216,1,0,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,237,201935,James Harden,1610612746,LA Clippers,2,5,21,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,42,1,0,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,260,201935,James Harden,1610612746,LA Clippers,2,4,14,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-64,134,1,1,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,265,201935,James Harden,1610612746,LA Clippers,2,3,55,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,31,1,1,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,356,201935,James Harden,1610612746,LA Clippers,3,8,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,131,236,1,0,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,409,201935,James Harden,1610612746,LA Clippers,3,4,32,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,172,209,1,0,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,437,201935,James Harden,1610612746,LA Clippers,3,3,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6,269,1,0,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400715,458,201935,James Harden,1610612746,LA Clippers,3,1,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,85,126,1,0,20250204,LAC,LAL,Guard
Shot Chart Detail,0022400733,54,201935,James Harden,1610612746,LA Clippers,1,6,51,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,20,125,1,0,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,97,201935,James Harden,1610612746,LA Clippers,1,3,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,256,1,0,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,128,201935,James Harden,1610612746,LA Clippers,1,1,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-141,257,1,1,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,148,201935,James Harden,1610612746,LA Clippers,1,0,32,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,32,278,1,1,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,267,201935,James Harden,1610612746,LA Clippers,2,3,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,254,1,1,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,270,201935,James Harden,1610612746,LA Clippers,2,3,10,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,197,1,0,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,298,201935,James Harden,1610612746,LA Clippers,2,0,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,18,1,0,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,350,201935,James Harden,1610612746,LA Clippers,3,8,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,230,131,1,0,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,404,201935,James Harden,1610612746,LA Clippers,3,5,26,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-132,211,1,0,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,432,201935,James Harden,1610612746,LA Clippers,3,3,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,8,1,1,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,467,201935,James Harden,1610612746,LA Clippers,3,1,6,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,103,245,1,1,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,474,201935,James Harden,1610612746,LA Clippers,3,0,3,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,205,221,1,0,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,577,201935,James Harden,1610612746,LA Clippers,4,5,9,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-20,173,1,1,20250206,LAC,IND,Guard
Shot Chart Detail,0022400733,630,201935,James Harden,1610612746,LA Clippers,4,0,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,32,1,1,20250206,LAC,IND,Guard
Shot Chart Detail,0022400751,23,201935,James Harden,1610612746,LA Clippers,1,10,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,162,243,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,58,201935,James Harden,1610612746,LA Clippers,1,6,31,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-75,279,1,1,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,88,201935,James Harden,1610612746,LA Clippers,1,3,50,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,18,281,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,124,201935,James Harden,1610612746,LA Clippers,1,1,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,34,288,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,141,201935,James Harden,1610612746,LA Clippers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,218,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,214,201935,James Harden,1610612746,LA Clippers,2,7,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,26,83,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,249,201935,James Harden,1610612746,LA Clippers,2,5,11,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,31,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,291,201935,James Harden,1610612746,LA Clippers,2,2,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,40,294,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,305,201935,James Harden,1610612746,LA Clippers,2,1,3,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,31,1,1,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,359,201935,James Harden,1610612746,LA Clippers,3,9,59,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,207,185,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,364,201935,James Harden,1610612746,LA Clippers,3,9,36,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-18,52,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,433,201935,James Harden,1610612746,LA Clippers,3,4,49,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,33,1,1,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,459,201935,James Harden,1610612746,LA Clippers,3,3,24,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,100,127,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,465,201935,James Harden,1610612746,LA Clippers,3,2,32,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,87,272,1,1,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,471,201935,James Harden,1610612746,LA Clippers,3,1,40,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-26,52,1,0,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,482,201935,James Harden,1610612746,LA Clippers,3,0,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,18,1,1,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,581,201935,James Harden,1610612746,LA Clippers,4,5,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,36,1,1,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400751,603,201935,James Harden,1610612746,LA Clippers,4,4,2,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,60,58,1,1,20250208,LAC,UTA,Guard
Shot Chart Detail,0022400783,13,201935,James Harden,1610612746,LA Clippers,1,11,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-5,132,1,1,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,64,201935,James Harden,1610612746,LA Clippers,1,7,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,47,284,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,76,201935,James Harden,1610612746,LA Clippers,1,6,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,25,175,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,139,201935,James Harden,1610612746,LA Clippers,1,1,25,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-228,128,1,1,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,147,201935,James Harden,1610612746,LA Clippers,1,0,37,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,31,67,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,257,201935,James Harden,1610612746,LA Clippers,2,5,27,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-44,143,1,1,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,272,201935,James Harden,1610612746,LA Clippers,2,4,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,75,265,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,285,201935,James Harden,1610612746,LA Clippers,2,4,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,185,193,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,301,201935,James Harden,1610612746,LA Clippers,2,3,7,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,17,165,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,315,201935,James Harden,1610612746,LA Clippers,2,1,50,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,35,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,331,201935,James Harden,1610612746,LA Clippers,2,0,46,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,42,1,1,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,381,201935,James Harden,1610612746,LA Clippers,3,9,44,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,99,257,1,1,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,470,201935,James Harden,1610612746,LA Clippers,3,3,41,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-164,211,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,472,201935,James Harden,1610612746,LA Clippers,3,3,26,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,54,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,474,201935,James Harden,1610612746,LA Clippers,3,3,24,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,25,1,1,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,480,201935,James Harden,1610612746,LA Clippers,3,2,44,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,60,140,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,514,201935,James Harden,1610612746,LA Clippers,3,0,29,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,165,215,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400783,620,201935,James Harden,1610612746,LA Clippers,4,5,51,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,24,83,1,0,20250212,LAC,MEM,Guard
Shot Chart Detail,0022400793,34,201935,James Harden,1610612746,LA Clippers,1,8,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,27,169,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,146,201935,James Harden,1610612746,LA Clippers,1,5,41,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-42,46,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,73,201935,James Harden,1610612746,LA Clippers,1,5,40,Made Shot,Tip Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-20,80,1,1,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,108,201935,James Harden,1610612746,LA Clippers,1,3,19,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-11,143,1,1,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,124,201935,James Harden,1610612746,LA Clippers,1,1,48,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,20,62,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,128,201935,James Harden,1610612746,LA Clippers,1,1,22,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,20,261,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,136,201935,James Harden,1610612746,LA Clippers,1,0,33,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,47,260,1,1,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,231,201935,James Harden,1610612746,LA Clippers,2,4,39,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,141,120,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,248,201935,James Harden,1610612746,LA Clippers,2,3,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,17,264,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,285,201935,James Harden,1610612746,LA Clippers,2,0,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-40,48,1,1,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,319,201935,James Harden,1610612746,LA Clippers,3,9,49,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,23,168,1,1,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,323,201935,James Harden,1610612746,LA Clippers,3,9,32,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,239,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,325,201935,James Harden,1610612746,LA Clippers,3,9,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,1,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,352,201935,James Harden,1610612746,LA Clippers,3,8,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-208,160,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,373,201935,James Harden,1610612746,LA Clippers,3,6,11,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,82,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,422,201935,James Harden,1610612746,LA Clippers,3,3,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-17,262,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,449,201935,James Harden,1610612746,LA Clippers,3,1,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,127,238,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,451,201935,James Harden,1610612746,LA Clippers,3,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,196,162,1,1,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,528,201935,James Harden,1610612746,LA Clippers,4,7,12,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-48,163,1,1,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,621,201935,James Harden,1610612746,LA Clippers,4,1,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-127,267,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400793,645,201935,James Harden,1610612746,LA Clippers,4,0,21,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-8,1,0,20250220,MIL,LAC,Guard
Shot Chart Detail,0022400813,24,201935,James Harden,1610612746,LA Clippers,1,9,59,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-49,253,1,0,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,39,201935,James Harden,1610612746,LA Clippers,1,8,21,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,64,272,1,1,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,44,201935,James Harden,1610612746,LA Clippers,1,7,47,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-137,243,1,1,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,58,201935,James Harden,1610612746,LA Clippers,1,6,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-4,290,1,1,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,150,201935,James Harden,1610612746,LA Clippers,1,0,3,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,104,275,1,0,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,224,201935,James Harden,1610612746,LA Clippers,2,6,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,26,1,1,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,258,201935,James Harden,1610612746,LA Clippers,2,4,5,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,201,132,1,1,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,268,201935,James Harden,1610612746,LA Clippers,2,3,15,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,158,252,1,0,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,275,201935,James Harden,1610612746,LA Clippers,2,2,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,32,1,1,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,304,201935,James Harden,1610612746,LA Clippers,2,0,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-71,260,1,0,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,331,201935,James Harden,1610612746,LA Clippers,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,38,148,359,1,0,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,359,201935,James Harden,1610612746,LA Clippers,3,10,5,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,-11,1,0,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,425,201935,James Harden,1610612746,LA Clippers,3,5,47,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,245,1,1,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,464,201935,James Harden,1610612746,LA Clippers,3,2,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,97,272,1,0,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,579,201935,James Harden,1610612746,LA Clippers,4,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-25,273,1,0,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,605,201935,James Harden,1610612746,LA Clippers,4,5,54,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,94,90,1,1,20250223,IND,LAC,Guard
Shot Chart Detail,0022400813,609,201935,James Harden,1610612746,LA Clippers,4,5,6,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,168,236,1,1,20250223,IND,LAC,Guard
Shot Chart Detail,0022400821,11,201935,James Harden,1610612746,LA Clippers,1,11,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,32,1,0,20250224,DET,LAC,Guard
Shot Chart Detail,0022400821,20,201935,James Harden,1610612746,LA Clippers,1,10,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,72,246,1,1,20250224,DET,LAC,Guard
