GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022400016,19,1627739,Kris Dunn,1610612746,LA Clippers,1,10,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,55,1,0,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,23,1627739,Kris Dunn,1610612746,LA Clippers,1,10,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,16,1,1,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,27,1627739,Kris Dunn,1610612746,LA Clippers,1,9,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-199,168,1,0,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,39,1627739,Kris Dunn,1610612746,LA Clippers,1,8,36,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,25,1,1,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,71,1627739,Kris Dunn,1610612746,LA Clippers,1,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,18,264,1,0,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,252,1627739,Kris Dunn,1610612746,LA Clippers,2,5,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,74,253,1,0,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,262,1627739,Kris Dunn,1610612746,LA Clippers,2,4,54,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,42,128,1,1,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,272,1627739,Kris Dunn,1610612746,LA Clippers,2,3,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-55,262,1,0,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,277,1627739,Kris Dunn,1610612746,LA Clippers,2,3,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-44,262,1,1,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,283,1627739,Kris Dunn,1610612746,LA Clippers,2,2,26,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,21,1,1,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,290,1627739,Kris Dunn,1610612746,LA Clippers,2,1,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,21,1,1,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,365,1627739,Kris Dunn,1610612746,LA Clippers,3,9,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,20,268,1,0,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400016,398,1627739,Kris Dunn,1610612746,LA Clippers,3,6,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-36,37,1,0,20241115,HOU,LAC,Guard
Shot Chart Detail,0022400034,17,1627739,Kris Dunn,1610612746,LA Clippers,1,10,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,28,1,0,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400034,29,1627739,Kris Dunn,1610612746,LA Clippers,1,9,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4,76,1,0,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400034,37,1627739,Kris Dunn,1610612746,LA Clippers,1,8,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-211,160,1,0,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400034,43,1627739,Kris Dunn,1610612746,LA Clippers,1,8,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,46,1,0,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400034,71,1627739,Kris Dunn,1610612746,LA Clippers,1,6,26,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,44,1,0,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400034,263,1627739,Kris Dunn,1610612746,LA Clippers,2,5,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,22,1,0,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400034,284,1627739,Kris Dunn,1610612746,LA Clippers,2,4,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,154,1,1,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400034,401,1627739,Kris Dunn,1610612746,LA Clippers,3,7,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,29,1,0,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400034,404,1627739,Kris Dunn,1610612746,LA Clippers,3,7,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,54,58,1,0,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400034,406,1627739,Kris Dunn,1610612746,LA Clippers,3,7,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400034,635,1627739,Kris Dunn,1610612746,LA Clippers,4,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,207,198,1,0,20241122,LAC,SAC,Guard
Shot Chart Detail,0022400044,51,1627739,Kris Dunn,1610612746,LA Clippers,1,8,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-23,1,0,20241129,MIN,LAC,Guard
Shot Chart Detail,0022400044,331,1627739,Kris Dunn,1610612746,LA Clippers,3,9,17,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,0,20241129,MIN,LAC,Guard
