episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
327,1593,"[3, 0, 3, 3, 0]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,7,1,10,5,9,1,4,13,5,13,7,13,9,13,10,12
327,1594,"[0, 3, 0, 0, 3]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,6,4,8,1,10,4,10,1,3,13,5,13,6,13,8,13,10,13
327,1595,"[2, 2, 0, 3, 1]",0.0,7,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,8,2,10,3,10,2,3,12,5,12,5,13,8,13,11,13
327,1596,"[0, 3, 0, 2, 1]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,5,3,8,1,11,3,11,2,2,12,5,12,4,13,8,12,12,13
327,1597,"[3, 1, 3, 3, 3]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,5,2,8,2,10,3,11,1,2,13,6,12,4,13,8,13,12,13
327,1598,"[3, 0, 3, 3, 2]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,0,6,2,7,2,9,3,12,1,2,13,5,12,4,13,8,13,12,12
327,1599,"[3, 0, 2, 2, 0]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,0,6,3,7,1,9,4,13,1,2,13,4,12,4,13,8,12,11,12
327,1600,"[3, 2, 3, 2, 0]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,0,6,4,6,1,10,4,13,2,2,13,4,11,4,13,8,11,10,12
327,1601,"[3, 0, 3, 3, 1]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,1,7,4,6,2,10,3,13,3,2,13,3,11,4,13,8,12,11,12
327,1602,"[1, 2, 3, 3, 3]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,1,7,5,6,3,10,4,14,3,3,13,3,10,4,13,8,13,11,13
327,1603,"[2, 2, 3, 2, 2]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,1,8,5,7,3,11,4,14,2,3,12,3,9,4,13,8,12,11,12
327,1604,"[2, 2, 1, 2, 1]",0.0,7,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,1,9,5,8,3,10,4,13,2,3,11,3,8,5,13,8,11,12,12
327,1605,"[3, 1, 0, 2, 2]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,2,9,4,7,3,10,5,13,1,3,12,4,8,4,13,8,10,12,11
327,1606,"[0, 0, 0, 0, 2]",0.0,7,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,1,9,3,8,3,10,6,14,1,2,12,3,8,3,13,7,10,12,10
327,1607,"[3, 2, 4, 0, 1]",0.0,7,3,13,3,13,shot_failed,True,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,0,9,2,8,2,9,6,13,1,2,13,3,7,3,13,6,10,13,10
328,1608,"[3, 0, 1, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,8,2,9,4,5,13,6,13,7,13,8,12,9,12
328,1609,"[0, 3, 0, 2, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,6,4,8,3,10,4,4,13,6,13,7,13,8,11,9,13
328,1610,"[5, 1, 1, 3, 1]",-1.0,5,4,13,4,13,intercepted_pass,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,6,4,8,3,10,4,4,13,6,13,7,13,8,11,9,13
329,1611,"[2, 1, 0, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,8,4,9,2,5,12,6,13,7,13,8,12,9,12
329,1612,"[2, 2, 0, 0, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,7,5,7,4,9,1,5,11,6,12,6,13,7,12,8,12
329,1613,"[4, 0, 2, 1, 1]",0.797086238861084,5,5,11,5,11,shot_successful,True,3,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,4,2,8,5,8,4,9,2,5,11,5,12,6,12,7,12,9,12
330,1614,"[3, 3, 1, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,8,4,9,2,5,13,6,13,7,13,8,12,10,13
330,1615,"[5, 0, 2, 3, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,7,5,9,4,9,1,5,13,6,13,7,12,8,13,11,13
330,1616,"[1, 0, 2, 0, 1]",0.0,9,12,13,12,13,not_applicable,False,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,3,8,5,8,4,9,2,5,13,6,13,7,11,7,13,12,13
330,1617,"[3, 0, 1, 3, 2]",0.0,9,12,12,12,12,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,4,3,7,5,9,4,8,2,5,13,6,13,8,11,7,13,12,12
330,1618,"[2, 1, 2, 3, 5]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,7,5,3,8,5,10,4,8,1,5,12,6,13,8,10,7,13,12,12
330,1619,"[0, 5, 2, 1, 3]",-1.0,6,6,13,6,13,intercepted_pass,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,7,5,3,8,5,10,4,8,1,4,12,6,13,8,10,7,13,12,12
331,1620,"[2, 0, 0, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,3,8,2,10,3,5,12,5,13,6,13,8,12,9,12
331,1621,"[0, 3, 0, 0, 3]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,4,6,4,9,2,9,3,4,12,5,13,6,13,7,12,9,13
331,1622,"[5, 1, 2, 2, 3]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,4,4,7,4,9,1,8,3,4,12,5,13,6,12,7,11,9,13
331,1623,"[1, 3, 2, 0, 3]",0.0,7,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,5,4,7,3,9,2,8,2,5,12,5,13,6,11,7,11,9,13
331,1624,"[0, 1, 5, 2, 2]",-1.0,7,6,11,6,11,intercepted_pass,True,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,5,4,7,3,9,2,8,2,4,12,6,13,6,11,7,11,9,13
332,1625,"[4, 0, 3, 2, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,2,9,2,5,13,6,13,7,13,8,12,8,13
333,1626,"[3, 0, 3, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,8,2,8,3,5,13,6,13,7,13,8,13,9,12
333,1627,"[4, 0, 0, 1, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,2,6,4,9,2,8,2,5,13,6,13,7,13,9,13,8,12
334,1628,"[3, 2, 3, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,8,4,10,3,5,13,6,12,7,13,8,13,9,13
334,1629,"[0, 3, 3, 1, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,4,3,7,3,9,4,9,3,4,13,6,13,7,13,8,13,10,13
334,1630,"[1, 3, 1, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,5,3,8,3,8,4,9,2,5,13,6,13,7,13,8,13,9,13
334,1631,"[0, 1, 0, 3, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,7,5,2,9,3,9,4,9,1,4,13,6,13,7,13,8,13,9,12
334,1632,"[3, 1, 1, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,5,3,9,2,10,4,10,1,4,13,6,13,7,13,8,13,8,12
334,1633,"[3, 3, 1, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,4,8,2,10,5,10,0,4,13,6,13,7,13,8,13,7,12
334,1634,"[4, 1, 0, 0, 1]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,5,3,8,3,10,6,10,1,4,13,6,13,7,13,8,13,8,12
335,1635,"[4, 0, 1, 2, 1]",-1.0,5,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,7,3,8,3,9,3,5,13,6,13,7,13,8,13,9,13
336,1636,"[4, 2, 2, 0, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,8,4,9,4,5,13,6,12,7,12,7,13,9,13
337,1637,"[1, 3, 0, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,7,3,10,3,5,13,6,13,7,13,8,13,9,12
337,1638,"[0, 3, 0, 2, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,4,6,2,8,3,11,3,4,13,6,13,7,13,8,12,9,13
337,1639,"[5, 3, 3, 0, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,1,7,3,12,3,4,13,6,13,7,13,7,12,9,13
337,1640,"[2, 0, 1, 2, 0]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,5,1,7,2,11,3,4,12,5,13,8,13,7,11,9,13
337,1641,"[3, 0, 1, 0, 1]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,7,3,5,2,8,2,12,3,4,13,5,13,8,13,6,11,10,13
337,1642,"[1, 0, 0, 1, 1]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,8,3,4,2,8,1,13,3,4,13,5,13,7,13,7,11,11,13
337,1643,"[2, 2, 1, 0, 1]",0.0,6,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,8,2,3,2,8,0,14,3,4,12,5,12,8,13,6,11,12,13
337,1644,"[3, 3, 0, 3, 1]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,2,3,3,8,1,14,4,4,13,5,13,7,13,6,12,13,13
337,1645,"[2, 2, 1, 3, 3]",0.0,6,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,3,4,8,2,13,4,4,12,5,12,8,13,6,13,13,13
337,1646,"[2, 3, 3, 2, 2]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,1,3,5,9,2,13,5,4,11,5,13,8,13,6,12,13,12
337,1647,"[0, 1, 2, 3, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,1,4,5,9,3,13,6,3,11,6,13,8,12,6,12,13,11
337,1648,"[1, 0, 0, 2, 0]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,1,4,6,9,4,14,6,4,11,5,13,7,12,6,11,12,11
337,1649,"[1, 1, 3, 0, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,7,1,5,6,8,4,14,7,5,11,6,13,7,13,6,11,12,10
337,1650,"[1, 2, 3, 3, 0]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,1,4,6,8,3,14,8,5,11,6,12,7,13,6,11,11,10
337,1651,"[1, 5, 2, 3, 3]",0.0,9,11,11,11,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,6,2,3,6,9,3,13,8,5,11,6,12,7,12,6,11,11,11
337,1652,"[1, 1, 2, 1, 0]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,4,6,10,3,13,9,5,11,6,12,7,11,6,11,10,11
337,1653,"[2, 2, 3, 0, 2]",0.0,9,10,10,10,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,6,4,3,6,10,4,13,8,5,10,6,12,7,12,5,11,10,10
337,1654,"[0, 2, 2, 0, 4]",0.8789965510368347,9,10,10,10,10,shot_successful,True,3,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,5,4,2,6,10,5,14,8,4,10,6,11,7,11,4,11,10,10
338,1655,"[2, 1, 1, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,8,4,9,4,5,12,6,13,7,13,8,13,9,13
338,1656,"[0, 3, 3, 2, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,2,8,2,8,5,8,4,4,12,6,13,7,13,8,12,8,13
338,1657,"[3, 3, 3, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,4,2,8,3,8,6,7,4,4,13,6,13,7,13,7,12,8,13
338,1658,"[4, 0, 0, 1, 1]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,2,4,3,9,3,7,6,6,4,4,13,5,13,6,13,8,12,9,13
339,1659,"[2, 0, 0, 0, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,7,3,8,3,5,12,5,13,6,13,7,13,8,13
339,1660,"[4, 2, 1, 2, 3]",0.6977306604385376,5,5,12,5,12,shot_successful,True,3,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,6,4,6,3,7,3,5,12,5,13,6,13,7,12,8,13
340,1661,"[5, 1, 1, 1, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,7,3,8,3,5,13,6,13,7,13,8,13,10,13
340,1662,"[0, 3, 1, 1, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,6,4,7,2,8,4,4,13,6,13,7,13,9,13,11,13
340,1663,"[2, 2, 3, 2, 5]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,3,6,5,7,1,8,3,4,12,6,12,7,13,9,12,11,13
340,1664,"[1, 3, 0, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,4,7,5,8,1,8,2,5,12,6,13,7,13,8,12,11,12
340,1665,"[0, 0, 1, 3, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,4,4,8,5,9,1,8,1,4,12,5,13,8,13,8,12,12,12
340,1666,"[1, 3, 1, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,8,4,10,1,8,0,5,12,5,13,9,13,9,12,12,11
340,1667,"[2, 3, 3, 0, 1]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,2,7,4,11,1,9,0,5,11,5,13,9,13,8,12,13,11
340,1668,"[5, 1, 1, 0, 1]",0.0,7,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,0,4,1,7,3,10,1,8,0,5,11,6,13,10,13,7,12,14,11
340,1669,"[2, 0, 0, 2, 1]",0.0,7,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,0,4,2,6,3,10,0,9,0,5,10,5,13,9,13,7,11,14,11
340,1670,"[0, 2, 4, 1, 1]",0.0,7,9,13,9,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,0,4,3,7,3,11,0,10,0,4,10,5,12,9,13,8,11,14,11
341,1671,"[3, 3, 3, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,2,8,4,10,3,5,13,6,13,7,13,8,13,10,13
341,1672,"[2, 3, 1, 1, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,2,7,1,9,4,11,3,5,12,6,13,7,13,9,13,10,13
341,1673,"[3, 0, 0, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,5,1,7,2,9,5,12,3,5,13,6,13,7,13,9,13,10,12
341,1674,"[0, 1, 3, 1, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,5,0,8,2,9,4,11,3,4,13,6,13,7,13,10,13,10,12
341,1675,"[1, 2, 0, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,5,1,7,2,10,4,10,3,5,13,6,12,6,13,9,13,10,11
341,1676,"[2, 0, 2, 3, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,4,1,7,1,11,4,10,2,5,12,6,12,6,13,9,13,11,11
341,1677,"[3, 3, 0, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,4,2,6,1,10,4,10,3,5,13,6,12,6,13,9,12,11,12
341,1678,"[5, 0, 1, 1, 0]",0.0,9,11,12,11,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,4,3,5,1,10,5,10,4,5,13,5,12,7,13,10,12,11,12
341,1679,"[3, 3, 0, 3, 0]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,3,6,1,10,6,10,5,5,13,5,12,6,13,10,13,10,12
341,1680,"[3, 2, 3, 0, 1]",0.0,9,11,12,11,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,3,6,0,11,6,9,5,5,13,5,11,6,13,9,13,11,12
341,1681,"[3, 3, 3, 2, 3]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,6,2,6,1,11,7,9,6,5,13,5,12,6,13,9,12,11,13
341,1682,"[1, 3, 3, 1, 4]",0.5727353096008301,9,11,13,11,13,shot_successful,True,3,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,6,3,6,0,11,8,9,7,5,13,5,12,6,13,10,12,11,13
