episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,player_name,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
240,1542,"[4, 3, 3, 0, 2]",0.7799999713897705,5,5,13,5,13,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,4,8,2,8,3,5,13,6,13,7,13,8,13,9,12
241,1543,"[2, 1, 3, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,7,2,7,3,9,4,5,12,6,13,7,13,8,12,9,12
241,1544,"[2, 1, 0, 3, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,6,3,7,1,8,3,8,4,5,11,6,13,7,13,8,13,8,12
241,1545,"[1, 3, 0, 3, 3]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,3,5,3,7,2,9,3,8,5,6,11,6,13,7,13,8,13,8,12
241,1546,"[1, 1, 1, 2, 0]",0.0,5,7,11,7,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,4,5,4,7,3,8,3,8,4,7,11,6,13,7,13,8,13,7,12
241,1547,"[5, 1, 0, 1, 0]",0.0,9,6,12,6,12,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,5,6,4,6,3,9,3,8,5,7,11,6,13,7,13,9,13,6,12
241,1548,"[3, 3, 3, 3, 2]",0.0,9,6,11,6,11,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,1,5,6,5,7,3,10,3,7,5,7,12,6,13,7,13,9,13,6,11
241,1549,"[3, 2, 3, 0, 1]",0.0,9,7,11,7,11,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,1,6,5,5,7,2,9,3,7,6,7,12,6,12,7,13,8,13,7,11
241,1550,"[3, 3, 3, 0, 0]",0.0,9,6,11,6,11,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,6,5,4,8,2,10,3,7,5,7,12,6,13,7,13,8,13,6,11
241,1551,"[2, 1, 2, 1, 3]",0.0,9,6,12,6,12,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,5,5,5,8,3,9,3,7,6,7,11,6,13,7,12,9,13,6,12
241,1552,"[3, 1, 1, 0, 3]",0.0,9,6,13,6,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,6,5,4,8,4,9,4,6,6,7,11,7,13,8,12,8,13,6,13
241,1553,"[3, 3, 1, 1, 1]",0.0,9,6,13,6,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,7,4,4,8,3,9,3,6,5,7,12,7,13,9,12,9,13,6,13
241,1554,"[1, 2, 0, 1, 5]",0.0,7,9,12,9,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,2,6,3,4,7,3,8,3,7,5,8,12,7,12,9,12,10,13,6,13
241,1555,"[2, 1, 4, 2, 0]",0.0,7,9,12,9,12,shot_failed,True,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,6,3,3,7,2,7,3,6,5,8,11,8,12,9,12,10,12,5,13
242,1556,"[2, 3, 3, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,6,3,8,2,10,3,5,12,6,13,7,13,8,12,9,12
242,1557,"[2, 0, 0, 1, 1]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,5,4,6,2,8,1,10,2,5,11,5,13,6,13,8,12,10,12
242,1558,"[3, 3, 1, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,5,5,2,8,2,9,2,5,12,5,13,7,13,9,12,10,13
242,1559,"[0, 0, 1, 0, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,6,5,6,2,8,1,8,2,4,12,4,13,8,13,8,12,11,13
242,1560,"[0, 3, 0, 0, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,3,6,6,6,3,7,1,8,1,3,12,4,13,7,13,7,12,10,13
242,1561,"[0, 1, 1, 0, 3]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,6,7,5,3,6,1,9,1,2,12,5,13,8,13,6,12,10,13
242,1562,"[2, 1, 1, 0, 2]",0.0,5,2,11,2,11,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,2,6,8,4,3,5,1,9,0,2,11,6,13,9,13,5,12,10,12
242,1563,"[3, 3, 1, 1, 2]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,1,6,9,3,3,5,2,9,1,2,12,6,13,10,13,6,12,10,11
242,1564,"[4, 1, 2, 0, 1]",0.8399999737739563,5,2,12,2,12,shot_successful,True,3,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,0,6,8,4,3,5,3,10,1,2,12,7,13,10,12,5,12,11,11
243,1565,"[3, 3, 1, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,5,3,6,3,8,4,8,3,5,13,6,13,7,13,8,13,9,13
243,1566,"[5, 3, 1, 0, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,2,5,2,6,4,7,4,7,3,5,13,6,13,7,13,8,13,9,12
243,1567,"[3, 1, 2, 2, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,1,5,3,6,5,7,5,7,2,5,13,6,13,7,12,8,12,10,12
243,1568,"[1, 4, 2, 1, 2]",1.2599999904632568,6,6,13,6,13,shot_successful,True,3,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,1,4,3,5,5,6,5,7,3,5,13,6,13,7,11,9,12,10,11
244,1569,"[2, 0, 1, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,6,3,8,2,9,4,5,12,5,13,7,13,8,12,9,13
244,1570,"[3, 1, 0, 0, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,7,2,6,4,8,3,10,4,5,12,6,13,7,13,7,12,8,13
244,1571,"[0, 1, 2, 1, 3]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,2,8,2,7,4,9,3,11,4,4,12,6,13,7,13,8,12,8,13
244,1572,"[3, 2, 0, 0, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,7,2,8,4,9,4,10,4,4,13,6,12,6,13,7,12,8,12
244,1573,"[1, 1, 2, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,8,2,7,4,8,4,9,4,5,13,6,12,6,13,7,11,8,13
244,1574,"[0, 3, 1, 3, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,8,3,6,4,7,4,9,3,4,13,6,12,7,13,7,12,8,13
244,1575,"[3, 0, 3, 0, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,3,8,4,6,3,7,3,9,4,4,13,5,12,7,13,6,12,9,13
244,1576,"[4, 1, 2, 2, 2]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,8,3,6,2,6,3,10,4,4,13,5,12,7,12,6,11,9,12
245,1577,"[1, 2, 3, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,6,3,8,2,10,3,5,13,6,12,7,13,8,13,9,13
245,1578,"[4, 0, 3, 3, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,5,2,7,3,8,3,9,3,5,13,5,12,7,13,8,13,9,13
246,1579,"[3, 1, 0, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,7,2,8,2,10,3,5,13,6,13,7,13,8,13,9,13
246,1580,"[3, 3, 3, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,5,7,3,8,1,10,2,5,13,6,13,7,13,8,12,10,13
246,1581,"[4, 0, 1, 3, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,3,6,6,7,4,9,1,11,2,5,13,6,13,8,13,8,12,10,13
247,1582,"[5, 0, 0, 0, 0]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,4,6,4,7,4,8,4,9,4,5,13,6,13,7,13,8,13,9,13
247,1583,"[1, 3, 4, 0, 1]",0.0,7,7,13,7,13,shot_failed,True,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,3,6,3,7,5,8,5,9,3,5,13,6,13,7,13,8,13,10,13
248,1584,"[1, 0, 1, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,3,7,2,8,4,9,2,5,13,6,13,7,13,8,13,9,13
248,1585,"[5, 0, 1, 2, 3]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,2,6,3,6,2,9,4,8,2,5,13,6,13,7,13,8,12,9,13
248,1586,"[0, 0, 0, 5, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,6,3,9,5,7,2,4,13,5,13,6,13,8,12,9,13
248,1587,"[0, 3, 0, 2, 2]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,7,4,7,3,10,5,6,2,3,13,5,13,6,13,8,11,9,12
248,1588,"[1, 1, 1, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,2,8,4,7,4,11,5,6,3,4,13,5,13,7,13,8,10,8,12
248,1589,"[1, 1, 2, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,2,8,3,6,4,10,5,5,3,4,13,6,13,7,12,7,10,8,13
248,1590,"[1, 3, 1, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,2,8,4,6,5,10,6,5,4,5,13,6,13,8,12,7,11,8,13
248,1591,"[5, 1, 2, 1, 1]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,2,2,7,4,7,5,10,7,5,3,5,13,7,13,8,11,7,11,9,13
248,1592,"[1, 0, 3, 3, 1]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,1,2,6,4,7,6,11,7,6,3,6,13,7,13,8,12,7,12,10,13
248,1593,"[1, 0, 0, 1, 2]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,0,2,7,4,6,6,10,7,6,2,6,13,7,13,8,12,7,12,10,12
248,1594,"[0, 1, 1, 3, 3]",0.0,6,8,13,8,13,not_applicable,False,0,0,"{'base': 0.52, 'final': 0.52, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,1,2,7,5,5,6,9,7,6,3,5,13,8,13,9,12,7,13,10,13
248,1595,"[0, 2, 1, 1, 0]",0.0,6,8,12,8,12,not_applicable,False,0,0,"{'base': 0.52, 'final': 0.52, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,0,2,7,6,5,5,9,6,5,3,4,13,8,12,10,12,8,13,9,13
248,1596,"[3, 3, 2, 0, 1]",0.0,6,8,12,8,12,not_applicable,False,0,0,"{'base': 0.52, 'final': 0.52, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,0,1,7,7,5,6,9,5,5,4,4,13,8,12,10,11,7,13,10,13
248,1597,"[3, 5, 2, 3, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,0,2,7,6,5,7,8,5,5,5,4,13,8,12,10,10,7,13,11,13
248,1598,"[1, 2, 3, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,0,1,8,6,5,8,8,4,4,5,5,13,8,11,10,11,6,13,11,13
248,1599,"[0, 1, 0, 1, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,0,0,9,6,5,7,7,4,4,6,4,13,9,11,10,11,7,13,12,13
248,1600,"[4, 3, 1, 2, 0]",0.7799999713897705,5,4,13,4,13,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,0,1,10,6,4,7,7,3,5,6,4,13,9,12,11,11,7,12,11,13
249,1601,"[3, 0, 2, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,6,3,7,3,9,2,5,13,6,13,7,12,8,12,9,13
249,1602,"[2, 2, 2, 3, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,1,6,1,6,2,6,3,10,2,5,12,6,12,7,11,8,13,9,13
249,1603,"[5, 0, 3, 0, 0]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,2,6,0,7,2,7,3,10,1,5,12,6,12,7,12,7,13,8,13
249,1604,"[1, 2, 1, 2, 0]",0.0,9,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,3,5,0,6,2,7,2,10,2,5,12,6,11,8,12,7,12,7,13
249,1605,"[3, 2, 0, 2, 5]",0.0,7,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,4,5,1,6,1,7,1,10,3,5,13,6,10,8,12,7,11,7,13
249,1606,"[2, 2, 2, 2, 2]",0.0,7,8,11,8,11,not_applicable,False,0,0,"{'base': 0.45, 'final': 0.45, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,4,5,2,5,1,7,2,10,2,5,12,6,9,8,11,7,10,7,12
249,1607,"[1, 3, 3, 2, 1]",0.0,7,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,5,5,3,4,1,6,2,10,3,6,12,6,10,8,12,7,9,7,12
249,1608,"[2, 3, 3, 1, 0]",0.0,7,8,13,8,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,5,4,3,5,1,6,1,10,2,6,11,6,10,8,13,8,9,6,12
249,1609,"[3, 0, 2, 3, 1]",0.0,7,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,4,4,4,5,0,6,2,10,3,6,11,5,10,8,12,8,10,7,12
249,1610,"[0, 1, 5, 0, 1]",0.0,8,7,10,7,10,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,3,3,5,4,6,0,5,2,11,3,5,11,6,10,8,12,7,10,7,12
249,1611,"[2, 3, 2, 1, 0]",0.0,8,8,10,8,10,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,3,2,5,3,6,1,5,1,11,2,5,10,6,11,8,11,8,10,6,12
249,1612,"[1, 3, 3, 0, 3]",0.0,8,7,10,7,10,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,3,1,5,2,6,0,6,1,12,2,6,10,6,11,8,12,7,10,6,13
249,1613,"[3, 0, 2, 0, 3]",0.0,8,7,10,7,10,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,2,1,5,1,5,0,7,1,12,3,6,10,5,11,8,11,7,10,6,13
249,1614,"[3, 0, 3, 0, 2]",0.0,8,6,10,6,10,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,3,1,6,1,5,1,7,2,11,3,6,11,4,11,8,12,6,10,6,12
249,1615,"[2, 3, 2, 4, 3]",0.0,8,6,10,6,10,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,1,6,0,5,0,8,2,10,3,6,11,4,12,8,11,6,10,6,13
250,1616,"[5, 3, 1, 0, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,4,6,4,7,4,8,2,10,3,5,13,6,13,7,13,8,13,9,13
250,1617,"[0, 3, 0, 3, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,3,6,3,7,5,7,2,11,3,4,13,6,13,7,13,8,13,10,13
250,1618,"[3, 0, 3, 1, 1]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,3,7,3,7,6,8,2,12,3,4,13,5,13,7,13,9,13,11,13
250,1619,"[2, 5, 0, 3, 3]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,3,8,3,7,7,8,1,13,3,4,12,5,13,6,13,9,13,11,13
250,1620,"[2, 0, 5, 0, 3]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,8,2,7,8,7,1,12,3,4,11,4,13,6,13,8,13,11,13
250,1621,"[0, 0, 3, 2, 0]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,4,8,1,7,7,6,1,11,3,3,11,3,13,6,13,8,12,10,13
250,1622,"[1, 0, 3, 2, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,4,9,1,8,7,6,0,11,2,4,11,2,13,6,13,8,11,9,13
250,1623,"[3, 1, 0, 1, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,4,8,1,9,7,6,1,11,3,4,12,3,13,5,13,9,11,10,13
250,1624,"[3, 1, 2, 2, 3]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,5,8,2,8,7,6,0,10,3,4,13,3,13,5,12,9,10,10,13
250,1625,"[1, 2, 0, 3, 4]",0.0,9,10,13,10,13,shot_failed,True,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,4,8,3,8,8,5,0,10,4,5,13,3,12,4,12,9,11,10,13
251,1626,"[3, 1, 1, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,6,3,8,4,10,3,5,13,6,13,7,13,8,13,9,13
251,1627,"[4, 2, 2, 3, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,4,6,1,7,3,8,5,9,3,5,13,6,12,7,12,8,13,9,13
252,1628,"[0, 1, 2, 3, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,6,3,7,3,8,3,4,13,6,13,7,12,8,13,9,12
252,1629,"[1, 3, 1, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,2,6,4,7,4,8,2,5,13,6,13,8,12,8,13,9,11
252,1630,"[1, 0, 1, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,5,6,2,6,5,8,4,9,2,5,13,6,13,9,12,8,13,9,11
252,1631,"[2, 3, 0, 0, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,3,6,4,8,5,9,1,5,12,6,13,8,12,7,13,9,12
252,1632,"[3, 0, 0, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,5,7,3,7,4,8,4,10,1,5,13,6,13,7,12,7,13,9,13
252,1633,"[4, 2, 3, 0, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,7,2,7,5,8,3,11,1,5,13,6,12,7,12,6,13,8,13
253,1634,"[1, 0, 0, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,7,4,8,2,10,3,5,13,6,13,7,13,8,13,9,13
253,1635,"[1, 2, 3, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,5,2,7,5,8,3,10,4,5,13,6,12,7,13,8,13,9,13
253,1636,"[1, 0, 2, 3, 0]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,1,5,1,8,5,9,3,9,4,6,13,5,12,7,12,8,13,9,13
253,1637,"[1, 1, 2, 2, 3]",0.0,5,7,13,7,13,not_applicable,False,0,0,"{'base': 0.15, 'final': 0.15, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,1,6,1,7,5,10,3,8,4,7,13,6,12,7,11,8,12,9,13
253,1638,"[3, 3, 0, 1, 2]",0.0,5,7,13,7,13,not_applicable,False,0,0,"{'base': 0.15, 'final': 0.15, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,2,6,0,7,4,11,3,8,3,7,13,6,13,6,11,9,12,9,13
